Input	Output
jug : r h h y y r ; thermos : m ; pitcher : f f ; SEPARATE add two yellow to thermos	jug : r h h y y r ; thermos : m y y ; pitcher : f f ;
bottle : o e h e o ; cup : h h v ; pitcher : f f ; SEPARATE add five aqua to bottle	bottle : o e h e o a a a a a ; cup : h h v ; pitcher : f f ;
decanter : r ; jar : p g ; cup : c c ; vessel : c ; SEPARATE add six fuchsia to cup	decanter : r ; jar : p g ; cup : c c f f f f f f ; vessel : c ;
mug : p o p f ; flagon : b y ; cup : h h v v ; SEPARATE add four purple to mug	mug : p o p f p p p p ; flagon : b y ; cup : h h v v ;
beaker : v ; mug : r ; SEPARATE add two orange to mug	beaker : v ; mug : r o o ;
burette : y y d e d ; urn : y e h e h ; decanter : g ; SEPARATE add five green to urn	burette : y y d e d ; urn : y e h e h g g g g g ; decanter : g ;
urn : a p a p ; flagon : b h h b ; canister : r ; canister : e e ; SEPARATE add two daffodil to first canister	urn : a p a p ; flagon : b h h b ; canister : r d d ; canister : e e ;
thermos : v v ; flask : v b y ; SEPARATE add four blue to thermos	thermos : v v b b b b ; flask : v b y ;
flask : g g ; decanter : c ; thermos : e e ; beaker : y ; SEPARATE add three fuchsia to flask	flask : g g f f f ; decanter : c ; thermos : e e ; beaker : y ;
jar : g g ; beaker : g ; cup : p b d d p ; SEPARATE add five green to beaker	jar : g g ; beaker : g g g g g g ; cup : p b d d p ;
mug : m p r ; pitcher : f ; thermos : d d y y ; SEPARATE add five cabernet to pitcher	mug : m p r ; pitcher : f c c c c c ; thermos : d d y y ;
bottle : r p p r ; pitcher : v m p m ; beaker : m y m o ; mug : p ; SEPARATE add four blue to beaker	bottle : r p p r ; pitcher : v m p m ; beaker : m y m o b b b b ; mug : p ;
mug : m ; pitcher : e a ; SEPARATE add three emberiae to pitcher	mug : m ; pitcher : e a e e e ;
jug : d h ; jug : b p ; beaker : r ; SEPARATE add three daffodil to last jug	jug : d h ; jug : b p d d d ; beaker : r ;
canister : a a p ; burette : g ; thermos : b ; SEPARATE add two daffodil to burette	canister : a a p ; burette : g d d ; thermos : b ;
canister : p p c ; mug : p v v p h ; vessel : p a v ; cup : y y ; SEPARATE add three aqua to vessel	canister : p p c ; mug : p v v p h ; vessel : p a v a a a ; cup : y y ;
glass : d m d ; flask : r e r b ; mug : m m h h g ; SEPARATE add six red to flask	glass : d m d ; flask : r e r b r r r r r r ; mug : m m h h g ;
pitcher : e r o ; bottle : f m ; thermos : y e y o ; SEPARATE add two green to bottle	pitcher : e r o ; bottle : f m g g ; thermos : y e y o ;
flagon : h a o o a ; canister : f r r ; canister : v e e r ; jug : c c ; SEPARATE add one yellow to flagon	flagon : h a o o a y ; canister : f r r ; canister : v e e r ; jug : c c ;
glass : h v h ; beaker : o o ; urn : o r ; SEPARATE add one violet to beaker	glass : h v h ; beaker : o o v ; urn : o r ;
thermos : h ; cup : f c b ; burette : c r c ; flagon : b p p b h ; SEPARATE add three green to burette	thermos : h ; cup : f c b ; burette : c r c g g g ; flagon : b p p b h ;
vessel : m a m ; vessel : e b b y e ; SEPARATE add three orange to first vessel	vessel : m a m o o o ; vessel : e b b y e ;
glass : y y ; bottle : o v m ; vessel : d ; beaker : b v ; SEPARATE add five violet to vessel	glass : y y ; bottle : o v m ; vessel : d v v v v v ; beaker : b v ;
flask : c ; flask : a b b p a ; SEPARATE add four yellow to first flask	flask : c y y y y ; flask : a b b p a ;
flask : m d f d m f ; burette : h c y y ; beaker : y d y d ; vessel : g ; SEPARATE add six green to beaker	flask : m d f d m f ; burette : h c y y ; beaker : y d y d g g g g g g ; vessel : g ;
canister : v g d ; decanter : h d r r ; SEPARATE add four violet to decanter	canister : v g d ; decanter : h d r r v v v v ;
decanter : y y ; urn : e o o e ; burette : g g m b m ; jug : g b c b ; SEPARATE add three red to burette	decanter : y y ; urn : e o o e ; burette : g g m b m r r r ; jug : g b c b ;
burette : o ; mug : p p ; SEPARATE add three aqua to mug	burette : o ; mug : p p a a a ;
cup : e m e ; burette : g g ; glass : v g ; beaker : f f ; SEPARATE add four aqua to cup	cup : e m e a a a a ; burette : g g ; glass : v g ; beaker : f f ;
cup : p p ; pitcher : y y v a v ; SEPARATE add two cabernet to pitcher	cup : p p ; pitcher : y y v a v c c ;
burette : y ; thermos : y r r f f ; vessel : m m ; SEPARATE add one daffodil to thermos	burette : y ; thermos : y r r f f d ; vessel : m m ;
jar : a a ; flask : y p g y g p ; vessel : e g e c ; jar : c p ; SEPARATE add one red to last jar	jar : a a ; flask : y p g y g p ; vessel : e g e c ; jar : c p r ;
vessel : r r ; glass : a ; decanter : g g ; mug : v o ; SEPARATE add two purple to decanter	vessel : r r ; glass : a ; decanter : g g p p ; mug : v o ;
flagon : y e ; canister : m e e ; SEPARATE add four blue to canister	flagon : y e ; canister : m e e b b b b ;
flask : g ; bottle : c m ; SEPARATE add six harlequin to bottle	flask : g ; bottle : c m h h h h h h ;
cup : r m m ; glass : h h ; cup : c v c ; vessel : y y ; SEPARATE add two red to last cup	cup : r m m ; glass : h h ; cup : c v c r r ; vessel : y y ;
mug : g c c g ; mug : p b b p ; jar : v a f v ; SEPARATE add two emberiae to first mug	mug : g c c g e e ; mug : p b b p ; jar : v a f v ;
mug : f h m ; thermos : d ; thermos : e ; mug : e m o e ; SEPARATE add five red to second mug	mug : f h m ; thermos : d ; thermos : e ; mug : e m o e r r r r r ;
pitcher : y h h m y ; jug : g g e c e ; SEPARATE add one cabernet to jug	pitcher : y h h m y ; jug : g g e c e c ;
flask : d m a d ; mug : h ; jar : a y y ; decanter : h h ; SEPARATE add one purple to flask	flask : d m a d p ; mug : h ; jar : a y y ; decanter : h h ;
burette : d a o ; flagon : a ; SEPARATE add six blue to burette	burette : d a o b b b b b b ; flagon : a ;
burette : o o r r ; jug : v o d o ; SEPARATE add four magenta to jug	burette : o o r r ; jug : v o d o m m m m ;
urn : c p f ; flask : r y b y b ; thermos : g a a g e ; SEPARATE add five daffodil to urn	urn : c p f d d d d d ; flask : r y b y b ; thermos : g a a g e ;
pitcher : c c h h f ; burette : g ; bottle : v ; SEPARATE add five fuchsia to bottle	pitcher : c c h h f ; burette : g ; bottle : v f f f f f ;
cup : a y a p ; flask : m e e m ; pitcher : p p c f ; cup : d r d ; SEPARATE add three orange to last cup	cup : a y a p ; flask : m e e m ; pitcher : p p c f ; cup : d r d o o o ;
beaker : e a e m ; urn : m r r e e ; jug : c c ; beaker : o o ; SEPARATE add six magenta to second beaker	beaker : e a e m ; urn : m r r e e ; jug : c c ; beaker : o o m m m m m m ;
burette : a a ; urn : b b ; SEPARATE add three fuchsia to burette	burette : a a f f f ; urn : b b ;
cup : o y ; beaker : e e ; SEPARATE add one red to cup	cup : o y r ; beaker : e e ;
pitcher : y m ; beaker : o o ; canister : o o b ; glass : r a h ; SEPARATE add one green to canister	pitcher : y m ; beaker : o o ; canister : o o b g ; glass : r a h ;
jug : p b b ; beaker : v m m ; bottle : d d ; SEPARATE add one yellow to jug	jug : p b b y ; beaker : v m m ; bottle : d d ;
mug : f g g y ; vessel : v v ; SEPARATE add three fuchsia to mug	mug : f g g y f f f ; vessel : v v ;
decanter : d ; pitcher : m m ; beaker : p c p ; SEPARATE add three green to decanter	decanter : d g g g ; pitcher : m m ; beaker : p c p ;
flask : a a p ; pitcher : c h h ; SEPARATE add two red to pitcher	flask : a a p ; pitcher : c h h r r ;
flask : e h o o ; beaker : g g h h o o ; burette : r c c r ; canister : f e y f ; SEPARATE add five aqua to flask	flask : e h o o a a a a a ; beaker : g g h h o o ; burette : r c c r ; canister : f e y f ;
glass : c r r c ; decanter : g b m m b ; flask : a ; SEPARATE add five violet to decanter	glass : c r r c ; decanter : g b m m b v v v v v ; flask : a ;
decanter : m o o m ; bottle : v ; jug : a a ; bottle : c g a c a ; SEPARATE add five red to first bottle	decanter : m o o m ; bottle : v r r r r r ; jug : a a ; bottle : c g a c a ;
jar : a f h f ; decanter : e h e h ; flagon : a a y y b b ; decanter : g e g v ; SEPARATE add two green to second decanter	jar : a f h f ; decanter : e h e h ; flagon : a a y y b b ; decanter : g e g v g g ;
flask : p e p e b ; vessel : c e g c ; jug : d m d m ; glass : o o r m r m ; SEPARATE add five magenta to jug	flask : p e p e b ; vessel : c e g c ; jug : d m d m m m m m m ; glass : o o r m r m ;
mug : e o p ; canister : b ; SEPARATE add two fuchsia to canister	mug : e o p ; canister : b f f ;
thermos : a v m m a ; flask : e e ; urn : c c p ; mug : y ; SEPARATE add one aqua to thermos	thermos : a v m m a a ; flask : e e ; urn : c c p ; mug : y ;
jar : h h ; canister : b b y e y e ; glass : e e ; glass : f f h h ; SEPARATE add six blue to jar	jar : h h b b b b b b ; canister : b b y e y e ; glass : e e ; glass : f f h h ;
decanter : y e y e g ; thermos : h o y o ; SEPARATE add six purple to thermos	decanter : y e y e g ; thermos : h o y o p p p p p p ;
canister : d a a ; bottle : d d ; SEPARATE add four aqua to canister	canister : d a a a a a a ; bottle : d d ;
jug : e y y r ; flask : y ; SEPARATE add two daffodil to flask	jug : e y y r ; flask : y d d ;
beaker : v v ; decanter : g h c ; SEPARATE add four purple to decanter	beaker : v v ; decanter : g h c p p p p ;
pitcher : v o v m ; decanter : p p ; vessel : r r o ; burette : p f p b b f ; SEPARATE add five cabernet to pitcher	pitcher : v o v m c c c c c ; decanter : p p ; vessel : r r o ; burette : p f p b b f ;
glass : o o m m ; thermos : g g ; SEPARATE add one magenta to glass	glass : o o m m m ; thermos : g g ;
beaker : f h h r f ; bottle : f ; SEPARATE add two emberiae to beaker	beaker : f h h r f e e ; bottle : f ;
urn : b v v b m ; jug : d d f ; mug : o c c ; thermos : d d ; SEPARATE add six green to mug	urn : b v v b m ; jug : d d f ; mug : o c c g g g g g g ; thermos : d d ;
bottle : b ; mug : a d a d ; decanter : m d y y d ; flask : f c p c ; SEPARATE add three fuchsia to mug	bottle : b ; mug : a d a d f f f ; decanter : m d y y d ; flask : f c p c ;
urn : a a y ; vessel : a a ; SEPARATE add one aqua to vessel	urn : a a y ; vessel : a a a ;
canister : m y m f ; flagon : p ; canister : v v c e c ; mug : y y ; SEPARATE add four yellow to flagon	canister : m y m f ; flagon : p y y y y ; canister : v v c e c ; mug : y y ;
urn : a ; thermos : p p r ; pitcher : b ; mug : v m o v ; SEPARATE add three blue to urn	urn : a b b b ; thermos : p p r ; pitcher : b ; mug : v m o v ;
canister : v v c ; thermos : g y o o y ; SEPARATE add two aqua to canister	canister : v v c a a ; thermos : g y o o y ;
beaker : g g ; pitcher : e m g m ; SEPARATE add two harlequin to pitcher	beaker : g g ; pitcher : e m g m h h ;
beaker : h y h r ; jar : g d d ; SEPARATE add six orange to jar	beaker : h y h r ; jar : g d d o o o o o o ;
pitcher : a a p ; canister : o ; canister : o p p o ; SEPARATE add six fuchsia to second canister	pitcher : a a p ; canister : o ; canister : o p p o f f f f f f ;
flask : b a m b ; burette : y e y e ; beaker : m ; SEPARATE add one orange to burette	flask : b a m b ; burette : y e y e o ; beaker : m ;
decanter : d d ; vessel : m ; flask : m m p r r ; SEPARATE add one emberiae to decanter	decanter : d d e ; vessel : m ; flask : m m p r r ;
pitcher : a ; thermos : g d p g ; thermos : f ; SEPARATE add five aqua to last thermos	pitcher : a ; thermos : g d p g ; thermos : f a a a a a ;
thermos : p p r ; pitcher : b b ; urn : v o ; SEPARATE add four green to thermos	thermos : p p r g g g g ; pitcher : b b ; urn : v o ;
flagon : r ; bottle : c c e h ; cup : d ; SEPARATE add five emberiae to flagon	flagon : r e e e e e ; bottle : c c e h ; cup : d ;
burette : f g e g ; cup : e v v ; SEPARATE add three purple to burette	burette : f g e g p p p ; cup : e v v ;
glass : e e ; pitcher : p p ; jar : d d c c ; SEPARATE add four aqua to jar	glass : e e ; pitcher : p p ; jar : d d c c a a a a ;
thermos : g d ; jug : y ; cup : a g ; SEPARATE add one red to thermos	thermos : g d r ; jug : y ; cup : a g ;
flagon : d ; vessel : d g h ; jug : m h h ; mug : a p p ; SEPARATE add five violet to flagon	flagon : d v v v v v ; vessel : d g h ; jug : m h h ; mug : a p p ;
decanter : y ; pitcher : g g ; SEPARATE add six yellow to decanter	decanter : y y y y y y y ; pitcher : g g ;
pitcher : r c r ; vessel : f h h ; glass : y y ; decanter : o o ; SEPARATE add six daffodil to vessel	pitcher : r c r ; vessel : f h h d d d d d d ; glass : y y ; decanter : o o ;
cup : b e e m m ; mug : f b ; SEPARATE add one aqua to cup	cup : b e e m m a ; mug : f b ;
urn : b ; bottle : r d y d ; SEPARATE add five orange to urn	urn : b o o o o o ; bottle : r d y d ;
bottle : h h r ; beaker : h e p h p ; vessel : b a b a ; thermos : f d f ; SEPARATE add three cabernet to thermos	bottle : h h r ; beaker : h e p h p ; vessel : b a b a ; thermos : f d f c c c ;
urn : f r r ; thermos : o a a f ; SEPARATE add four harlequin to urn	urn : f r r h h h h ; thermos : o a a f ;
burette : v e f e v ; decanter : m ; flask : f b b ; vessel : f o o ; SEPARATE add two emberiae to decanter	burette : v e f e v ; decanter : m e e ; flask : f b b ; vessel : f o o ;
glass : o o ; jar : a e ; flagon : p p d y ; beaker : h h c ; SEPARATE add five blue to flagon	glass : o o ; jar : a e ; flagon : p p d y b b b b b ; beaker : h h c ;
burette : v a b b a ; glass : g g ; SEPARATE add four red to burette	burette : v a b b a r r r r ; glass : g g ;
cup : e o ; pitcher : r a a ; SEPARATE add one orange to cup	cup : e o o ; pitcher : r a a ;
cup : m y y m ; bottle : p ; SEPARATE add five violet to bottle	cup : m y y m ; bottle : p v v v v v ;
jar : p p ; vessel : c ; decanter : b a e e a ; flagon : d d ; SEPARATE add five cabernet to decanter	jar : p p ; vessel : c ; decanter : b a e e a c c c c c ; flagon : d d ;
pitcher : a a ; jug : y y ; SEPARATE add two yellow to pitcher	pitcher : a a y y ; jug : y y ;
mug : f e ; mug : b a o ; vessel : b b ; urn : d a c a ; SEPARATE add one aqua to first mug	mug : f e a ; mug : b a o ; vessel : b b ; urn : d a c a ;
flask : o o ; mug : m c m ; thermos : p p r o ; SEPARATE add six emberiae to flask	flask : o o e e e e e e ; mug : m c m ; thermos : p p r o ;
burette : p c p ; burette : f ; vessel : e ; SEPARATE add six red to last burette	burette : p c p ; burette : f r r r r r r ; vessel : e ;
pitcher : g g ; canister : h ; mug : c c ; SEPARATE add one blue to canister	pitcher : g g ; canister : h b ; mug : c c ;
cup : a ; flask : e c y e y ; SEPARATE add one cabernet to flask	cup : a ; flask : e c y e y c ;
thermos : g v y g v y ; decanter : h y h ; bottle : m d b b ; jug : d ; SEPARATE add three magenta to bottle	thermos : g v y g v y ; decanter : h y h ; bottle : m d b b m m m ; jug : d ;
beaker : e v e ; urn : b e e f f ; burette : a a ; decanter : d d m a m a ; SEPARATE add four cabernet to decanter	beaker : e v e ; urn : b e e f f ; burette : a a ; decanter : d d m a m a c c c c ;
decanter : p p r ; mug : y ; SEPARATE add four emberiae to decanter	decanter : p p r e e e e ; mug : y ;
flagon : o o ; cup : e m m e h ; SEPARATE add six purple to cup	flagon : o o ; cup : e m m e h p p p p p p ;
jug : o ; urn : r ; SEPARATE add three green to jug	jug : o g g g ; urn : r ;
mug : g g ; bottle : o o ; jug : g g ; canister : g g d f ; SEPARATE add five green to mug	mug : g g g g g g g ; bottle : o o ; jug : g g ; canister : g g d f ;
glass : p b p ; pitcher : y y h h ; flask : h h y b b ; SEPARATE add three blue to pitcher	glass : p b p ; pitcher : y y h h b b b ; flask : h h y b b ;
flask : p v y ; beaker : r h h v v ; SEPARATE add five red to beaker	flask : p v y ; beaker : r h h v v r r r r r ;
burette : o r ; vessel : o o ; SEPARATE add one violet to vessel	burette : o r ; vessel : o o v ;
jug : g c v v g ; canister : b d b v v ; cup : d m ; bottle : a c a ; SEPARATE add three yellow to cup	jug : g c v v g ; canister : b d b v v ; cup : d m y y y ; bottle : a c a ;
canister : v p ; jar : m p h m ; canister : e m m e a ; SEPARATE add three orange to jar	canister : v p ; jar : m p h m o o o ; canister : e m m e a ;
glass : b ; glass : r a r a m ; SEPARATE add four violet to last glass	glass : b ; glass : r a r a m v v v v ;
glass : y f y ; canister : c d e e d ; SEPARATE add one red to canister	glass : y f y ; canister : c d e e d r ;
beaker : c c ; cup : y ; SEPARATE add five green to beaker	beaker : c c g g g g g ; cup : y ;
burette : c c y ; burette : d d ; pitcher : m y ; canister : g d d ; SEPARATE add four fuchsia to second burette	burette : c c y ; burette : d d f f f f ; pitcher : m y ; canister : g d d ;
beaker : g a g ; beaker : v v m ; SEPARATE add one emberiae to first beaker	beaker : g a g e ; beaker : v v m ;
flask : p p b h h ; urn : b y e e ; decanter : f f ; SEPARATE add five orange to decanter	flask : p p b h h ; urn : b y e e ; decanter : f f o o o o o ;
cup : a m a m ; pitcher : y y ; SEPARATE add four red to cup	cup : a m a m r r r r ; pitcher : y y ;
glass : o o ; mug : c e ; glass : e e v ; bottle : h c h c ; SEPARATE add one harlequin to first glass	glass : o o h ; mug : c e ; glass : e e v ; bottle : h c h c ;
pitcher : h c ; jar : v b p ; decanter : h d h ; SEPARATE add three yellow to pitcher	pitcher : h c y y y ; jar : v b p ; decanter : h d h ;
cup : c g c ; flagon : d e d ; SEPARATE add five harlequin to cup	cup : c g c h h h h h ; flagon : d e d ;
canister : f ; bottle : e e f f ; SEPARATE add three aqua to canister	canister : f a a a ; bottle : e e f f ;
mug : c ; vessel : m ; jar : b b a a ; SEPARATE add six cabernet to mug	mug : c c c c c c c ; vessel : m ; jar : b b a a ;
