Input	Output
pitcher : f d d f ; bottle : a a r r ; decanter : v o ; SEPARATE unmix bottle	pitcher : f d d f ; bottle : a a ; bottle : r r ; decanter : v o ;
vessel : h ; canister : h d h r d r ; glass : b o b o ; SEPARATE unmix canister	vessel : h ; canister : h h ; canister : d d ; canister : r r ; glass : b o b o ;
pitcher : r c ; urn : p a a r p r ; SEPARATE unmix urn	pitcher : r c ; urn : p p ; urn : a a ; urn : r r ;
canister : b b y y ; cup : a r r p p ; SEPARATE unmix cup	canister : b b y y ; cup : a ; cup : r r ; cup : p p ;
decanter : o r a o ; decanter : b b ; urn : h o v h ; SEPARATE unmix first decanter	decanter : o o ; decanter : r ; decanter : a ; decanter : b b ; urn : h o v h ;
flask : v v ; decanter : m m p ; decanter : h ; SEPARATE unmix first decanter	flask : v v ; decanter : m m ; decanter : p ; decanter : h ;
burette : o m ; jar : e ; bottle : p ; SEPARATE unmix bottle	burette : o m ; jar : e ; bottle : p ;
flagon : c c ; pitcher : v v ; jug : f ; beaker : p h e p ; SEPARATE unmix flagon	flagon : c c ; pitcher : v v ; jug : f ; beaker : p h e p ;
cup : e f c f ; bottle : b ; pitcher : d d o o r ; SEPARATE unmix bottle	cup : e f c f ; bottle : b ; pitcher : d d o o r ;
thermos : p y d ; glass : p p o b b ; SEPARATE unmix glass	thermos : p y d ; glass : p p ; glass : o ; glass : b b ;
bottle : y y p ; glass : v d y v y ; flagon : a ; cup : v f v r f r ; SEPARATE unmix bottle	bottle : y y ; bottle : p ; glass : v d y v y ; flagon : a ; cup : v f v r f r ;
pitcher : o e ; glass : c c o ; mug : g y g a y ; vessel : h ; SEPARATE unmix vessel	pitcher : o e ; glass : c c o ; mug : g y g a y ; vessel : h ;
decanter : m a ; decanter : e c ; beaker : m ; jar : o f f ; SEPARATE unmix last decanter	decanter : m a ; decanter : e ; decanter : c ; beaker : m ; jar : o f f ;
vessel : f f ; cup : y o ; flask : e r e ; SEPARATE unmix flask	vessel : f f ; cup : y o ; flask : e e ; flask : r ;
beaker : m r y m ; beaker : v v ; flask : m ; SEPARATE unmix first beaker	beaker : m m ; beaker : r ; beaker : y ; beaker : v v ; flask : m ;
mug : a ; flagon : a p d ; SEPARATE unmix mug	mug : a ; flagon : a p d ;
decanter : f ; thermos : d v ; SEPARATE unmix thermos	decanter : f ; thermos : d ; thermos : v ;
urn : a a f h h ; flask : o g o ; SEPARATE unmix urn	urn : a a ; urn : f ; urn : h h ; flask : o g o ;
pitcher : g g ; jar : m r r ; jug : f b f h h ; SEPARATE unmix jar	pitcher : g g ; jar : m ; jar : r r ; jug : f b f h h ;
thermos : f d d v ; burette : o f a o ; mug : c ; thermos : h h y ; SEPARATE unmix last thermos	thermos : f d d v ; burette : o f a o ; mug : c ; thermos : h h ; thermos : y ;
bottle : b ; flagon : h h d ; decanter : r h r h o ; mug : o ; SEPARATE unmix mug	bottle : b ; flagon : h h d ; decanter : r h r h o ; mug : o ;
mug : m g y m g ; flask : f e r e f r ; SEPARATE unmix mug	mug : m m ; mug : g g ; mug : y ; flask : f e r e f r ;
thermos : m ; jar : v d v d ; SEPARATE unmix thermos	thermos : m ; jar : v d v d ;
thermos : d a a ; beaker : p ; SEPARATE unmix thermos	thermos : d ; thermos : a a ; beaker : p ;
thermos : a a g ; flagon : y ; flask : m e m e ; beaker : h o h ; SEPARATE unmix beaker	thermos : a a g ; flagon : y ; flask : m e m e ; beaker : h h ; beaker : o ;
decanter : g g ; bottle : f g h h g f ; SEPARATE unmix bottle	decanter : g g ; bottle : f f ; bottle : g g ; bottle : h h ;
burette : v ; jug : b h d b h ; glass : v p v o p ; SEPARATE unmix glass	burette : v ; jug : b h d b h ; glass : v v ; glass : p p ; glass : o ;
flask : v m v m ; flagon : c d c f ; decanter : p e e ; SEPARATE unmix flagon	flask : v m v m ; flagon : c c ; flagon : d ; flagon : f ; decanter : p e e ;
jug : y ; beaker : f f r ; glass : y c o y ; SEPARATE unmix jug	jug : y ; beaker : f f r ; glass : y c o y ;
pitcher : o e b b ; beaker : p ; flask : e ; cup : b a a b r ; SEPARATE unmix flask	pitcher : o e b b ; beaker : p ; flask : e ; cup : b a a b r ;
flask : b ; pitcher : p o a p a ; flask : d ; burette : a ; SEPARATE unmix last flask	flask : b ; pitcher : p o a p a ; flask : d ; burette : a ;
beaker : r v ; jar : o o ; flask : o b o ; jar : c c ; SEPARATE unmix first jar	beaker : r v ; jar : o o ; flask : o b o ; jar : c c ;
thermos : e r y y r ; cup : h h ; glass : e v r v e ; thermos : d b b ; SEPARATE unmix cup	thermos : e r y y r ; cup : h h ; glass : e v r v e ; thermos : d b b ;
decanter : r r v v f f ; burette : b ; SEPARATE unmix burette	decanter : r r v v f f ; burette : b ;
vessel : f f a a ; flask : d d r ; SEPARATE unmix flask	vessel : f f a a ; flask : d d ; flask : r ;
glass : v v d h ; beaker : f f ; flask : v g b ; burette : d h ; SEPARATE unmix beaker	glass : v v d h ; beaker : f f ; flask : v g b ; burette : d h ;
bottle : c m c ; beaker : o a g o g ; bottle : d d b ; SEPARATE unmix last bottle	bottle : c m c ; beaker : o a g o g ; bottle : d d ; bottle : b ;
canister : m v ; flask : b b ; decanter : e f ; SEPARATE unmix canister	canister : m ; canister : v ; flask : b b ; decanter : e f ;
decanter : e o o ; burette : d d r ; canister : g a h a ; SEPARATE unmix burette	decanter : e o o ; burette : d d ; burette : r ; canister : g a h a ;
urn : m m f ; flagon : g g d ; vessel : m a a ; SEPARATE unmix flagon	urn : m m f ; flagon : g g ; flagon : d ; vessel : m a a ;
burette : d d a ; cup : a h ; decanter : d m e e ; jar : g c g ; SEPARATE unmix decanter	burette : d d a ; cup : a h ; decanter : d ; decanter : m ; decanter : e e ; jar : g c g ;
urn : c ; flask : m c m c ; SEPARATE unmix urn	urn : c ; flask : m c m c ;
vessel : g g c h ; flagon : r v ; SEPARATE unmix flagon	vessel : g g c h ; flagon : r ; flagon : v ;
canister : d a f d f ; pitcher : r ; pitcher : p ; SEPARATE unmix first pitcher	canister : d a f d f ; pitcher : r ; pitcher : p ;
urn : m g ; urn : o o ; urn : y v v y g ; SEPARATE unmix first urn	urn : m ; urn : g ; urn : o o ; urn : y v v y g ;
urn : b o o ; glass : m d b b d m ; pitcher : r ; SEPARATE unmix pitcher	urn : b o o ; glass : m d b b d m ; pitcher : r ;
beaker : r y a ; pitcher : y c y d ; SEPARATE unmix pitcher	beaker : r y a ; pitcher : y y ; pitcher : c ; pitcher : d ;
burette : v v ; jar : m h h e ; SEPARATE unmix burette	burette : v v ; jar : m h h e ;
thermos : a ; glass : m m ; SEPARATE unmix glass	thermos : a ; glass : m m ;
jug : e p p ; pitcher : p ; bottle : g a p a ; SEPARATE unmix jug	jug : e ; jug : p p ; pitcher : p ; bottle : g a p a ;
jar : v g g b b v ; bottle : y y ; jug : g f ; SEPARATE unmix jug	jar : v g g b b v ; bottle : y y ; jug : g ; jug : f ;
pitcher : r o o ; burette : g p c c g ; jug : d d ; SEPARATE unmix burette	pitcher : r o o ; burette : g g ; burette : p ; burette : c c ; jug : d d ;
decanter : c m ; flask : h c d ; SEPARATE unmix flask	decanter : c m ; flask : h ; flask : c ; flask : d ;
flagon : g g b r ; jug : b f b ; SEPARATE unmix flagon	flagon : g g ; flagon : b ; flagon : r ; jug : b f b ;
jug : p p ; glass : h o ; SEPARATE unmix jug	jug : p p ; glass : h o ;
cup : d ; bottle : e o e o ; bottle : o o ; SEPARATE unmix last bottle	cup : d ; bottle : e o e o ; bottle : o o ;
mug : h v e h e ; flagon : v ; SEPARATE unmix mug	mug : h h ; mug : v ; mug : e e ; flagon : v ;
decanter : d ; pitcher : m a m a ; canister : g ; SEPARATE unmix decanter	decanter : d ; pitcher : m a m a ; canister : g ;
vessel : c c ; glass : o ; SEPARATE unmix glass	vessel : c c ; glass : o ;
flask : y v y v e ; thermos : y ; flask : r c c ; SEPARATE unmix last flask	flask : y v y v e ; thermos : y ; flask : r ; flask : c c ;
flagon : g v g ; decanter : f c f c ; SEPARATE unmix flagon	flagon : g g ; flagon : v ; decanter : f c f c ;
urn : y g o ; pitcher : d ; jar : e ; burette : p c ; SEPARATE unmix urn	urn : y ; urn : g ; urn : o ; pitcher : d ; jar : e ; burette : p c ;
bottle : e e o y ; burette : r f r ; beaker : b c g g b ; burette : r c g c r g ; SEPARATE unmix last burette	bottle : e e o y ; burette : r f r ; beaker : b c g g b ; burette : r r ; burette : c c ; burette : g g ;
beaker : y f e ; pitcher : f v v c ; SEPARATE unmix beaker	beaker : y ; beaker : f ; beaker : e ; pitcher : f v v c ;
jug : m v v m ; glass : y y ; beaker : h h f ; vessel : p p ; SEPARATE unmix beaker	jug : m v v m ; glass : y y ; beaker : h h ; beaker : f ; vessel : p p ;
urn : r r ; decanter : v p o ; SEPARATE unmix urn	urn : r r ; decanter : v p o ;
cup : p o p h h ; flagon : e m r ; glass : c c ; SEPARATE unmix flagon	cup : p o p h h ; flagon : e ; flagon : m ; flagon : r ; glass : c c ;
pitcher : o ; flagon : v p ; flask : d c d ; SEPARATE unmix pitcher	pitcher : o ; flagon : v p ; flask : d c d ;
mug : d r r ; beaker : m c c m a ; glass : g g v r r v ; burette : p h p ; SEPARATE unmix burette	mug : d r r ; beaker : m c c m a ; glass : g g v r r v ; burette : p p ; burette : h ;
beaker : h h ; beaker : a ; SEPARATE unmix first beaker	beaker : h h ; beaker : a ;
decanter : v v ; flask : h ; vessel : v v a a ; flask : f f p p ; SEPARATE unmix second flask	decanter : v v ; flask : h ; vessel : v v a a ; flask : f f ; flask : p p ;
urn : e h e h r ; flask : b e ; bottle : d ; SEPARATE unmix bottle	urn : e h e h r ; flask : b e ; bottle : d ;
mug : g y g y ; flagon : y f y ; jar : h h ; vessel : r p p ; SEPARATE unmix jar	mug : g y g y ; flagon : y f y ; jar : h h ; vessel : r p p ;
vessel : o p y p y ; jug : b a a c ; jar : p d ; SEPARATE unmix jar	vessel : o p y p y ; jug : b a a c ; jar : p ; jar : d ;
urn : g m g m ; flask : o ; SEPARATE unmix urn	urn : g g ; urn : m m ; flask : o ;
vessel : d d a ; flagon : e ; decanter : m m ; SEPARATE unmix vessel	vessel : d d ; vessel : a ; flagon : e ; decanter : m m ;
flask : r r g ; urn : d ; canister : f f ; SEPARATE unmix flask	flask : r r ; flask : g ; urn : d ; canister : f f ;
burette : v a p a ; jug : c c o b ; urn : y y ; SEPARATE unmix jug	burette : v a p a ; jug : c c ; jug : o ; jug : b ; urn : y y ;
mug : a a d m m ; jar : b b ; beaker : m y h y h ; bottle : b o b o ; SEPARATE unmix bottle	mug : a a d m m ; jar : b b ; beaker : m y h y h ; bottle : b b ; bottle : o o ;
urn : m y c m c ; cup : m o o ; beaker : v b ; bottle : p b p o b ; SEPARATE unmix urn	urn : m m ; urn : y ; urn : c c ; cup : m o o ; beaker : v b ; bottle : p b p o b ;
burette : r a r a ; bottle : g ; jar : h a h o o ; SEPARATE unmix jar	burette : r a r a ; bottle : g ; jar : h h ; jar : a ; jar : o o ;
glass : y ; flask : m y m y ; jug : r o ; beaker : g g d d ; SEPARATE unmix flask	glass : y ; flask : m m ; flask : y y ; jug : r o ; beaker : g g d d ;
jar : v v r ; pitcher : f f ; mug : f ; SEPARATE unmix jar	jar : v v ; jar : r ; pitcher : f f ; mug : f ;
thermos : p ; jug : r f r y ; SEPARATE unmix jug	thermos : p ; jug : r r ; jug : f ; jug : y ;
urn : e a a e ; burette : b b ; canister : b m g b ; glass : c ; SEPARATE unmix canister	urn : e a a e ; burette : b b ; canister : b b ; canister : m ; canister : g ; glass : c ;
mug : f b ; bottle : p h p h ; urn : b h b h ; flask : h m d ; SEPARATE unmix bottle	mug : f b ; bottle : p p ; bottle : h h ; urn : b h b h ; flask : h m d ;
urn : r r ; jug : p ; thermos : g f y y ; SEPARATE unmix urn	urn : r r ; jug : p ; thermos : g f y y ;
glass : r v v p ; burette : v v e ; canister : v v ; mug : f a a ; SEPARATE unmix burette	glass : r v v p ; burette : v v ; burette : e ; canister : v v ; mug : f a a ;
thermos : c e e ; canister : g r g ; SEPARATE unmix canister	thermos : c e e ; canister : g g ; canister : r ;
pitcher : d a g d ; flask : c c d m m ; vessel : o m m ; cup : b b h h ; SEPARATE unmix cup	pitcher : d a g d ; flask : c c d m m ; vessel : o m m ; cup : b b ; cup : h h ;
beaker : c a b a c ; burette : o ; SEPARATE unmix burette	beaker : c a b a c ; burette : o ;
glass : d f f d ; burette : r a a r o ; beaker : h h o o ; decanter : b b ; SEPARATE unmix beaker	glass : d f f d ; burette : r a a r o ; beaker : h h ; beaker : o o ; decanter : b b ;
canister : c ; bottle : c c b ; jug : p m m ; SEPARATE unmix jug	canister : c ; bottle : c c b ; jug : p ; jug : m m ;
glass : p ; jug : a ; pitcher : f f e ; SEPARATE unmix jug	glass : p ; jug : a ; pitcher : f f e ;
vessel : a ; pitcher : p a ; urn : h ; SEPARATE unmix vessel	vessel : a ; pitcher : p a ; urn : h ;
glass : h f f e e ; glass : f ; SEPARATE unmix last glass	glass : h f f e e ; glass : f ;
flagon : g ; bottle : d d ; SEPARATE unmix flagon	flagon : g ; bottle : d d ;
flagon : c b ; flagon : o o b ; urn : v r c v r ; SEPARATE unmix urn	flagon : c b ; flagon : o o b ; urn : v v ; urn : r r ; urn : c ;
pitcher : b ; urn : b f a a b ; urn : g ; bottle : g o ; SEPARATE unmix first urn	pitcher : b ; urn : b b ; urn : f ; urn : a a ; urn : g ; bottle : g o ;
decanter : d d ; jar : y f y ; cup : c ; urn : h e o o e ; SEPARATE unmix cup	decanter : d d ; jar : y f y ; cup : c ; urn : h e o o e ;
flask : v b v y y ; pitcher : c o c ; burette : r h h d ; SEPARATE unmix burette	flask : v b v y y ; pitcher : c o c ; burette : r ; burette : h h ; burette : d ;
jar : m f ; pitcher : p v ; jar : f f c ; vessel : y y b b p p ; SEPARATE unmix first jar	jar : m ; jar : f ; pitcher : p v ; jar : f f c ; vessel : y y b b p p ;
urn : c ; urn : h h d b b d ; thermos : h p c ; SEPARATE unmix first urn	urn : c ; urn : h h d b b d ; thermos : h p c ;
glass : v p v d d p ; beaker : b v ; pitcher : o o m g m ; pitcher : d ; SEPARATE unmix last pitcher	glass : v p v d d p ; beaker : b v ; pitcher : o o m g m ; pitcher : d ;
cup : r y d y ; mug : b b m m v ; thermos : a ; decanter : g g ; SEPARATE unmix decanter	cup : r y d y ; mug : b b m m v ; thermos : a ; decanter : g g ;
beaker : h g h m g ; canister : r r a ; SEPARATE unmix beaker	beaker : h h ; beaker : g g ; beaker : m ; canister : r r a ;
flask : h e e a ; canister : g m m g r r ; SEPARATE unmix flask	flask : h ; flask : e e ; flask : a ; canister : g m m g r r ;
vessel : y ; flask : f ; burette : o d e e o ; bottle : e e ; SEPARATE unmix bottle	vessel : y ; flask : f ; burette : o d e e o ; bottle : e e ;
urn : a c ; flask : c c ; SEPARATE unmix flask	urn : a c ; flask : c c ;
canister : p d d ; urn : g g m ; urn : y g d y g d ; SEPARATE unmix canister	canister : p ; canister : d d ; urn : g g m ; urn : y g d y g d ;
thermos : a y y c c ; thermos : g r r g c ; jug : g a a g c ; mug : r r b b ; SEPARATE unmix mug	thermos : a y y c c ; thermos : g r r g c ; jug : g a a g c ; mug : r r ; mug : b b ;
vessel : g g c h ; jug : d ; glass : y m y ; SEPARATE unmix vessel	vessel : g g ; vessel : c ; vessel : h ; jug : d ; glass : y m y ;
glass : v e b e v ; cup : h h ; thermos : f o ; jar : o y ; SEPARATE unmix cup	glass : v e b e v ; cup : h h ; thermos : f o ; jar : o y ;
vessel : f m v v m f ; glass : f o p p o f ; cup : a p m a ; SEPARATE unmix cup	vessel : f m v v m f ; glass : f o p p o f ; cup : a a ; cup : p ; cup : m ;
flagon : y p y ; cup : o o h b ; cup : v f f v ; burette : a a y m ; SEPARATE unmix flagon	flagon : y y ; flagon : p ; cup : o o h b ; cup : v f f v ; burette : a a y m ;
vessel : r ; bottle : m m ; thermos : d a d ; beaker : c p ; SEPARATE unmix vessel	vessel : r ; bottle : m m ; thermos : d a d ; beaker : c p ;
glass : g g h ; urn : c ; bottle : f f v ; SEPARATE unmix glass	glass : g g ; glass : h ; urn : c ; bottle : f f v ;
urn : d e e ; jug : m a m ; SEPARATE unmix urn	urn : d ; urn : e e ; jug : m a m ;
flask : d p f p d ; thermos : o m v o m v ; pitcher : m m b ; SEPARATE unmix pitcher	flask : d p f p d ; thermos : o m v o m v ; pitcher : m m ; pitcher : b ;
beaker : f d f ; beaker : m d m d ; SEPARATE unmix last beaker	beaker : f d f ; beaker : m m ; beaker : d d ;
canister : p e p ; glass : o ; SEPARATE unmix glass	canister : p e p ; glass : o ;
urn : d ; urn : g p g c p ; SEPARATE unmix second urn	urn : d ; urn : g g ; urn : p p ; urn : c ;
bottle : p v p ; jar : d g ; canister : a ; thermos : o c c o ; SEPARATE unmix thermos	bottle : p v p ; jar : d g ; canister : a ; thermos : o o ; thermos : c c ;
flagon : d m ; beaker : r ; bottle : b b v ; SEPARATE unmix beaker	flagon : d m ; beaker : r ; bottle : b b v ;
thermos : m ; urn : e g e ; flask : b r b r a a ; SEPARATE unmix flask	thermos : m ; urn : e g e ; flask : b b ; flask : r r ; flask : a a ;
bottle : d p p r r ; beaker : p b p h ; SEPARATE unmix beaker	bottle : d p p r r ; beaker : p p ; beaker : b ; beaker : h ;
pitcher : g m o m ; pitcher : f f p p ; cup : f f m g g m ; SEPARATE unmix cup	pitcher : g m o m ; pitcher : f f p p ; cup : f f ; cup : m m ; cup : g g ;
urn : e ; urn : d ; SEPARATE unmix first urn	urn : e ; urn : d ;
beaker : e m m ; pitcher : y d m d ; SEPARATE unmix pitcher	beaker : e m m ; pitcher : y ; pitcher : d d ; pitcher : m ;
flask : d ; bottle : b b a a ; canister : a d f d a ; SEPARATE unmix canister	flask : d ; bottle : b b a a ; canister : a a ; canister : d d ; canister : f ;
glass : g ; beaker : a a ; SEPARATE unmix beaker	glass : g ; beaker : a a ;
glass : o m m p ; thermos : b e v v e ; burette : o m o ; SEPARATE unmix thermos	glass : o m m p ; thermos : b ; thermos : e e ; thermos : v v ; burette : o m o ;
decanter : e a e ; burette : m m c ; SEPARATE unmix burette	decanter : e a e ; burette : m m ; burette : c ;
beaker : c c h h ; glass : p y p y ; glass : v ; flagon : b d b ; SEPARATE unmix first glass	beaker : c c h h ; glass : p p ; glass : y y ; glass : v ; flagon : b d b ;
pitcher : p y y d ; vessel : h f h ; jar : b b m ; SEPARATE unmix pitcher	pitcher : p ; pitcher : y y ; pitcher : d ; vessel : h f h ; jar : b b m ;
pitcher : g v m ; urn : m p p ; cup : o g o g ; SEPARATE unmix urn	pitcher : g v m ; urn : m ; urn : p p ; cup : o g o g ;
flask : r h r h ; urn : h ; SEPARATE unmix urn	flask : r h r h ; urn : h ;
mug : y y o o ; cup : b b y y ; SEPARATE unmix mug	mug : y y ; mug : o o ; cup : b b y y ;
vessel : v ; thermos : g g ; SEPARATE unmix vessel	vessel : v ; thermos : g g ;
flask : g e g e ; flagon : g p g ; pitcher : d ; SEPARATE unmix pitcher	flask : g e g e ; flagon : g p g ; pitcher : d ;
urn : y ; urn : p p o g ; SEPARATE unmix first urn	urn : y ; urn : p p o g ;
bottle : d a o d a ; jug : y y d d m m ; urn : c f f ; SEPARATE unmix bottle	bottle : d d ; bottle : a a ; bottle : o ; jug : y y d d m m ; urn : c f f ;
vessel : r r y y ; glass : d d a h h ; bottle : p p ; SEPARATE unmix vessel	vessel : r r ; vessel : y y ; glass : d d a h h ; bottle : p p ;
pitcher : o p o a a ; beaker : g o o ; SEPARATE unmix pitcher	pitcher : o o ; pitcher : p ; pitcher : a a ; beaker : g o o ;
mug : f m m p f ; jug : b b c v c ; glass : o e r r ; urn : e e ; SEPARATE unmix urn	mug : f m m p f ; jug : b b c v c ; glass : o e r r ; urn : e e ;
mug : p m h p ; bottle : m f m o f ; glass : a e g e ; beaker : d c c d a ; SEPARATE unmix mug	mug : p p ; mug : m ; mug : h ; bottle : m f m o f ; glass : a e g e ; beaker : d c c d a ;
canister : e g c c ; urn : f h m f ; SEPARATE unmix canister	canister : e ; canister : g ; canister : c c ; urn : f h m f ;
