Input	Output
bottle : h r ; beaker : o ; flagon : o ; jar : f o f ; SEPARATE unmix flagon	bottle : h r ; beaker : o ; flagon : o ; jar : f o f ;
urn : d ; beaker : a a h ; SEPARATE unmix urn	urn : d ; beaker : a a h ;
bottle : r p d p r ; bottle : b ; SEPARATE unmix last bottle	bottle : r p d p r ; bottle : b ;
mug : p ; urn : b ; vessel : m m ; SEPARATE unmix vessel	mug : p ; urn : b ; vessel : m m ;
mug : h v e h e ; flagon : v ; SEPARATE unmix mug	mug : h h ; mug : v ; mug : e e ; flagon : v ;
urn : h b m ; thermos : f ; SEPARATE unmix urn	urn : h ; urn : b ; urn : m ; thermos : f ;
bottle : o o ; mug : e e m ; canister : v ; SEPARATE unmix mug	bottle : o o ; mug : e e ; mug : m ; canister : v ;
pitcher : m b v m ; urn : a m o m o ; flagon : o m o ; SEPARATE unmix urn	pitcher : m b v m ; urn : a ; urn : m m ; urn : o o ; flagon : o m o ;
flagon : o o p ; flagon : r m m r ; vessel : e m o e ; SEPARATE unmix last flagon	flagon : o o p ; flagon : r r ; flagon : m m ; vessel : e m o e ;
jar : y y c c ; glass : b b ; vessel : f d f p ; SEPARATE unmix vessel	jar : y y c c ; glass : b b ; vessel : f f ; vessel : d ; vessel : p ;
bottle : v e h ; decanter : y y v v ; flask : c f r r f ; SEPARATE unmix flask	bottle : v e h ; decanter : y y v v ; flask : c ; flask : f f ; flask : r r ;
mug : g g ; flagon : f p b b ; burette : r ; jar : g ; SEPARATE unmix burette	mug : g g ; flagon : f p b b ; burette : r ; jar : g ;
bottle : d p p r r ; beaker : p b p h ; SEPARATE unmix beaker	bottle : d p p r r ; beaker : p p ; beaker : b ; beaker : h ;
pitcher : y o y a a ; jar : b ; SEPARATE unmix jar	pitcher : y o y a a ; jar : b ;
beaker : b a y a ; pitcher : m m ; pitcher : y p p h ; SEPARATE unmix first pitcher	beaker : b a y a ; pitcher : m m ; pitcher : y p p h ;
decanter : p ; jar : r d ; SEPARATE unmix decanter	decanter : p ; jar : r d ;
thermos : a e a r e ; glass : d d ; cup : c a m ; SEPARATE unmix cup	thermos : a e a r e ; glass : d d ; cup : c ; cup : a ; cup : m ;
canister : g g b b ; bottle : h o o ; thermos : v ; SEPARATE unmix canister	canister : g g ; canister : b b ; bottle : h o o ; thermos : v ;
glass : m o m ; pitcher : h h a ; bottle : a m ; SEPARATE unmix pitcher	glass : m o m ; pitcher : h h ; pitcher : a ; bottle : a m ;
bottle : f p e e p ; glass : e c ; SEPARATE unmix bottle	bottle : f ; bottle : p p ; bottle : e e ; glass : e c ;
cup : m m p v ; jug : o b o b ; cup : a a ; SEPARATE unmix first cup	cup : m m ; cup : p ; cup : v ; jug : o b o b ; cup : a a ;
canister : r r ; glass : r a r ; bottle : a a f o ; SEPARATE unmix canister	canister : r r ; glass : r a r ; bottle : a a f o ;
mug : y ; thermos : d y d ; canister : c g r g ; SEPARATE unmix canister	mug : y ; thermos : d y d ; canister : c ; canister : g g ; canister : r ;
flask : r g g r ; beaker : p f f p ; SEPARATE unmix flask	flask : r r ; flask : g g ; beaker : p f f p ;
jug : b e b ; flask : v y v g ; SEPARATE unmix jug	jug : b b ; jug : e ; flask : v y v g ;
vessel : b v h ; beaker : r ; SEPARATE unmix beaker	vessel : b v h ; beaker : r ;
urn : e ; glass : e e f ; bottle : m m g ; SEPARATE unmix glass	urn : e ; glass : e e ; glass : f ; bottle : m m g ;
vessel : f a r r a ; beaker : e p p e ; SEPARATE unmix vessel	vessel : f ; vessel : a a ; vessel : r r ; beaker : e p p e ;
jug : h b c b ; urn : e f e f ; canister : c ; SEPARATE unmix jug	jug : h ; jug : b b ; jug : c ; urn : e f e f ; canister : c ;
thermos : y f ; urn : g g o ; SEPARATE unmix thermos	thermos : y ; thermos : f ; urn : g g o ;
beaker : b ; pitcher : r r ; pitcher : d e d ; SEPARATE unmix last pitcher	beaker : b ; pitcher : r r ; pitcher : d d ; pitcher : e ;
glass : d ; urn : f g f ; burette : b b h ; SEPARATE unmix urn	glass : d ; urn : f f ; urn : g ; burette : b b h ;
glass : c ; flagon : a a y e ; pitcher : e p ; SEPARATE unmix glass	glass : c ; flagon : a a y e ; pitcher : e p ;
flask : a a g ; vessel : b b h g h ; SEPARATE unmix vessel	flask : a a g ; vessel : b b ; vessel : h h ; vessel : g ;
flagon : e ; canister : y c y ; decanter : y ; urn : o d p ; SEPARATE unmix flagon	flagon : e ; canister : y c y ; decanter : y ; urn : o d p ;
pitcher : b v v b ; canister : e a a ; SEPARATE unmix canister	pitcher : b v v b ; canister : e ; canister : a a ;
jar : h o o ; jar : f ; canister : y y d d ; SEPARATE unmix second jar	jar : h o o ; jar : f ; canister : y y d d ;
flask : e e ; mug : m m ; SEPARATE unmix mug	flask : e e ; mug : m m ;
jug : a h a ; thermos : f c f c p ; SEPARATE unmix jug	jug : a a ; jug : h ; thermos : f c f c p ;
burette : h ; flask : d o d g ; beaker : o o ; SEPARATE unmix burette	burette : h ; flask : d o d g ; beaker : o o ;
decanter : y y p c ; vessel : c b d ; SEPARATE unmix decanter	decanter : y y ; decanter : p ; decanter : c ; vessel : c b d ;
burette : c b c b ; flagon : b f b ; cup : r h d r h ; SEPARATE unmix burette	burette : c c ; burette : b b ; flagon : b f b ; cup : r h d r h ;
vessel : g g c h ; flagon : r v ; SEPARATE unmix flagon	vessel : g g c h ; flagon : r ; flagon : v ;
jug : c c ; cup : v v ; burette : e e c ; decanter : m a ; SEPARATE unmix jug	jug : c c ; cup : v v ; burette : e e c ; decanter : m a ;
flagon : d v v d ; mug : d d ; burette : v o o ; SEPARATE unmix mug	flagon : d v v d ; mug : d d ; burette : v o o ;
decanter : b c m b ; decanter : a d y ; SEPARATE unmix first decanter	decanter : b b ; decanter : c ; decanter : m ; decanter : a d y ;
flagon : f ; cup : o r o ; SEPARATE unmix cup	flagon : f ; cup : o o ; cup : r ;
flagon : r m r ; jug : b ; bottle : r r m ; SEPARATE unmix flagon	flagon : r r ; flagon : m ; jug : b ; bottle : r r m ;
urn : h r e h ; urn : v ; cup : h b h d ; SEPARATE unmix second urn	urn : h r e h ; urn : v ; cup : h b h d ;
mug : f d ; vessel : d d ; SEPARATE unmix mug	mug : f ; mug : d ; vessel : d d ;
pitcher : c ; bottle : f r r b b ; vessel : o v g g v ; SEPARATE unmix vessel	pitcher : c ; bottle : f r r b b ; vessel : o ; vessel : v v ; vessel : g g ;
glass : e e y ; jar : y b b ; glass : g c ; SEPARATE unmix second glass	glass : e e y ; jar : y b b ; glass : g ; glass : c ;
mug : r e b r e b ; vessel : d r p ; flask : p p ; SEPARATE unmix flask	mug : r e b r e b ; vessel : d r p ; flask : p p ;
jar : f g g ; cup : c e ; jar : p o o p ; SEPARATE unmix cup	jar : f g g ; cup : c ; cup : e ; jar : p o o p ;
pitcher : o o ; flagon : r g r ; SEPARATE unmix pitcher	pitcher : o o ; flagon : r g r ;
bottle : b b o ; burette : v v ; SEPARATE unmix burette	bottle : b b o ; burette : v v ;
vessel : f o v ; pitcher : r b b ; SEPARATE unmix pitcher	vessel : f o v ; pitcher : r ; pitcher : b b ;
flagon : a a ; pitcher : h d v d v ; thermos : f f r ; SEPARATE unmix flagon	flagon : a a ; pitcher : h d v d v ; thermos : f f r ;
flask : f ; decanter : c c y y ; SEPARATE unmix decanter	flask : f ; decanter : c c ; decanter : y y ;
beaker : f d d f b ; thermos : a h ; SEPARATE unmix thermos	beaker : f d d f b ; thermos : a ; thermos : h ;
bottle : b ; canister : y ; SEPARATE unmix canister	bottle : b ; canister : y ;
beaker : f ; burette : h ; vessel : e m ; SEPARATE unmix vessel	beaker : f ; burette : h ; vessel : e ; vessel : m ;
decanter : h f o ; bottle : v v ; SEPARATE unmix bottle	decanter : h f o ; bottle : v v ;
thermos : d a a v v ; flask : d ; SEPARATE unmix flask	thermos : d a a v v ; flask : d ;
urn : y ; urn : p p o g ; SEPARATE unmix first urn	urn : y ; urn : p p o g ;
beaker : a c v a ; flask : h h y c c ; SEPARATE unmix beaker	beaker : a a ; beaker : c ; beaker : v ; flask : h h y c c ;
canister : v h c h v ; canister : y b h y ; SEPARATE unmix last canister	canister : v h c h v ; canister : y y ; canister : b ; canister : h ;
bottle : y ; cup : m f ; SEPARATE unmix bottle	bottle : y ; cup : m f ;
flagon : m m ; cup : d y d ; SEPARATE unmix flagon	flagon : m m ; cup : d y d ;
jar : c g g y ; beaker : p p ; pitcher : a ; SEPARATE unmix jar	jar : c ; jar : g g ; jar : y ; beaker : p p ; pitcher : a ;
jar : c c d f f ; glass : p ; SEPARATE unmix jar	jar : c c ; jar : d ; jar : f f ; glass : p ;
flask : m ; beaker : h h ; SEPARATE unmix beaker	flask : m ; beaker : h h ;
jug : v ; bottle : e p p ; burette : g d c g ; SEPARATE unmix jug	jug : v ; bottle : e p p ; burette : g d c g ;
thermos : o o ; burette : y y ; SEPARATE unmix thermos	thermos : o o ; burette : y y ;
cup : g ; flask : r m m ; flask : d c y c ; SEPARATE unmix first flask	cup : g ; flask : r ; flask : m m ; flask : d c y c ;
glass : e o e ; cup : r o r p ; SEPARATE unmix cup	glass : e o e ; cup : r r ; cup : o ; cup : p ;
bottle : y y p m p ; flask : r r e g e g ; SEPARATE unmix flask	bottle : y y p m p ; flask : r r ; flask : e e ; flask : g g ;
mug : y ; mug : e a m e ; SEPARATE unmix first mug	mug : y ; mug : e a m e ;
pitcher : d d p h h ; bottle : a f r f ; vessel : v ; SEPARATE unmix bottle	pitcher : d d p h h ; bottle : a ; bottle : f f ; bottle : r ; vessel : v ;
beaker : b b ; jug : a ; beaker : d ; SEPARATE unmix last beaker	beaker : b b ; jug : a ; beaker : d ;
jar : v g m v ; thermos : v c c h ; decanter : b b ; SEPARATE unmix decanter	jar : v g m v ; thermos : v c c h ; decanter : b b ;
mug : f f p ; pitcher : g ; SEPARATE unmix pitcher	mug : f f p ; pitcher : g ;
flagon : r r ; flagon : p ; beaker : p p g g ; SEPARATE unmix beaker	flagon : r r ; flagon : p ; beaker : p p ; beaker : g g ;
mug : o o v ; bottle : f ; SEPARATE unmix bottle	mug : o o v ; bottle : f ;
decanter : b f f ; flask : r o r a o ; vessel : g ; SEPARATE unmix vessel	decanter : b f f ; flask : r o r a o ; vessel : g ;
burette : y r h y ; flask : f ; SEPARATE unmix burette	burette : y y ; burette : r ; burette : h ; flask : f ;
jar : d v p ; burette : v m v m ; SEPARATE unmix jar	jar : d ; jar : v ; jar : p ; burette : v m v m ;
glass : a h b a b ; flask : c d c f d ; SEPARATE unmix glass	glass : a a ; glass : h ; glass : b b ; flask : c d c f d ;
urn : g e e r r g ; thermos : v ; flagon : m p v v m ; SEPARATE unmix urn	urn : g g ; urn : e e ; urn : r r ; thermos : v ; flagon : m p v v m ;
flagon : o o f ; thermos : y r r m ; beaker : g ; cup : v ; SEPARATE unmix cup	flagon : o o f ; thermos : y r r m ; beaker : g ; cup : v ;
vessel : h h ; pitcher : b ; glass : g ; SEPARATE unmix glass	vessel : h h ; pitcher : b ; glass : g ;
pitcher : f f ; canister : o a d d ; SEPARATE unmix canister	pitcher : f f ; canister : o ; canister : a ; canister : d d ;
canister : a a ; beaker : v ; burette : v b d ; SEPARATE unmix canister	canister : a a ; beaker : v ; burette : v b d ;
vessel : y y ; pitcher : m c h ; SEPARATE unmix pitcher	vessel : y y ; pitcher : m ; pitcher : c ; pitcher : h ;
pitcher : f b b g f ; bottle : d ; SEPARATE unmix pitcher	pitcher : f f ; pitcher : b b ; pitcher : g ; bottle : d ;
decanter : v b m ; mug : v a a p ; cup : g p r g ; SEPARATE unmix decanter	decanter : v ; decanter : b ; decanter : m ; mug : v a a p ; cup : g p r g ;
glass : a a e b ; urn : m h m h ; thermos : g f g o ; SEPARATE unmix urn	glass : a a e b ; urn : m m ; urn : h h ; thermos : g f g o ;
cup : y v o v ; glass : v v ; jar : e ; flask : v d ; SEPARATE unmix flask	cup : y v o v ; glass : v v ; jar : e ; flask : v ; flask : d ;
canister : f e f ; bottle : m ; bottle : m p p m o o ; SEPARATE unmix first bottle	canister : f e f ; bottle : m ; bottle : m p p m o o ;
flagon : g ; vessel : c o b o ; SEPARATE unmix vessel	flagon : g ; vessel : c ; vessel : o o ; vessel : b ;
flagon : e e ; glass : g e e c ; vessel : g g r h r ; SEPARATE unmix vessel	flagon : e e ; glass : g e e c ; vessel : g g ; vessel : r r ; vessel : h ;
pitcher : e a a ; jar : g m g ; thermos : r c f c f ; SEPARATE unmix jar	pitcher : e a a ; jar : g g ; jar : m ; thermos : r c f c f ;
beaker : e e ; jar : f ; SEPARATE unmix jar	beaker : e e ; jar : f ;
flask : g d b g d ; mug : v g v o ; SEPARATE unmix flask	flask : g g ; flask : d d ; flask : b ; mug : v g v o ;
flask : c c ; burette : c ; SEPARATE unmix flask	flask : c c ; burette : c ;
burette : a g ; flagon : v ; SEPARATE unmix burette	burette : a ; burette : g ; flagon : v ;
mug : o o ; pitcher : y y a e a e ; SEPARATE unmix pitcher	mug : o o ; pitcher : y y ; pitcher : a a ; pitcher : e e ;
cup : r ; bottle : p p ; decanter : d ; SEPARATE unmix bottle	cup : r ; bottle : p p ; decanter : d ;
decanter : y y ; pitcher : d r ; SEPARATE unmix pitcher	decanter : y y ; pitcher : d ; pitcher : r ;
urn : r r ; flagon : a a ; mug : e v e ; cup : b ; SEPARATE unmix mug	urn : r r ; flagon : a a ; mug : e e ; mug : v ; cup : b ;
cup : b c m b c ; glass : a ; SEPARATE unmix cup	cup : b b ; cup : c c ; cup : m ; glass : a ;
urn : p m f f ; vessel : b ; thermos : g ; SEPARATE unmix vessel	urn : p m f f ; vessel : b ; thermos : g ;
cup : a a ; flask : h e ; SEPARATE unmix flask	cup : a a ; flask : h ; flask : e ;
jug : b ; burette : m m c v ; thermos : g ; SEPARATE unmix thermos	jug : b ; burette : m m c v ; thermos : g ;
flask : m m ; pitcher : y y ; SEPARATE unmix pitcher	flask : m m ; pitcher : y y ;
jug : e p p ; pitcher : p ; bottle : g a p a ; SEPARATE unmix jug	jug : e ; jug : p p ; pitcher : p ; bottle : g a p a ;
flagon : f ; flask : o o ; SEPARATE unmix flask	flagon : f ; flask : o o ;
urn : y g o ; pitcher : d ; jar : e ; burette : p c ; SEPARATE unmix urn	urn : y ; urn : g ; urn : o ; pitcher : d ; jar : e ; burette : p c ;
jar : o ; burette : h e b ; vessel : y b f f b ; SEPARATE unmix jar	jar : o ; burette : h e b ; vessel : y b f f b ;
jar : y y ; jug : y p ; thermos : c e f e f ; SEPARATE unmix thermos	jar : y y ; jug : y p ; thermos : c ; thermos : e e ; thermos : f f ;
urn : o b o b ; flask : f r r f ; glass : e v a e ; SEPARATE unmix glass	urn : o b o b ; flask : f r r f ; glass : e e ; glass : v ; glass : a ;
glass : m o v v m ; mug : m r r c ; SEPARATE unmix glass	glass : m m ; glass : o ; glass : v v ; mug : m r r c ;
pitcher : m f ; jar : r r a ; SEPARATE unmix jar	pitcher : m f ; jar : r r ; jar : a ;
urn : c ; flask : m c m c ; SEPARATE unmix urn	urn : c ; flask : m c m c ;
decanter : o h o y y ; pitcher : c e ; cup : b b ; SEPARATE unmix decanter	decanter : o o ; decanter : h ; decanter : y y ; pitcher : c e ; cup : b b ;
glass : y ; flagon : g g v e ; SEPARATE unmix glass	glass : y ; flagon : g g v e ;
mug : v d ; pitcher : p a ; beaker : r r ; SEPARATE unmix beaker	mug : v d ; pitcher : p a ; beaker : r r ;
beaker : r ; vessel : c ; cup : p p ; SEPARATE unmix cup	beaker : r ; vessel : c ; cup : p p ;
bottle : p ; thermos : b b p p d ; SEPARATE unmix thermos	bottle : p ; thermos : b b ; thermos : p p ; thermos : d ;
urn : c c ; vessel : h ; SEPARATE unmix vessel	urn : c c ; vessel : h ;
bottle : r b y ; urn : r r ; SEPARATE unmix urn	bottle : r b y ; urn : r r ;
beaker : m a v v ; urn : v ; SEPARATE unmix beaker	beaker : m ; beaker : a ; beaker : v v ; urn : v ;
bottle : h v v h ; pitcher : f ; flagon : v v ; SEPARATE unmix bottle	bottle : h h ; bottle : v v ; pitcher : f ; flagon : v v ;
cup : b g g m ; decanter : f ; SEPARATE unmix decanter	cup : b g g m ; decanter : f ;
burette : h h e ; cup : p ; mug : g r r g ; SEPARATE unmix burette	burette : h h ; burette : e ; cup : p ; mug : g r r g ;
cup : c ; cup : h c o o h ; beaker : b b r r m ; SEPARATE unmix first cup	cup : c ; cup : h c o o h ; beaker : b b r r m ;
thermos : p g p ; burette : m m h h ; decanter : e e d ; SEPARATE unmix thermos	thermos : p p ; thermos : g ; burette : m m h h ; decanter : e e d ;
jug : g h g h ; glass : c e b e ; beaker : f f ; SEPARATE unmix glass	jug : g h g h ; glass : c ; glass : e e ; glass : b ; beaker : f f ;
glass : p e e p ; jug : h o o h p ; flask : h h ; SEPARATE unmix jug	glass : p e e p ; jug : h h ; jug : o o ; jug : p ; flask : h h ;
bottle : e e v ; urn : h f d d ; SEPARATE unmix urn	bottle : e e v ; urn : h ; urn : f ; urn : d d ;
flask : o b b r ; urn : r r ; pitcher : e a c c a ; SEPARATE unmix flask	flask : o ; flask : b b ; flask : r ; urn : r r ; pitcher : e a c c a ;
canister : o o ; bottle : o o ; SEPARATE unmix canister	canister : o o ; bottle : o o ;
cup : b m b ; decanter : c r o ; mug : h y g h ; SEPARATE unmix mug	cup : b m b ; decanter : c r o ; mug : h h ; mug : y ; mug : g ;
flask : o d d c ; vessel : d c b d c ; SEPARATE unmix flask	flask : o ; flask : d d ; flask : c ; vessel : d c b d c ;
burette : g ; canister : p p ; vessel : o c v v ; SEPARATE unmix burette	burette : g ; canister : p p ; vessel : o c v v ;
jug : p c e c ; jar : v ; decanter : o e ; vessel : a a ; SEPARATE unmix jug	jug : p ; jug : c c ; jug : e ; jar : v ; decanter : o e ; vessel : a a ;
jug : f v ; pitcher : a a ; SEPARATE unmix pitcher	jug : f v ; pitcher : a a ;
decanter : v c c m ; decanter : m m ; SEPARATE unmix first decanter	decanter : v ; decanter : c c ; decanter : m ; decanter : m m ;
vessel : e e ; vessel : b a a b h ; cup : o o ; SEPARATE unmix first vessel	vessel : e e ; vessel : b a a b h ; cup : o o ;
jug : y y ; burette : o c c ; SEPARATE unmix burette	jug : y y ; burette : o ; burette : c c ;
canister : p p ; beaker : h h ; pitcher : g o d d ; jug : g ; SEPARATE unmix jug	canister : p p ; beaker : h h ; pitcher : g o d d ; jug : g ;
jar : f ; canister : o a ; jug : g e d ; SEPARATE unmix jar	jar : f ; canister : o a ; jug : g e d ;
vessel : v v ; glass : p e p e m m ; SEPARATE unmix glass	vessel : v v ; glass : p p ; glass : e e ; glass : m m ;
cup : v v r r ; glass : m m e y ; SEPARATE unmix glass	cup : v v r r ; glass : m m ; glass : e ; glass : y ;
pitcher : a a d ; canister : v v o o ; SEPARATE unmix pitcher	pitcher : a a ; pitcher : d ; canister : v v o o ;
decanter : e ; vessel : m m h h ; cup : r c r ; SEPARATE unmix vessel	decanter : e ; vessel : m m ; vessel : h h ; cup : r c r ;
vessel : e m m ; decanter : o c f c ; pitcher : m g g ; SEPARATE unmix vessel	vessel : e ; vessel : m m ; decanter : o c f c ; pitcher : m g g ;
bottle : r y ; jar : m v ; SEPARATE unmix jar	bottle : r y ; jar : m ; jar : v ;
vessel : c c ; pitcher : r ; SEPARATE unmix vessel	vessel : c c ; pitcher : r ;
cup : a a ; vessel : b d b d m m ; flask : g m b ; SEPARATE unmix cup	cup : a a ; vessel : b d b d m m ; flask : g m b ;
beaker : r a ; flask : o ; SEPARATE unmix flask	beaker : r a ; flask : o ;
jug : f f ; glass : b b c m ; beaker : a a c c f ; SEPARATE unmix jug	jug : f f ; glass : b b c m ; beaker : a a c c f ;
canister : y p p y ; pitcher : y v v ; beaker : y b y b ; SEPARATE unmix canister	canister : y y ; canister : p p ; pitcher : y v v ; beaker : y b y b ;
mug : a c p a ; vessel : r o o r v ; thermos : c m c ; SEPARATE unmix mug	mug : a a ; mug : c ; mug : p ; vessel : r o o r v ; thermos : c m c ;
mug : v v f ; jar : g ; SEPARATE unmix mug	mug : v v ; mug : f ; jar : g ;
mug : o a h ; flagon : b ; SEPARATE unmix flagon	mug : o a h ; flagon : b ;
canister : g g a p p ; flask : g y y r ; mug : m m ; SEPARATE unmix canister	canister : g g ; canister : a ; canister : p p ; flask : g y y r ; mug : m m ;
glass : r r p p m ; beaker : b b ; bottle : d ; SEPARATE unmix bottle	glass : r r p p m ; beaker : b b ; bottle : d ;
urn : b v ; thermos : a ; bottle : b ; SEPARATE unmix urn	urn : b ; urn : v ; thermos : a ; bottle : b ;
cup : e e ; vessel : b f ; canister : v d b ; SEPARATE unmix vessel	cup : e e ; vessel : b ; vessel : f ; canister : v d b ;
