Input	Output
thermos : f e ; cup : h r g g h ; SEPARATE add one magenta to thermos	thermos : f e m ; cup : h r g g h ;
decanter : c c ; mug : d ; beaker : f f p h p ; mug : f ; SEPARATE add five green to decanter	decanter : c c g g g g g ; mug : d ; beaker : f f p h p ; mug : f ;
burette : v v ; jar : p p ; canister : e c e ; cup : c ; SEPARATE add six aqua to burette	burette : v v a a a a a a ; jar : p p ; canister : e c e ; cup : c ;
jar : y d d e e ; cup : a e g g e ; SEPARATE add three blue to jar	jar : y d d e e b b b ; cup : a e g g e ;
mug : m g m r ; jug : c y c ; glass : m m ; decanter : b h b h ; SEPARATE add five cabernet to decanter	mug : m g m r ; jug : c y c ; glass : m m ; decanter : b h b h c c c c c ;
canister : b ; urn : h g ; decanter : g ; SEPARATE add two yellow to urn	canister : b ; urn : h g y y ; decanter : g ;
cup : o ; burette : g m c ; jar : m m ; SEPARATE add four cabernet to jar	cup : o ; burette : g m c ; jar : m m c c c c ;
jug : h y ; jug : h ; SEPARATE add two blue to first jug	jug : h y b b ; jug : h ;
beaker : y e e d ; flagon : d ; burette : v m y y ; SEPARATE add two blue to flagon	beaker : y e e d ; flagon : d b b ; burette : v m y y ;
vessel : o ; bottle : c p c p v ; decanter : p ; mug : c p g p ; SEPARATE add six purple to vessel	vessel : o p p p p p p ; bottle : c p c p v ; decanter : p ; mug : c p g p ;
mug : a e a ; jar : p c m c ; bottle : b b ; SEPARATE add five fuchsia to bottle	mug : a e a ; jar : p c m c ; bottle : b b f f f f f ;
bottle : d d h ; jar : m m ; SEPARATE add one harlequin to bottle	bottle : d d h h ; jar : m m ;
beaker : e ; beaker : b f b g f ; decanter : a a ; SEPARATE add five fuchsia to last beaker	beaker : e ; beaker : b f b g f f f f f f ; decanter : a a ;
beaker : f y y h h ; burette : a ; beaker : p p ; canister : a h a ; SEPARATE add four daffodil to first beaker	beaker : f y y h h d d d d ; burette : a ; beaker : p p ; canister : a h a ;
jar : p p ; pitcher : d a c d ; SEPARATE add three green to jar	jar : p p g g g ; pitcher : d a c d ;
canister : e e ; glass : c r f ; SEPARATE add four daffodil to canister	canister : e e d d d d ; glass : c r f ;
glass : g d g o ; glass : v v ; urn : f r f ; SEPARATE add five harlequin to urn	glass : g d g o ; glass : v v ; urn : f r f h h h h h ;
canister : b e ; burette : h ; urn : d d ; SEPARATE add three emberiae to urn	canister : b e ; burette : h ; urn : d d e e e ;
flagon : c b g g b ; burette : e f f e b ; urn : p p f ; jar : p r ; SEPARATE add one daffodil to flagon	flagon : c b g g b d ; burette : e f f e b ; urn : p p f ; jar : p r ;
glass : y e e y ; bottle : d ; SEPARATE add two fuchsia to glass	glass : y e e y f f ; bottle : d ;
bottle : a a b b r ; flagon : r g h g ; mug : e a e a g g ; pitcher : r a a ; SEPARATE add six orange to pitcher	bottle : a a b b r ; flagon : r g h g ; mug : e a e a g g ; pitcher : r a a o o o o o o ;
flagon : g g r a r ; flask : g o g e e o ; jug : m m ; vessel : p f f o ; SEPARATE add three red to jug	flagon : g g r a r ; flask : g o g e e o ; jug : m m r r r ; vessel : p f f o ;
vessel : m r r m y ; jug : o p o ; pitcher : c f r ; jug : h b ; SEPARATE add five magenta to vessel	vessel : m r r m y m m m m m ; jug : o p o ; pitcher : c f r ; jug : h b ;
decanter : e e c c ; jug : c d d c ; mug : f ; urn : r r ; SEPARATE add one orange to decanter	decanter : e e c c o ; jug : c d d c ; mug : f ; urn : r r ;
canister : v r r ; thermos : a e a e ; SEPARATE add two red to thermos	canister : v r r ; thermos : a e a e r r ;
burette : f f ; thermos : b a a ; SEPARATE add two blue to thermos	burette : f f ; thermos : b a a b b ;
cup : p o p y y ; cup : r g d g r ; SEPARATE add four purple to second cup	cup : p o p y y ; cup : r g d g r p p p p ;
glass : c a a r c ; decanter : r f f h h ; SEPARATE add two green to decanter	glass : c a a r c ; decanter : r f f h h g g ;
vessel : r r ; flask : d f d ; jug : v b o o ; SEPARATE add five violet to flask	vessel : r r ; flask : d f d v v v v v ; jug : v b o o ;
urn : y c h ; jar : h e h ; mug : m d p ; SEPARATE add two daffodil to jar	urn : y c h ; jar : h e h d d ; mug : m d p ;
jar : g c r c g ; flagon : o o a ; flask : e e ; SEPARATE add five emberiae to flagon	jar : g c r c g ; flagon : o o a e e e e e ; flask : e e ;
thermos : b b d ; beaker : a v v p p ; vessel : d v d o o ; canister : m m y e ; SEPARATE add six cabernet to canister	thermos : b b d ; beaker : a v v p p ; vessel : d v d o o ; canister : m m y e c c c c c c ;
jug : y y o d d ; flask : p h ; burette : e ; SEPARATE add one blue to flask	jug : y y o d d ; flask : p h b ; burette : e ;
flagon : o y ; glass : a a v ; flask : v h h y y v ; SEPARATE add three emberiae to flask	flagon : o y ; glass : a a v ; flask : v h h y y v e e e ;
flask : b a m b ; burette : y e y e ; beaker : m ; SEPARATE add one orange to burette	flask : b a m b ; burette : y e y e o ; beaker : m ;
decanter : g g m v m ; beaker : m y m y ; thermos : a e ; urn : h g v ; SEPARATE add five daffodil to thermos	decanter : g g m v m ; beaker : m y m y ; thermos : a e d d d d d ; urn : h g v ;
decanter : g c h ; bottle : b m c b ; flagon : c c ; SEPARATE add four daffodil to decanter	decanter : g c h d d d d ; bottle : b m c b ; flagon : c c ;
cup : f ; beaker : y y ; cup : c m o o c ; SEPARATE add four magenta to second cup	cup : f ; beaker : y y ; cup : c m o o c m m m m ;
vessel : g y y ; beaker : y ; pitcher : b m a b a ; thermos : m m ; SEPARATE add five blue to vessel	vessel : g y y b b b b b ; beaker : y ; pitcher : b m a b a ; thermos : m m ;
mug : c ; vessel : m ; jar : b b a a ; SEPARATE add six cabernet to mug	mug : c c c c c c c ; vessel : m ; jar : b b a a ;
thermos : v r ; glass : b f r f ; cup : h m h m c c ; bottle : o o p v ; SEPARATE add four daffodil to bottle	thermos : v r ; glass : b f r f ; cup : h m h m c c ; bottle : o o p v d d d d ;
glass : h h g ; canister : g ; cup : r a g ; SEPARATE add three aqua to cup	glass : h h g ; canister : g ; cup : r a g a a a ;
beaker : y y g g ; burette : o ; SEPARATE add five violet to beaker	beaker : y y g g v v v v v ; burette : o ;
cup : m ; jar : g o f ; jug : d d ; decanter : h m h m e ; SEPARATE add one orange to jug	cup : m ; jar : g o f ; jug : d d o ; decanter : h m h m e ;
canister : h h p ; glass : m a ; cup : f a e a ; SEPARATE add six cabernet to canister	canister : h h p c c c c c c ; glass : m a ; cup : f a e a ;
jug : v ; vessel : c m m ; bottle : c g g v ; mug : y y c ; SEPARATE add six cabernet to jug	jug : v c c c c c c ; vessel : c m m ; bottle : c g g v ; mug : y y c ;
glass : h v v h ; mug : b ; pitcher : c c ; jar : v c ; SEPARATE add three aqua to jar	glass : h v v h ; mug : b ; pitcher : c c ; jar : v c a a a ;
pitcher : e r f r e ; glass : b b ; beaker : d d ; SEPARATE add five fuchsia to beaker	pitcher : e r f r e ; glass : b b ; beaker : d d f f f f f ;
decanter : r e a a ; mug : v r b ; vessel : m c o ; beaker : h c h ; SEPARATE add one yellow to beaker	decanter : r e a a ; mug : v r b ; vessel : m c o ; beaker : h c h y ;
decanter : h h p p ; glass : h h ; canister : f a e a f ; urn : r d h h d r ; SEPARATE add two aqua to canister	decanter : h h p p ; glass : h h ; canister : f a e a f a a ; urn : r d h h d r ;
thermos : o ; cup : a ; SEPARATE add three violet to thermos	thermos : o v v v ; cup : a ;
decanter : m v f f ; beaker : m e m e ; cup : f f ; mug : c d v c ; SEPARATE add two cabernet to cup	decanter : m v f f ; beaker : m e m e ; cup : f f c c ; mug : c d v c ;
thermos : e a y e y ; flagon : p e p v v ; thermos : a ; bottle : o b c b ; SEPARATE add six green to bottle	thermos : e a y e y ; flagon : p e p v v ; thermos : a ; bottle : o b c b g g g g g g ;
pitcher : v y c c ; pitcher : a a ; cup : o o m m y ; SEPARATE add three violet to last pitcher	pitcher : v y c c ; pitcher : a a v v v ; cup : o o m m y ;
flask : p h ; vessel : b d ; urn : m m p ; mug : r r g g b ; SEPARATE add four fuchsia to urn	flask : p h ; vessel : b d ; urn : m m p f f f f ; mug : r r g g b ;
beaker : m m ; bottle : a a ; SEPARATE add three daffodil to bottle	beaker : m m ; bottle : a a d d d ;
pitcher : v f r v r ; decanter : y y ; glass : p p ; SEPARATE add one fuchsia to glass	pitcher : v f r v r ; decanter : y y ; glass : p p f ;
flask : g v ; decanter : c g r c r ; SEPARATE add one purple to decanter	flask : g v ; decanter : c g r c r p ;
urn : y d r r ; pitcher : h y h e e ; SEPARATE add one violet to urn	urn : y d r r v ; pitcher : h y h e e ;
decanter : e a ; pitcher : d e d e ; pitcher : c g b g ; SEPARATE add six green to decanter	decanter : e a g g g g g g ; pitcher : d e d e ; pitcher : c g b g ;
glass : m ; flagon : v e v e b ; SEPARATE add one emberiae to glass	glass : m e ; flagon : v e v e b ;
urn : v d d ; flagon : f m ; bottle : v v ; SEPARATE add five cabernet to flagon	urn : v d d ; flagon : f m c c c c c ; bottle : v v ;
glass : h v h ; flask : g o g c ; SEPARATE add one cabernet to glass	glass : h v h c ; flask : g o g c ;
canister : y y f o ; glass : f r f g ; urn : p a d p d a ; SEPARATE add two daffodil to canister	canister : y y f o d d ; glass : f r f g ; urn : p a d p d a ;
decanter : r c d d ; thermos : f h h f ; beaker : g r g ; SEPARATE add four daffodil to decanter	decanter : r c d d d d d d ; thermos : f h h f ; beaker : g r g ;
thermos : b g c b c ; jug : f a ; decanter : c a c a ; SEPARATE add three emberiae to jug	thermos : b g c b c ; jug : f a e e e ; decanter : c a c a ;
canister : v p ; jar : m p h m ; canister : e m m e a ; SEPARATE add three orange to jar	canister : v p ; jar : m p h m o o o ; canister : e m m e a ;
pitcher : y m d m ; vessel : p d d p ; thermos : a ; SEPARATE add five aqua to vessel	pitcher : y m d m ; vessel : p d d p a a a a a ; thermos : a ;
canister : o e o ; thermos : d e d ; SEPARATE add two emberiae to canister	canister : o e o e e ; thermos : d e d ;
bottle : o f g f o g ; vessel : h h ; mug : m f ; SEPARATE add six cabernet to vessel	bottle : o f g f o g ; vessel : h h c c c c c c ; mug : m f ;
beaker : p p c ; burette : e ; flask : e h ; SEPARATE add five red to burette	beaker : p p c ; burette : e r r r r r ; flask : e h ;
jug : c ; pitcher : d m m ; urn : b y b ; vessel : c p p c o ; SEPARATE add five aqua to vessel	jug : c ; pitcher : d m m ; urn : b y b ; vessel : c p p c o a a a a a ;
mug : g g p r ; jug : v m m f v ; decanter : a h ; SEPARATE add four purple to mug	mug : g g p r p p p p ; jug : v m m f v ; decanter : a h ;
bottle : e ; canister : m a ; bottle : y y v v m m ; SEPARATE add four blue to first bottle	bottle : e b b b b ; canister : m a ; bottle : y y v v m m ;
canister : r d d ; burette : m e ; SEPARATE add six red to canister	canister : r d d r r r r r r ; burette : m e ;
beaker : b b ; bottle : f f y ; decanter : b c f ; glass : v f f m ; SEPARATE add four magenta to decanter	beaker : b b ; bottle : f f y ; decanter : b c f m m m m ; glass : v f f m ;
flask : d ; pitcher : h f f h a ; SEPARATE add two purple to pitcher	flask : d ; pitcher : h f f h a p p ;
pitcher : r r p y p y ; mug : d y d a a ; cup : y ; beaker : h v h ; SEPARATE add one red to cup	pitcher : r r p y p y ; mug : d y d a a ; cup : y r ; beaker : h v h ;
canister : d a a ; bottle : d d ; SEPARATE add four aqua to canister	canister : d a a a a a a ; bottle : d d ;
burette : v h a v ; flask : f y ; SEPARATE add two magenta to burette	burette : v h a v m m ; flask : f y ;
jar : g d r g ; glass : a ; SEPARATE add six daffodil to jar	jar : g d r g d d d d d d ; glass : a ;
decanter : d y ; decanter : r p r d p ; bottle : r ; jug : p m ; SEPARATE add one cabernet to jug	decanter : d y ; decanter : r p r d p ; bottle : r ; jug : p m c ;
burette : d f v ; burette : f d d ; SEPARATE add five green to first burette	burette : d f v g g g g g ; burette : f d d ;
pitcher : b b h ; beaker : b a y b y ; jar : d r r ; SEPARATE add six harlequin to jar	pitcher : b b h ; beaker : b a y b y ; jar : d r r h h h h h h ;
beaker : y c c ; burette : o h o ; thermos : h b ; SEPARATE add six emberiae to beaker	beaker : y c c e e e e e e ; burette : o h o ; thermos : h b ;
glass : e e ; thermos : y m v y m ; SEPARATE add one purple to glass	glass : e e p ; thermos : y m v y m ;
beaker : m m ; cup : d r c ; vessel : g g ; vessel : o h o h ; SEPARATE add six red to beaker	beaker : m m r r r r r r ; cup : d r c ; vessel : g g ; vessel : o h o h ;
canister : r r y h y h ; jar : g ; SEPARATE add five blue to canister	canister : r r y h y h b b b b b ; jar : g ;
jar : b r b ; glass : e e v ; SEPARATE add six harlequin to glass	jar : b r b ; glass : e e v h h h h h h ;
glass : y y ; thermos : o o v ; vessel : m r r m ; thermos : f y y d d f ; SEPARATE add five green to first thermos	glass : y y ; thermos : o o v g g g g g ; vessel : m r r m ; thermos : f y y d d f ;
thermos : d v ; burette : o r r ; SEPARATE add two emberiae to thermos	thermos : d v e e ; burette : o r r ;
mug : o a ; jar : a ; mug : p p ; jar : m c h m c ; SEPARATE add two cabernet to last jar	mug : o a ; jar : a ; mug : p p ; jar : m c h m c c c ;
decanter : m m ; flask : b e b e ; bottle : d d ; thermos : f b b ; SEPARATE add four aqua to thermos	decanter : m m ; flask : b e b e ; bottle : d d ; thermos : f b b a a a a ;
cup : e h a a ; flask : y y ; bottle : e e ; SEPARATE add six red to cup	cup : e h a a r r r r r r ; flask : y y ; bottle : e e ;
bottle : p m a ; flagon : m v a ; beaker : o g m o ; beaker : m m ; SEPARATE add two aqua to first beaker	bottle : p m a ; flagon : m v a ; beaker : o g m o a a ; beaker : m m ;
flask : d ; jug : r e r e ; canister : h h b v ; SEPARATE add three fuchsia to canister	flask : d ; jug : r e r e ; canister : h h b v f f f ;
thermos : f c f r r c ; flask : c g b c b g ; SEPARATE add one magenta to flask	thermos : f c f r r c ; flask : c g b c b g m ;
cup : a e e a ; flagon : o ; vessel : y r g y g ; flask : v y ; SEPARATE add two orange to cup	cup : a e e a o o ; flagon : o ; vessel : y r g y g ; flask : v y ;
flagon : d m m d ; flask : r v ; SEPARATE add two harlequin to flagon	flagon : d m m d h h ; flask : r v ;
burette : a o a f ; bottle : f ; mug : d f y f y d ; SEPARATE add two harlequin to burette	burette : a o a f h h ; bottle : f ; mug : d f y f y d ;
flask : e ; thermos : g g ; jug : b b ; SEPARATE add five harlequin to jug	flask : e ; thermos : g g ; jug : b b h h h h h ;
canister : r m m p r ; bottle : v g g ; pitcher : b r r ; beaker : d d c c b b ; SEPARATE add five fuchsia to pitcher	canister : r m m p r ; bottle : v g g ; pitcher : b r r f f f f f ; beaker : d d c c b b ;
jar : y ; flask : r r g d ; glass : g c ; flask : p c p e ; SEPARATE add one purple to first flask	jar : y ; flask : r r g d p ; glass : g c ; flask : p c p e ;
glass : y g g b ; beaker : b b g g ; SEPARATE add three blue to glass	glass : y g g b b b b ; beaker : b b g g ;
beaker : f p f ; mug : y ; thermos : v f f c ; jug : p d d ; SEPARATE add three blue to thermos	beaker : f p f ; mug : y ; thermos : v f f c b b b ; jug : p d d ;
vessel : h h c ; decanter : d e e m ; canister : b c b ; flask : h m r h r ; SEPARATE add five daffodil to canister	vessel : h h c ; decanter : d e e m ; canister : b c b d d d d d ; flask : h m r h r ;
thermos : f g ; urn : y y ; vessel : c c ; SEPARATE add three daffodil to vessel	thermos : f g ; urn : y y ; vessel : c c d d d ;
vessel : a ; flagon : o g ; SEPARATE add one aqua to flagon	vessel : a ; flagon : o g a ;
glass : c d c b b ; canister : a d d ; flask : g o ; vessel : h d h ; SEPARATE add five fuchsia to glass	glass : c d c b b f f f f f ; canister : a d d ; flask : g o ; vessel : h d h ;
cup : g d c g d ; beaker : e r e a a ; glass : e e ; SEPARATE add six blue to beaker	cup : g d c g d ; beaker : e r e a a b b b b b b ; glass : e e ;
glass : e ; jug : v ; SEPARATE add four red to jug	glass : e ; jug : v r r r r ;
mug : e d r ; urn : f ; flask : c h p c p ; SEPARATE add three fuchsia to urn	mug : e d r ; urn : f f f f ; flask : c h p c p ;
jug : f f o p p ; canister : p p ; decanter : f m ; SEPARATE add four fuchsia to jug	jug : f f o p p f f f f ; canister : p p ; decanter : f m ;
flask : a d d f ; vessel : h ; jar : b r b o o ; SEPARATE add one cabernet to jar	flask : a d d f ; vessel : h ; jar : b r b o o c ;
bottle : y ; jug : c ; cup : h h f f ; beaker : b h ; SEPARATE add three aqua to beaker	bottle : y ; jug : c ; cup : h h f f ; beaker : b h a a a ;
urn : f r r ; thermos : o a a f ; SEPARATE add four harlequin to urn	urn : f r r h h h h ; thermos : o a a f ;
mug : f d r f ; decanter : y g h y g ; SEPARATE add two aqua to mug	mug : f d r f a a ; decanter : y g h y g ;
thermos : e e ; cup : y a y ; SEPARATE add six orange to cup	thermos : e e ; cup : y a y o o o o o o ;
pitcher : r c f r ; pitcher : m d d p ; pitcher : v r r o ; flask : c a ; SEPARATE add one harlequin to flask	pitcher : r c f r ; pitcher : m d d p ; pitcher : v r r o ; flask : c a h ;
vessel : m m a a ; cup : h ; pitcher : y v ; SEPARATE add three harlequin to cup	vessel : m m a a ; cup : h h h h ; pitcher : y v ;
thermos : h p h p ; urn : g d d ; jug : g p g p ; flagon : h h ; SEPARATE add two emberiae to jug	thermos : h p h p ; urn : g d d ; jug : g p g p e e ; flagon : h h ;
pitcher : a a m g ; jug : g y g e e ; SEPARATE add two violet to pitcher	pitcher : a a m g v v ; jug : g y g e e ;
flagon : e ; cup : h ; SEPARATE add three purple to cup	flagon : e ; cup : h p p p ;
