Input	Output
jug : m a m ; jar : r r ; glass : h r h m ; SEPARATE add two daffodil to jug	jug : m a m d d ; jar : r r ; glass : h r h m ;
vessel : v d d m ; vessel : v b d d v ; SEPARATE add five violet to first vessel	vessel : v d d m v v v v v ; vessel : v b d d v ;
canister : o b o b ; thermos : e ; flagon : b h b r ; SEPARATE add four yellow to canister	canister : o b o b y y y y ; thermos : e ; flagon : b h b r ;
canister : v v f ; bottle : f g ; SEPARATE add six blue to canister	canister : v v f b b b b b b ; bottle : f g ;
thermos : c h c y h ; glass : b b ; SEPARATE add three magenta to glass	thermos : c h c y h ; glass : b b m m m ;
beaker : e p y p ; cup : h y h c y c ; SEPARATE add five emberiae to beaker	beaker : e p y p e e e e e ; cup : h y h c y c ;
flask : f f p v ; pitcher : p m m p d ; SEPARATE add one magenta to flask	flask : f f p v m ; pitcher : p m m p d ;
flagon : d a o ; vessel : b b ; flagon : e y ; SEPARATE add five magenta to vessel	flagon : d a o ; vessel : b b m m m m m ; flagon : e y ;
flask : r r c c ; mug : r r f h h ; SEPARATE add four green to flask	flask : r r c c g g g g ; mug : r r f h h ;
mug : h h c c ; cup : a d ; pitcher : o f m f o ; SEPARATE add five orange to pitcher	mug : h h c c ; cup : a d ; pitcher : o f m f o o o o o o ;
cup : c ; beaker : o o ; pitcher : d c d b b ; SEPARATE add six daffodil to cup	cup : c d d d d d d ; beaker : o o ; pitcher : d c d b b ;
vessel : m a a ; vessel : h m ; SEPARATE add five fuchsia to first vessel	vessel : m a a f f f f f ; vessel : h m ;
burette : a p p a y ; burette : a c d c d ; SEPARATE add six harlequin to first burette	burette : a p p a y h h h h h h ; burette : a c d c d ;
flask : f v f v c ; thermos : r r ; SEPARATE add six magenta to thermos	flask : f v f v c ; thermos : r r m m m m m m ;
flask : m ; vessel : p e e ; glass : m ; SEPARATE add three emberiae to vessel	flask : m ; vessel : p e e e e e ; glass : m ;
mug : c c ; glass : o m g o g ; SEPARATE add three emberiae to mug	mug : c c e e e ; glass : o m g o g ;
flagon : h c ; jug : a g a ; SEPARATE add four yellow to flagon	flagon : h c y y y y ; jug : a g a ;
urn : h h f ; bottle : h h ; SEPARATE add four blue to bottle	urn : h h f ; bottle : h h b b b b ;
beaker : v v ; decanter : m m o ; vessel : v h ; thermos : r ; SEPARATE add six emberiae to beaker	beaker : v v e e e e e e ; decanter : m m o ; vessel : v h ; thermos : r ;
cup : f r ; pitcher : o e f o ; urn : f ; SEPARATE add one blue to pitcher	cup : f r ; pitcher : o e f o b ; urn : f ;
urn : h f g f ; canister : a g a ; SEPARATE add two yellow to canister	urn : h f g f ; canister : a g a y y ;
cup : m h m v v ; decanter : c y d y d ; SEPARATE add two violet to decanter	cup : m h m v v ; decanter : c y d y d v v ;
cup : a h v h v ; flask : o o ; SEPARATE add six violet to flask	cup : a h v h v ; flask : o o v v v v v v ;
flask : v c v m ; pitcher : g d ; SEPARATE add one cabernet to flask	flask : v c v m c ; pitcher : g d ;
pitcher : b d b ; bottle : b ; SEPARATE add two aqua to pitcher	pitcher : b d b a a ; bottle : b ;
vessel : v g ; vessel : a d ; bottle : d ; burette : c f c f ; SEPARATE add three magenta to burette	vessel : v g ; vessel : a d ; bottle : d ; burette : c f c f m m m ;
thermos : a r a ; flagon : c c ; SEPARATE add one aqua to flagon	thermos : a r a ; flagon : c c a ;
flagon : f f ; mug : a h p p ; bottle : d d g g o ; SEPARATE add six blue to flagon	flagon : f f b b b b b b ; mug : a h p p ; bottle : d d g g o ;
flask : d ; burette : e c e p p c ; SEPARATE add four yellow to flask	flask : d y y y y ; burette : e c e p p c ;
mug : h m m ; glass : r o r g g ; SEPARATE add three orange to mug	mug : h m m o o o ; glass : r o r g g ;
jug : e ; pitcher : d ; mug : y y ; SEPARATE add six fuchsia to mug	jug : e ; pitcher : d ; mug : y y f f f f f f ;
urn : m y ; bottle : b b d a a d ; SEPARATE add five violet to bottle	urn : m y ; bottle : b b d a a d v v v v v ;
urn : c ; urn : h h ; SEPARATE add four green to last urn	urn : c ; urn : h h g g g g ;
cup : v r ; cup : e e ; SEPARATE add six red to last cup	cup : v r ; cup : e e r r r r r r ;
canister : a p p ; burette : c ; urn : h o r o h ; SEPARATE add four red to burette	canister : a p p ; burette : c r r r r ; urn : h o r o h ;
vessel : o r o b r ; burette : c h c ; canister : o m m ; SEPARATE add one red to burette	vessel : o r o b r ; burette : c h c r ; canister : o m m ;
burette : o ; canister : o o ; SEPARATE add six purple to canister	burette : o ; canister : o o p p p p p p ;
canister : d d c ; glass : d d r r ; SEPARATE add four aqua to canister	canister : d d c a a a a ; glass : d d r r ;
thermos : h e a e h ; glass : e ; SEPARATE add four blue to glass	thermos : h e a e h ; glass : e b b b b ;
pitcher : f y y a ; flask : m ; glass : b e b e g g ; SEPARATE add one fuchsia to glass	pitcher : f y y a ; flask : m ; glass : b e b e g g f ;
vessel : m ; mug : c ; cup : g c ; burette : v a g ; SEPARATE add one red to cup	vessel : m ; mug : c ; cup : g c r ; burette : v a g ;
mug : o ; cup : c p p c a ; SEPARATE add four magenta to mug	mug : o m m m m ; cup : c p p c a ;
canister : v h h ; pitcher : y y ; vessel : v h h v ; SEPARATE add one violet to vessel	canister : v h h ; pitcher : y y ; vessel : v h h v v ;
vessel : c ; canister : v d ; glass : e f g f ; SEPARATE add two violet to glass	vessel : c ; canister : v d ; glass : e f g f v v ;
glass : a b a ; burette : a h g g ; burette : e r r ; SEPARATE add two green to first burette	glass : a b a ; burette : a h g g g g ; burette : e r r ;
pitcher : d e e p ; beaker : f ; burette : o o ; SEPARATE add three emberiae to burette	pitcher : d e e p ; beaker : f ; burette : o o e e e ;
canister : f p e p f ; glass : d c p d p ; SEPARATE add three blue to canister	canister : f p e p f b b b ; glass : d c p d p ;
jug : r p p ; jug : h g p p h ; SEPARATE add three aqua to last jug	jug : r p p ; jug : h g p p h a a a ;
bottle : v ; urn : r e a e ; SEPARATE add four purple to bottle	bottle : v p p p p ; urn : r e a e ;
urn : g ; urn : g b g ; decanter : d e d m ; SEPARATE add five blue to last urn	urn : g ; urn : g b g b b b b b ; decanter : d e d m ;
cup : e o ; pitcher : r a a ; SEPARATE add one orange to cup	cup : e o o ; pitcher : r a a ;
jug : m y ; flask : y c ; thermos : v o d d ; SEPARATE add four red to jug	jug : m y r r r r ; flask : y c ; thermos : v o d d ;
flask : o h o h ; bottle : e y b b ; glass : p p m m ; SEPARATE add three harlequin to glass	flask : o h o h ; bottle : e y b b ; glass : p p m m h h h ;
mug : o o a a h ; mug : o o h h ; SEPARATE add four emberiae to second mug	mug : o o a a h ; mug : o o h h e e e e ;
beaker : c a c ; flagon : e d e d a ; SEPARATE add four daffodil to beaker	beaker : c a c d d d d ; flagon : e d e d a ;
cup : d m ; vessel : m f m ; urn : m m ; SEPARATE add four green to urn	cup : d m ; vessel : m f m ; urn : m m g g g g ;
cup : h ; thermos : v ; flask : f f ; flask : m ; SEPARATE add one orange to first flask	cup : h ; thermos : v ; flask : f f o ; flask : m ;
flask : e e ; glass : c y y ; SEPARATE add two blue to glass	flask : e e ; glass : c y y b b ;
flagon : f p f ; mug : v ; beaker : p h h p r r ; SEPARATE add two red to beaker	flagon : f p f ; mug : v ; beaker : p h h p r r r r ;
decanter : m o f o ; pitcher : d h h ; SEPARATE add two emberiae to pitcher	decanter : m o f o ; pitcher : d h h e e ;
decanter : m m ; pitcher : v c c m ; SEPARATE add five red to decanter	decanter : m m r r r r r ; pitcher : v c c m ;
cup : f e e ; burette : f g f o ; flagon : v g v ; SEPARATE add four cabernet to flagon	cup : f e e ; burette : f g f o ; flagon : v g v c c c c ;
mug : g g h ; mug : p v y ; SEPARATE add three green to second mug	mug : g g h ; mug : p v y g g g ;
vessel : m f p m ; urn : e e p p r r ; SEPARATE add three green to vessel	vessel : m f p m g g g ; urn : e e p p r r ;
canister : h p p ; pitcher : c c d d v ; SEPARATE add five yellow to pitcher	canister : h p p ; pitcher : c c d d v y y y y y ;
beaker : f h h r f ; bottle : f ; SEPARATE add two emberiae to beaker	beaker : f h h r f e e ; bottle : f ;
burette : d d ; jar : g g f o f ; beaker : p d p d ; SEPARATE add three blue to beaker	burette : d d ; jar : g g f o f ; beaker : p d p d b b b ;
vessel : o o ; vessel : p p c ; vessel : r c r c ; SEPARATE add four cabernet to first vessel	vessel : o o c c c c ; vessel : p p c ; vessel : r c r c ;
canister : f g g d f ; glass : d d ; SEPARATE add five harlequin to canister	canister : f g g d f h h h h h ; glass : d d ;
jar : p m m f ; mug : y f ; burette : f d o o ; SEPARATE add six yellow to mug	jar : p m m f ; mug : y f y y y y y y ; burette : f d o o ;
flask : y y ; jar : b ; SEPARATE add four blue to flask	flask : y y b b b b ; jar : b ;
glass : h h g ; canister : g ; cup : r a g ; SEPARATE add three aqua to cup	glass : h h g ; canister : g ; cup : r a g a a a ;
beaker : y ; flask : m c m y ; flask : c h h r c ; SEPARATE add two red to beaker	beaker : y r r ; flask : m c m y ; flask : c h h r c ;
glass : p p ; urn : b y p y ; SEPARATE add two orange to urn	glass : p p ; urn : b y p y o o ;
jug : o b f o ; jar : f ; jug : o h c ; SEPARATE add three cabernet to first jug	jug : o b f o c c c ; jar : f ; jug : o h c ;
mug : m m o o ; mug : g m ; decanter : h ; SEPARATE add six blue to decanter	mug : m m o o ; mug : g m ; decanter : h b b b b b b ;
glass : a a ; jug : g g ; decanter : g g m ; beaker : m ; SEPARATE add one aqua to beaker	glass : a a ; jug : g g ; decanter : g g m ; beaker : m a ;
pitcher : a a p ; canister : o ; canister : o p p o ; SEPARATE add six fuchsia to second canister	pitcher : a a p ; canister : o ; canister : o p p o f f f f f f ;
jar : o ; urn : c ; mug : g h c h ; cup : y ; SEPARATE add one red to cup	jar : o ; urn : c ; mug : g h c h ; cup : y r ;
vessel : r r ; jar : d ; burette : r e ; cup : a a ; SEPARATE add one magenta to burette	vessel : r r ; jar : d ; burette : r e m ; cup : a a ;
decanter : f b f ; flagon : p d ; glass : b ; SEPARATE add two harlequin to decanter	decanter : f b f h h ; flagon : p d ; glass : b ;
mug : g r p p ; thermos : e e ; bottle : g p o ; SEPARATE add one red to bottle	mug : g r p p ; thermos : e e ; bottle : g p o r ;
vessel : e h h ; canister : v p g v ; flagon : r a y a ; SEPARATE add one orange to vessel	vessel : e h h o ; canister : v p g v ; flagon : r a y a ;
beaker : m r r m ; decanter : c h h ; SEPARATE add five emberiae to beaker	beaker : m r r m e e e e e ; decanter : c h h ;
urn : p r ; beaker : d b b ; cup : f f ; SEPARATE add five aqua to urn	urn : p r a a a a a ; beaker : d b b ; cup : f f ;
canister : d b g d ; decanter : h o o ; SEPARATE add five daffodil to canister	canister : d b g d d d d d d ; decanter : h o o ;
jar : v ; jug : y f m m ; mug : d p d ; SEPARATE add one aqua to jar	jar : v a ; jug : y f m m ; mug : d p d ;
glass : h v h ; beaker : o o ; urn : o r ; SEPARATE add one violet to beaker	glass : h v h ; beaker : o o v ; urn : o r ;
urn : d v ; urn : a v a d ; SEPARATE add one emberiae to last urn	urn : d v ; urn : a v a d e ;
flask : d e a d ; glass : g g ; SEPARATE add three yellow to glass	flask : d e a d ; glass : g g y y y ;
glass : d d ; urn : f f h ; SEPARATE add three yellow to urn	glass : d d ; urn : f f h y y y ;
bottle : g b g h h b ; flagon : p e e p ; SEPARATE add four green to bottle	bottle : g b g h h b g g g g ; flagon : p e e p ;
mug : c o g c o ; canister : v v ; SEPARATE add four red to canister	mug : c o g c o ; canister : v v r r r r ;
bottle : y y e e ; bottle : o e o ; SEPARATE add two magenta to first bottle	bottle : y y e e m m ; bottle : o e o ;
bottle : r r ; flask : p e b ; glass : e m v v e ; SEPARATE add six orange to flask	bottle : r r ; flask : p e b o o o o o o ; glass : e m v v e ;
flask : g g f ; flagon : h h o ; SEPARATE add five fuchsia to flask	flask : g g f f f f f f ; flagon : h h o ;
urn : m c m f ; flagon : d d r r ; SEPARATE add four fuchsia to flagon	urn : m c m f ; flagon : d d r r f f f f ;
jar : h o ; canister : b o b g g ; glass : c ; SEPARATE add two emberiae to jar	jar : h o e e ; canister : b o b g g ; glass : c ;
mug : y m m ; pitcher : p ; SEPARATE add six harlequin to mug	mug : y m m h h h h h h ; pitcher : p ;
thermos : b b ; thermos : g ; jug : d ; pitcher : r r ; SEPARATE add four emberiae to jug	thermos : b b ; thermos : g ; jug : d e e e e ; pitcher : r r ;
vessel : m ; urn : b o ; SEPARATE add two magenta to vessel	vessel : m m m ; urn : b o ;
flagon : c ; bottle : o ; cup : v m g ; cup : g a m ; SEPARATE add two green to flagon	flagon : c g g ; bottle : o ; cup : v m g ; cup : g a m ;
glass : v b b y ; bottle : o ; SEPARATE add five green to bottle	glass : v b b y ; bottle : o g g g g g ;
pitcher : e d a e ; decanter : c c m a ; SEPARATE add three aqua to pitcher	pitcher : e d a e a a a ; decanter : c c m a ;
jug : o o ; cup : p r p g ; SEPARATE add six yellow to jug	jug : o o y y y y y y ; cup : p r p g ;
thermos : v g m m ; mug : r r b ; burette : g ; SEPARATE add two daffodil to mug	thermos : v g m m ; mug : r r b d d ; burette : g ;
mug : e e a ; decanter : b f ; SEPARATE add two magenta to decanter	mug : e e a ; decanter : b f m m ;
vessel : o o ; bottle : c ; decanter : r r a ; SEPARATE add two emberiae to decanter	vessel : o o ; bottle : c ; decanter : r r a e e ;
burette : c a e c ; urn : a a ; bottle : d d a a ; SEPARATE add four red to urn	burette : c a e c ; urn : a a r r r r ; bottle : d d a a ;
decanter : p e p y ; mug : h h f f y ; SEPARATE add six cabernet to mug	decanter : p e p y ; mug : h h f f y c c c c c c ;
thermos : b b e ; decanter : v v ; burette : h h ; SEPARATE add six harlequin to thermos	thermos : b b e h h h h h h ; decanter : v v ; burette : h h ;
jug : g e r ; thermos : e m v v e ; SEPARATE add one blue to thermos	jug : g e r ; thermos : e m v v e b ;
flask : r r ; cup : v v c e e ; canister : h m h d ; SEPARATE add five red to cup	flask : r r ; cup : v v c e e r r r r r ; canister : h m h d ;
mug : c ; vessel : m ; jar : b b a a ; SEPARATE add six cabernet to mug	mug : c c c c c c c ; vessel : m ; jar : b b a a ;
vessel : f f p p a ; flask : g g r ; SEPARATE add one fuchsia to vessel	vessel : f f p p a f ; flask : g g r ;
beaker : g g e ; jar : r ; glass : g g r r ; SEPARATE add two yellow to glass	beaker : g g e ; jar : r ; glass : g g r r y y ;
bottle : y ; jug : c ; cup : h h f f ; beaker : b h ; SEPARATE add three aqua to beaker	bottle : y ; jug : c ; cup : h h f f ; beaker : b h a a a ;
jar : g ; flask : d o f f o ; flask : o h ; SEPARATE add two daffodil to jar	jar : g d d ; flask : d o f f o ; flask : o h ;
burette : p p e r ; canister : f h h f v v ; SEPARATE add five fuchsia to canister	burette : p p e r ; canister : f h h f v v f f f f f ;
bottle : o b a ; decanter : o o ; glass : c v p ; SEPARATE add five aqua to glass	bottle : o b a ; decanter : o o ; glass : c v p a a a a a ;
beaker : y ; pitcher : d r ; SEPARATE add five green to beaker	beaker : y g g g g g ; pitcher : d r ;
flagon : o o ; flask : r ; flagon : f m m g ; SEPARATE add one yellow to last flagon	flagon : o o ; flask : r ; flagon : f m m g y ;
mug : m ; flask : r ; flagon : v ; beaker : v o v ; SEPARATE add one violet to flagon	mug : m ; flask : r ; flagon : v v ; beaker : v o v ;
mug : c c ; burette : b o b o m ; flagon : g m m ; SEPARATE add four yellow to mug	mug : c c y y y y ; burette : b o b o m ; flagon : g m m ;
pitcher : f r b ; jug : b b ; burette : m m ; SEPARATE add four harlequin to burette	pitcher : f r b ; jug : b b ; burette : m m h h h h ;
jar : g p f ; pitcher : b c b ; SEPARATE add five emberiae to jar	jar : g p f e e e e e ; pitcher : b c b ;
flask : g g ; jug : v a v ; vessel : m p e m p ; SEPARATE add six magenta to flask	flask : g g m m m m m m ; jug : v a v ; vessel : m p e m p ;
glass : r r ; pitcher : c h h e ; flask : a h g ; SEPARATE add five yellow to pitcher	glass : r r ; pitcher : c h h e y y y y y ; flask : a h g ;
cup : b e e m m ; mug : f b ; SEPARATE add one aqua to cup	cup : b e e m m a ; mug : f b ;
decanter : o m m o ; pitcher : h h f f ; SEPARATE add six daffodil to pitcher	decanter : o m m o ; pitcher : h h f f d d d d d d ;
jar : v g h ; jar : d v d ; pitcher : h y ; SEPARATE add six magenta to first jar	jar : v g h m m m m m m ; jar : d v d ; pitcher : h y ;
jar : c a c ; jar : e o e f o f ; SEPARATE add one aqua to second jar	jar : c a c ; jar : e o e f o f a ;
pitcher : o y ; decanter : h h c c ; SEPARATE add three orange to pitcher	pitcher : o y o o o ; decanter : h h c c ;
mug : v v p ; bottle : e ; bottle : d d h ; SEPARATE add two blue to mug	mug : v v p b b ; bottle : e ; bottle : d d h ;
bottle : r r v ; bottle : y p b ; vessel : y y m ; SEPARATE add five green to last bottle	bottle : r r v ; bottle : y p b g g g g g ; vessel : y y m ;
glass : p p ; glass : p ; SEPARATE add one orange to last glass	glass : p p ; glass : p o ;
flask : f h v v ; thermos : p ; SEPARATE add six daffodil to flask	flask : f h v v d d d d d d ; thermos : p ;
glass : b f f d d ; cup : d e ; decanter : m p p m ; SEPARATE add one fuchsia to glass	glass : b f f d d f ; cup : d e ; decanter : m p p m ;
thermos : c c f f ; burette : a a ; canister : g ; SEPARATE add six orange to canister	thermos : c c f f ; burette : a a ; canister : g o o o o o o ;
flask : c ; flask : a b b p a ; SEPARATE add four yellow to first flask	flask : c y y y y ; flask : a b b p a ;
thermos : m h ; mug : c y ; beaker : y v y ; SEPARATE add one harlequin to beaker	thermos : m h ; mug : c y ; beaker : y v y h ;
mug : d d ; glass : f f ; flagon : a h ; pitcher : a ; SEPARATE add six aqua to flagon	mug : d d ; glass : f f ; flagon : a h a a a a a a ; pitcher : a ;
