Input	Output
beaker : m c a c m ; canister : g g ; jug : c v g ; SEPARATE add five yellow to jug	beaker : m c a c m ; canister : g g ; jug : c v g y y y y y ;
flagon : r b r v v ; mug : r r ; pitcher : o g o ; beaker : e ; SEPARATE add three daffodil to pitcher	flagon : r b r v v ; mug : r r ; pitcher : o g o d d d ; beaker : e ;
thermos : y g g a ; flagon : g ; flagon : a e o a ; beaker : r r a a ; SEPARATE add two daffodil to thermos	thermos : y g g a d d ; flagon : g ; flagon : a e o a ; beaker : r r a a ;
flask : d ; burette : e c e p p c ; SEPARATE add four yellow to flask	flask : d y y y y ; burette : e c e p p c ;
flask : f v f v c ; thermos : r r ; SEPARATE add six magenta to thermos	flask : f v f v c ; thermos : r r m m m m m m ;
thermos : c d c d v ; thermos : m v m ; SEPARATE add four daffodil to last thermos	thermos : c d c d v ; thermos : m v m d d d d ;
glass : m f ; thermos : d ; beaker : b p ; cup : c v e e c ; SEPARATE add two harlequin to thermos	glass : m f ; thermos : d h h ; beaker : b p ; cup : c v e e c ;
jar : g c r c g ; flagon : o o a ; flask : e e ; SEPARATE add five emberiae to flagon	jar : g c r c g ; flagon : o o a e e e e e ; flask : e e ;
decanter : d ; pitcher : m m ; beaker : p c p ; SEPARATE add three green to decanter	decanter : d g g g ; pitcher : m m ; beaker : p c p ;
flagon : b m m g ; flask : g o g o ; thermos : b ; SEPARATE add one magenta to thermos	flagon : b m m g ; flask : g o g o ; thermos : b m ;
decanter : g m y ; vessel : p v h v h ; SEPARATE add three emberiae to decanter	decanter : g m y e e e ; vessel : p v h v h ;
mug : h h ; vessel : e e f ; burette : m b ; flask : v ; SEPARATE add four red to flask	mug : h h ; vessel : e e f ; burette : m b ; flask : v r r r r ;
flagon : b e e b p ; flask : p p a ; glass : v p p ; flask : c y e ; SEPARATE add four green to last flask	flagon : b e e b p ; flask : p p a ; glass : v p p ; flask : c y e g g g g ;
flagon : y e ; canister : m e e ; SEPARATE add four blue to canister	flagon : y e ; canister : m e e b b b b ;
pitcher : g ; canister : g g o ; SEPARATE add four daffodil to pitcher	pitcher : g d d d d ; canister : g g o ;
glass : f ; jug : d d c f ; SEPARATE add one yellow to glass	glass : f y ; jug : d d c f ;
pitcher : b ; flagon : m m ; flask : r d v ; flask : a a r r g g ; SEPARATE add three orange to flagon	pitcher : b ; flagon : m m o o o ; flask : r d v ; flask : a a r r g g ;
canister : d h h c ; mug : h r h r b ; burette : d ; decanter : e f ; SEPARATE add five orange to decanter	canister : d h h c ; mug : h r h r b ; burette : d ; decanter : e f o o o o o ;
decanter : r ; jar : p g ; cup : c c ; vessel : c ; SEPARATE add six fuchsia to cup	decanter : r ; jar : p g ; cup : c c f f f f f f ; vessel : c ;
glass : r r c f f ; vessel : r o r ; bottle : a p ; SEPARATE add four yellow to vessel	glass : r r c f f ; vessel : r o r y y y y ; bottle : a p ;
glass : y y ; thermos : o o v ; vessel : m r r m ; thermos : f y y d d f ; SEPARATE add five green to first thermos	glass : y y ; thermos : o o v g g g g g ; vessel : m r r m ; thermos : f y y d d f ;
bottle : b ; flagon : e e d d g g ; SEPARATE add three fuchsia to flagon	bottle : b ; flagon : e e d d g g f f f ;
pitcher : d d ; pitcher : v o v o r ; SEPARATE add two daffodil to last pitcher	pitcher : d d ; pitcher : v o v o r d d ;
pitcher : h h ; burette : e d ; SEPARATE add one green to burette	pitcher : h h ; burette : e d g ;
canister : f m ; vessel : a h m a ; SEPARATE add four green to vessel	canister : f m ; vessel : a h m a g g g g ;
cup : h ; jug : d c ; bottle : d d ; SEPARATE add five aqua to jug	cup : h ; jug : d c a a a a a ; bottle : d d ;
jug : r v r d ; jug : r y y r ; burette : e o ; SEPARATE add six magenta to burette	jug : r v r d ; jug : r y y r ; burette : e o m m m m m m ;
flask : m ; glass : c d m m ; pitcher : h f f ; SEPARATE add five green to flask	flask : m g g g g g ; glass : c d m m ; pitcher : h f f ;
flask : g g f ; flagon : h h o ; SEPARATE add five fuchsia to flask	flask : g g f f f f f f ; flagon : h h o ;
pitcher : h h ; pitcher : p p ; SEPARATE add one fuchsia to first pitcher	pitcher : h h f ; pitcher : p p ;
decanter : a y y c ; urn : b d d ; glass : v ; canister : a r v r ; SEPARATE add four green to decanter	decanter : a y y c g g g g ; urn : b d d ; glass : v ; canister : a r v r ;
vessel : o ; bottle : c p c p v ; decanter : p ; mug : c p g p ; SEPARATE add six purple to vessel	vessel : o p p p p p p ; bottle : c p c p v ; decanter : p ; mug : c p g p ;
mug : o o m ; urn : m v ; SEPARATE add one yellow to mug	mug : o o m y ; urn : m v ;
pitcher : b b h ; beaker : b a y b y ; jar : d r r ; SEPARATE add six harlequin to jar	pitcher : b b h ; beaker : b a y b y ; jar : d r r h h h h h h ;
canister : g y d g ; canister : v d ; SEPARATE add two magenta to last canister	canister : g y d g ; canister : v d m m ;
thermos : c v v ; pitcher : p e p h ; vessel : r ; SEPARATE add six violet to thermos	thermos : c v v v v v v v v ; pitcher : p e p h ; vessel : r ;
urn : v v g g ; bottle : o ; SEPARATE add three orange to urn	urn : v v g g o o o ; bottle : o ;
vessel : f c m ; burette : a f f ; canister : a a f c ; SEPARATE add three red to canister	vessel : f c m ; burette : a f f ; canister : a a f c r r r ;
cup : p g g p ; jar : b r r ; canister : g ; flagon : o ; SEPARATE add five cabernet to canister	cup : p g g p ; jar : b r r ; canister : g c c c c c ; flagon : o ;
glass : e o e o ; pitcher : d d ; bottle : e r r ; glass : e e ; SEPARATE add two cabernet to first glass	glass : e o e o c c ; pitcher : d d ; bottle : e r r ; glass : e e ;
jug : p m ; canister : f d ; SEPARATE add two fuchsia to jug	jug : p m f f ; canister : f d ;
mug : f f e ; pitcher : c c b r b ; thermos : v ; thermos : g f f ; SEPARATE add one orange to second thermos	mug : f f e ; pitcher : c c b r b ; thermos : v ; thermos : g f f o ;
bottle : g b g h h b ; flagon : p e e p ; SEPARATE add four green to bottle	bottle : g b g h h b g g g g ; flagon : p e e p ;
cup : a v y ; pitcher : r r e e ; SEPARATE add six emberiae to cup	cup : a v y e e e e e e ; pitcher : r r e e ;
pitcher : r ; jug : y g g ; SEPARATE add one orange to jug	pitcher : r ; jug : y g g o ;
decanter : f ; thermos : d d h h ; vessel : y ; SEPARATE add two red to decanter	decanter : f r r ; thermos : d d h h ; vessel : y ;
decanter : o ; cup : m f o m ; bottle : o e ; jar : p r ; SEPARATE add two purple to cup	decanter : o ; cup : m f o m p p ; bottle : o e ; jar : p r ;
cup : v g g ; flask : y ; bottle : h d a ; thermos : d ; SEPARATE add five purple to bottle	cup : v g g ; flask : y ; bottle : h d a p p p p p ; thermos : d ;
thermos : d e c d ; canister : c v v ; bottle : c a c a ; SEPARATE add four yellow to thermos	thermos : d e c d y y y y ; canister : c v v ; bottle : c a c a ;
flask : h c c r ; vessel : m ; decanter : g a e e ; urn : f ; SEPARATE add three green to vessel	flask : h c c r ; vessel : m g g g ; decanter : g a e e ; urn : f ;
glass : b f f d d ; cup : d e ; decanter : m p p m ; SEPARATE add one fuchsia to glass	glass : b f f d d f ; cup : d e ; decanter : m p p m ;
urn : h f g f ; canister : a g a ; SEPARATE add two yellow to canister	urn : h f g f ; canister : a g a y y ;
glass : c a c y ; beaker : e b e b v ; bottle : f y ; bottle : e e ; SEPARATE add two daffodil to first bottle	glass : c a c y ; beaker : e b e b v ; bottle : f y d d ; bottle : e e ;
glass : g g ; urn : y f y ; thermos : y v ; SEPARATE add one fuchsia to glass	glass : g g f ; urn : y f y ; thermos : y v ;
beaker : y h c ; mug : e e a a ; flask : p p h m h ; beaker : a p a ; SEPARATE add five violet to first beaker	beaker : y h c v v v v v ; mug : e e a a ; flask : p p h m h ; beaker : a p a ;
pitcher : o ; bottle : y h a h ; thermos : e e ; urn : p ; SEPARATE add one cabernet to pitcher	pitcher : o c ; bottle : y h a h ; thermos : e e ; urn : p ;
thermos : g g ; jug : b y b ; SEPARATE add four daffodil to thermos	thermos : g g d d d d ; jug : b y b ;
canister : h p ; decanter : a ; beaker : h ; SEPARATE add five red to canister	canister : h p r r r r r ; decanter : a ; beaker : h ;
glass : r r v ; beaker : g a a b ; SEPARATE add two red to glass	glass : r r v r r ; beaker : g a a b ;
beaker : y y ; vessel : f ; SEPARATE add three cabernet to vessel	beaker : y y ; vessel : f c c c ;
decanter : r r ; pitcher : b p p ; flagon : h a h ; SEPARATE add one red to pitcher	decanter : r r ; pitcher : b p p r ; flagon : h a h ;
thermos : r r y a a ; burette : r ; SEPARATE add five purple to thermos	thermos : r r y a a p p p p p ; burette : r ;
cup : c v b v b ; cup : y y ; cup : o ; jar : r r ; SEPARATE add five violet to last cup	cup : c v b v b ; cup : y y ; cup : o v v v v v ; jar : r r ;
flagon : a ; canister : h r d r h ; urn : a a b b ; SEPARATE add three blue to canister	flagon : a ; canister : h r d r h b b b ; urn : a a b b ;
cup : r r ; bottle : e f e f y ; jug : b b ; SEPARATE add one yellow to jug	cup : r r ; bottle : e f e f y ; jug : b b y ;
vessel : m ; beaker : b g ; SEPARATE add three red to beaker	vessel : m ; beaker : b g r r r ;
thermos : v g m m ; mug : r r b ; burette : g ; SEPARATE add two daffodil to mug	thermos : v g m m ; mug : r r b d d ; burette : g ;
decanter : o h a a ; bottle : r ; canister : e d d p e p ; thermos : y y ; SEPARATE add one orange to canister	decanter : o h a a ; bottle : r ; canister : e d d p e p o ; thermos : y y ;
flagon : b p p ; thermos : h h ; jar : d o o ; jar : m d d ; SEPARATE add three harlequin to flagon	flagon : b p p h h h ; thermos : h h ; jar : d o o ; jar : m d d ;
thermos : o o g ; decanter : e e ; thermos : a ; vessel : c ; SEPARATE add five red to first thermos	thermos : o o g r r r r r ; decanter : e e ; thermos : a ; vessel : c ;
flagon : b o b o a ; burette : v g d d v g ; SEPARATE add one purple to burette	flagon : b o b o a ; burette : v g d d v g p ;
thermos : e y e ; beaker : y y ; SEPARATE add three violet to thermos	thermos : e y e v v v ; beaker : y y ;
cup : e o ; pitcher : r a a ; SEPARATE add one orange to cup	cup : e o o ; pitcher : r a a ;
jug : m r m r ; canister : f f ; SEPARATE add three blue to jug	jug : m r m r b b b ; canister : f f ;
urn : b o b d o ; bottle : d d y ; jar : c y c ; mug : c p p ; SEPARATE add three harlequin to mug	urn : b o b d o ; bottle : d d y ; jar : c y c ; mug : c p p h h h ;
canister : v p ; jar : m p h m ; canister : e m m e a ; SEPARATE add three orange to jar	canister : v p ; jar : m p h m o o o ; canister : e m m e a ;
bottle : p p ; beaker : r r c ; glass : p c a p a ; cup : o d c ; SEPARATE add five violet to glass	bottle : p p ; beaker : r r c ; glass : p c a p a v v v v v ; cup : o d c ;
mug : o ; cup : c p p c a ; SEPARATE add four magenta to mug	mug : o m m m m ; cup : c p p c a ;
cup : r p ; flask : h p a a ; decanter : b p c ; urn : p d ; SEPARATE add four violet to urn	cup : r p ; flask : h p a a ; decanter : b p c ; urn : p d v v v v ;
pitcher : r ; thermos : h ; flagon : a ; jug : h e o e h o ; SEPARATE add four magenta to thermos	pitcher : r ; thermos : h m m m m ; flagon : a ; jug : h e o e h o ;
burette : v h a v ; flask : f y ; SEPARATE add two magenta to burette	burette : v h a v m m ; flask : f y ;
beaker : a c f a ; jar : h h d d f f ; flask : p ; decanter : a ; SEPARATE add six emberiae to decanter	beaker : a c f a ; jar : h h d d f f ; flask : p ; decanter : a e e e e e e ;
mug : r ; jar : p c p c a ; SEPARATE add three orange to mug	mug : r o o o ; jar : p c p c a ;
beaker : h h ; beaker : v o ; jug : o o ; flask : y c f ; SEPARATE add three magenta to jug	beaker : h h ; beaker : v o ; jug : o o m m m ; flask : y c f ;
decanter : p p ; pitcher : d y y d h ; SEPARATE add two blue to pitcher	decanter : p p ; pitcher : d y y d h b b ;
mug : r e r ; mug : b o ; urn : g g ; beaker : o o ; SEPARATE add four orange to first mug	mug : r e r o o o o ; mug : b o ; urn : g g ; beaker : o o ;
beaker : o ; vessel : o e f o ; jug : c d a c ; SEPARATE add six purple to vessel	beaker : o ; vessel : o e f o p p p p p p ; jug : c d a c ;
flagon : b b e ; jug : m ; SEPARATE add three fuchsia to jug	flagon : b b e ; jug : m f f f ;
urn : y v v ; bottle : p e p e m ; cup : a r r a ; SEPARATE add one daffodil to bottle	urn : y v v ; bottle : p e p e m d ; cup : a r r a ;
flask : p ; vessel : p o p ; pitcher : b e b ; canister : m o o ; SEPARATE add four purple to canister	flask : p ; vessel : p o p ; pitcher : b e b ; canister : m o o p p p p ;
decanter : g c h ; bottle : b m c b ; flagon : c c ; SEPARATE add four daffodil to decanter	decanter : g c h d d d d ; bottle : b m c b ; flagon : c c ;
flagon : c v v f c ; flask : h v v h ; SEPARATE add one daffodil to flask	flagon : c v v f c ; flask : h v v h d ;
decanter : y h f ; bottle : y e e ; vessel : h a ; urn : d d y p y ; SEPARATE add one purple to bottle	decanter : y h f ; bottle : y e e p ; vessel : h a ; urn : d d y p y ;
cup : f p ; mug : g g ; SEPARATE add five emberiae to mug	cup : f p ; mug : g g e e e e e ;
cup : g g ; jug : b e b e ; urn : p r p r a ; urn : m h h ; SEPARATE add three purple to first urn	cup : g g ; jug : b e b e ; urn : p r p r a p p p ; urn : m h h ;
vessel : c m m a c ; vessel : o a ; flagon : o ; glass : c d h c d ; SEPARATE add three red to glass	vessel : c m m a c ; vessel : o a ; flagon : o ; glass : c d h c d r r r ;
jug : d h ; jug : b p ; beaker : r ; SEPARATE add three daffodil to last jug	jug : d h ; jug : b p d d d ; beaker : r ;
decanter : d c c e ; pitcher : p e h p h ; pitcher : h h ; cup : g h e e g ; SEPARATE add two orange to cup	decanter : d c c e ; pitcher : p e h p h ; pitcher : h h ; cup : g h e e g o o ;
mug : d b ; canister : g ; SEPARATE add three aqua to canister	mug : d b ; canister : g a a a ;
glass : f v ; jug : a p v v p ; decanter : e r e ; flask : v ; SEPARATE add two violet to jug	glass : f v ; jug : a p v v p v v ; decanter : e r e ; flask : v ;
vessel : o o ; glass : h ; pitcher : e o o r ; SEPARATE add five yellow to pitcher	vessel : o o ; glass : h ; pitcher : e o o r y y y y y ;
burette : o h v o ; jug : y f ; SEPARATE add three aqua to burette	burette : o h v o a a a ; jug : y f ;
canister : e a a ; canister : c m a a c ; SEPARATE add one yellow to second canister	canister : e a a ; canister : c m a a c y ;
mug : y y ; flagon : b g b ; SEPARATE add one magenta to flagon	mug : y y ; flagon : b g b m ;
burette : g g ; jug : b ; SEPARATE add two daffodil to jug	burette : g g ; jug : b d d ;
burette : b r b ; pitcher : d d ; beaker : o d d ; SEPARATE add five daffodil to burette	burette : b r b d d d d d ; pitcher : d d ; beaker : o d d ;
canister : y a d d ; mug : y v y ; flask : h h m ; jug : v p a ; SEPARATE add three yellow to jug	canister : y a d d ; mug : y v y ; flask : h h m ; jug : v p a y y y ;
pitcher : a a m g ; jug : g y g e e ; SEPARATE add two violet to pitcher	pitcher : a a m g v v ; jug : g y g e e ;
pitcher : o b o e e ; pitcher : d e e ; vessel : o o ; SEPARATE add five violet to first pitcher	pitcher : o b o e e v v v v v ; pitcher : d e e ; vessel : o o ;
cup : o o d a a d ; urn : b b ; pitcher : b b ; jar : h h d p ; SEPARATE add four cabernet to urn	cup : o o d a a d ; urn : b b c c c c ; pitcher : b b ; jar : h h d p ;
glass : p h r ; thermos : h h ; SEPARATE add two emberiae to thermos	glass : p h r ; thermos : h h e e ;
thermos : r ; thermos : v r y v y ; decanter : y p e p y e ; SEPARATE add three cabernet to last thermos	thermos : r ; thermos : v r y v y c c c ; decanter : y p e p y e ;
vessel : b b ; flask : a a ; jar : p a p ; SEPARATE add six orange to jar	vessel : b b ; flask : a a ; jar : p a p o o o o o o ;
flask : h h ; flask : p p ; SEPARATE add six violet to first flask	flask : h h v v v v v v ; flask : p p ;
flask : o m ; flask : h h o d ; cup : r g g ; SEPARATE add five aqua to last flask	flask : o m ; flask : h h o d a a a a a ; cup : r g g ;
flask : y b y p b ; mug : r ; beaker : d d c ; SEPARATE add four daffodil to mug	flask : y b y p b ; mug : r d d d d ; beaker : d d c ;
canister : y h y ; flagon : b ; thermos : o m b ; pitcher : r d d ; SEPARATE add six green to flagon	canister : y h y ; flagon : b g g g g g g ; thermos : o m b ; pitcher : r d d ;
glass : e e ; bottle : b o g b g ; SEPARATE add four orange to bottle	glass : e e ; bottle : b o g b g o o o o ;
decanter : g c r r ; mug : f r p r ; bottle : e p d e p ; SEPARATE add four aqua to mug	decanter : g c r r ; mug : f r p r a a a a ; bottle : e p d e p ;
urn : a f d ; decanter : d b d ; pitcher : o o b f b ; SEPARATE add four violet to decanter	urn : a f d ; decanter : d b d v v v v ; pitcher : o o b f b ;
flagon : m m ; thermos : b b ; SEPARATE add one violet to thermos	flagon : m m ; thermos : b b v ;
decanter : h d y d ; flask : c c v o ; jar : c c ; SEPARATE add one daffodil to jar	decanter : h d y d ; flask : c c v o ; jar : c c d ;
pitcher : y y m f m ; jar : d g v ; decanter : v v o m ; SEPARATE add one violet to jar	pitcher : y y m f m ; jar : d g v v ; decanter : v v o m ;
flask : d e a d ; glass : g g ; SEPARATE add three yellow to glass	flask : d e a d ; glass : g g y y y ;
jar : a a f ; beaker : r r o o ; vessel : m m ; SEPARATE add five daffodil to jar	jar : a a f d d d d d ; beaker : r r o o ; vessel : m m ;
burette : c y y ; flagon : d h m h ; SEPARATE add six green to burette	burette : c y y g g g g g g ; flagon : d h m h ;
pitcher : a c a ; cup : y y ; jar : h y v ; urn : e e y ; SEPARATE add five red to pitcher	pitcher : a c a r r r r r ; cup : y y ; jar : h y v ; urn : e e y ;
