Input	Output
canister : b y ; burette : h h ; SEPARATE destroy canister	burette : h h ;
urn : m m ; beaker : m f d m ; vessel : c m c ; SEPARATE filter beaker	urn : m m ; beaker : m m f d ; vessel : c m c ;
beaker : v ; burette : d c a a ; jar : v ; canister : p p ; SEPARATE double jar	beaker : v ; burette : d c a a ; jar : v v ; canister : p p ;
pitcher : c c p ; flask : g ; SEPARATE unmix flask	pitcher : c c p ; flask : g ;
beaker : r d ; thermos : c d c ; jug : y c ; vessel : h h c c b b ; SEPARATE empty jug	beaker : r d ; thermos : c d c ; jug : _ ; vessel : h h c c b b ;
thermos : r d c c d ; flagon : y ; pitcher : y ; jug : d h h d ; SEPARATE double jug	thermos : r d c c d ; flagon : y ; pitcher : y ; jug : d h h d d h h d ;
mug : a r r ; bottle : c g e ; flagon : g d d e ; SEPARATE empty bottle	mug : a r r ; bottle : _ ; flagon : g d d e ;
flask : e e ; jug : m y y m ; beaker : f f v ; SEPARATE create canister	flask : e e ; jug : m y y m ; beaker : f f v ; canister : _ ;
vessel : b b c c g ; vessel : b p p f b ; SEPARATE unmix last vessel	vessel : b b c c g ; vessel : b b ; vessel : p p ; vessel : f ;
vessel : e p p e m m ; cup : o o ; canister : o ; SEPARATE create jar	vessel : e p p e m m ; cup : o o ; canister : o ; jar : _ ;
jug : c c ; canister : a v e ; flagon : r r p p ; vessel : y b b o o ; SEPARATE destroy jug	canister : a v e ; flagon : r r p p ; vessel : y b b o o ;
jar : o o ; beaker : v h v d h ; flagon : m d g d ; SEPARATE double beaker	jar : o o ; beaker : v h v d h v h v d h ; flagon : m d g d ;
bottle : p ; thermos : y y ; pitcher : p v v ; SEPARATE empty pitcher	bottle : p ; thermos : y y ; pitcher : _ ;
cup : p a ; vessel : g g ; thermos : a p p f a f ; SEPARATE create flask	cup : p a ; vessel : g g ; thermos : a p p f a f ; flask : _ ;
thermos : m r m ; jug : p g ; cup : y v c y v c ; SEPARATE create beaker	thermos : m r m ; jug : p g ; cup : y v c y v c ; beaker : _ ;
flagon : r r p y ; glass : a f ; SEPARATE filter glass	flagon : r r p y ; glass : a f ;
beaker : e ; canister : b h ; SEPARATE empty canister	beaker : e ; canister : _ ;
mug : c ; flagon : m ; glass : o c c o ; pitcher : o o ; SEPARATE empty glass	mug : c ; flagon : m ; glass : _ ; pitcher : o o ;
vessel : y p p a y ; burette : b h a ; bottle : f f c ; SEPARATE create vessel	vessel : y p p a y ; burette : b h a ; bottle : f f c ; vessel : _ ;
mug : a ; mug : v e e y ; glass : r f ; bottle : g g ; SEPARATE unmix first mug	mug : a ; mug : v e e y ; glass : r f ; bottle : g g ;
urn : v e c v ; flask : e e ; SEPARATE create glass	urn : v e c v ; flask : e e ; glass : _ ;
decanter : m m v ; mug : m ; pitcher : p p e c ; beaker : m m ; SEPARATE unmix beaker	decanter : m m v ; mug : m ; pitcher : p p e c ; beaker : m m ;
cup : a ; cup : b e b ; canister : h h ; SEPARATE filter first cup	cup : a ; cup : b e b ; canister : h h ;
decanter : r e ; cup : o e o ; canister : d g v g d v ; pitcher : g r g r ; SEPARATE create cup	decanter : r e ; cup : o e o ; canister : d g v g d v ; pitcher : g r g r ; cup : _ ;
vessel : o ; mug : v e v o o e ; SEPARATE shift mug after vessel	vessel : o ; mug : v e v o o e ;
bottle : h h ; beaker : c h h c ; SEPARATE filter bottle	bottle : h h ; beaker : c h h c ;
thermos : a p p ; bottle : d d ; canister : p ; pitcher : b p y ; SEPARATE unmix canister	thermos : a p p ; bottle : d d ; canister : p ; pitcher : b p y ;
cup : h d h ; pitcher : d d r e ; pitcher : o p h o h ; vessel : p m d d p ; SEPARATE unmix first pitcher	cup : h d h ; pitcher : d d ; pitcher : r ; pitcher : e ; pitcher : o p h o h ; vessel : p m d d p ;
jar : a a ; urn : c p c p f f ; SEPARATE double urn	jar : a a ; urn : c p c p f f c p c p f f ;
jug : v f ; decanter : o d ; vessel : p p ; SEPARATE create flask	jug : v f ; decanter : o d ; vessel : p p ; flask : _ ;
bottle : m f v v m f ; flask : r o f ; jar : v ; SEPARATE filter flask	bottle : m f v v m f ; flask : r o f ; jar : v ;
beaker : p p c c ; jar : h h d ; vessel : f f ; cup : d ; SEPARATE double jar	beaker : p p c c ; jar : h h d h h d ; vessel : f f ; cup : d ;
decanter : c c ; flask : a ; urn : g m m g o ; SEPARATE shift urn after flask	decanter : c c ; flask : a ; urn : g m m g o ;
urn : a ; vessel : f g r ; SEPARATE destroy vessel	urn : a ;
bottle : m ; flask : c c ; flask : v e y y v ; SEPARATE destroy first flask	bottle : m ; flask : v e y y v ;
glass : h h e e ; flagon : e e o ; mug : v r g g r v ; flagon : e ; SEPARATE destroy last flagon	glass : h h e e ; flagon : e e o ; mug : v r g g r v ;
canister : m m y ; thermos : o d d ; SEPARATE shift canister after thermos	thermos : o d d ; canister : m m y ;
pitcher : e a ; vessel : c d d ; SEPARATE destroy pitcher	vessel : c d d ;
thermos : e ; flask : a a o o ; burette : c f f ; SEPARATE create flask	thermos : e ; flask : a a o o ; burette : c f f ; flask : _ ;
jar : r y ; bottle : m ; jug : p m r m p ; flagon : r h h r ; SEPARATE shift jar after jug	bottle : m ; jug : p m r m p ; jar : r y ; flagon : r h h r ;
flask : h r h e ; vessel : b g b g ; beaker : m d ; SEPARATE shift beaker after flask	flask : h r h e ; beaker : m d ; vessel : b g b g ;
flask : y a y ; bottle : p f m m ; SEPARATE unmix bottle	flask : y a y ; bottle : p ; bottle : f ; bottle : m m ;
jar : p p ; thermos : d ; flagon : y y h h m ; bottle : v c ; SEPARATE destroy thermos	jar : p p ; flagon : y y h h m ; bottle : v c ;
thermos : m ; canister : e v e m ; jar : a g a m ; jar : d ; SEPARATE filter first jar	thermos : m ; canister : e v e m ; jar : a a g m ; jar : d ;
canister : b h a a h ; cup : o ; decanter : g ; jug : y ; SEPARATE destroy canister	cup : o ; decanter : g ; jug : y ;
vessel : p p a ; urn : f a ; SEPARATE create jug	vessel : p p a ; urn : f a ; jug : _ ;
pitcher : r r o o ; decanter : r y ; cup : g r d ; SEPARATE double decanter	pitcher : r r o o ; decanter : r y r y ; cup : g r d ;
mug : m c m c ; urn : e e ; SEPARATE filter urn	mug : m c m c ; urn : e e ;
burette : g h ; mug : v ; vessel : b b ; pitcher : e e m ; SEPARATE double mug	burette : g h ; mug : v v ; vessel : b b ; pitcher : e e m ;
cup : d p p a d ; decanter : y y ; SEPARATE filter cup	cup : d d p p a ; decanter : y y ;
glass : h ; thermos : y v v c c ; SEPARATE double glass	glass : h h ; thermos : y v v c c ;
mug : y y d d ; flask : v e v ; SEPARATE empty flask	mug : y y d d ; flask : _ ;
beaker : e ; jar : y g f y f ; urn : p o p b ; thermos : y p p ; SEPARATE destroy jar	beaker : e ; urn : p o p b ; thermos : y p p ;
bottle : d g ; mug : h r r c ; jug : b d b ; beaker : h h ; SEPARATE shift mug after bottle	bottle : d g ; mug : h r r c ; jug : b d b ; beaker : h h ;
canister : r r ; glass : r a r ; bottle : a a f o ; SEPARATE unmix canister	canister : r r ; glass : r a r ; bottle : a a f o ;
decanter : r ; jug : p y y p ; SEPARATE filter decanter	decanter : r ; jug : p y y p ;
jar : a r ; glass : y ; thermos : o e e ; SEPARATE double thermos	jar : a r ; glass : y ; thermos : o e e o e e ;
urn : p p ; vessel : b b ; pitcher : v v c ; SEPARATE empty vessel	urn : p p ; vessel : _ ; pitcher : v v c ;
thermos : b b ; beaker : p ; flagon : b a b ; mug : o f o f y ; SEPARATE double flagon	thermos : b b ; beaker : p ; flagon : b a b b a b ; mug : o f o f y ;
thermos : p p ; vessel : r m m ; mug : v v c ; mug : f e ; SEPARATE filter first mug	thermos : p p ; vessel : r m m ; mug : v v c ; mug : f e ;
jar : o y ; cup : c a c e ; burette : y y a ; SEPARATE shift cup before burette	jar : o y ; cup : c a c e ; burette : y y a ;
flask : o ; jug : g e e g y ; jar : g ; SEPARATE unmix jug	flask : o ; jug : g g ; jug : e e ; jug : y ; jar : g ;
jug : y y g g ; beaker : o o h ; SEPARATE double jug	jug : y y g g y y g g ; beaker : o o h ;
bottle : g g f h ; pitcher : b e ; decanter : p p ; SEPARATE filter decanter	bottle : g g f h ; pitcher : b e ; decanter : p p ;
jug : p p ; pitcher : y g p y p ; SEPARATE create thermos	jug : p p ; pitcher : y g p y p ; thermos : _ ;
vessel : g h r r h g ; thermos : g c c d g ; bottle : c c ; SEPARATE shift vessel after bottle	thermos : g c c d g ; bottle : c c ; vessel : g h r r h g ;
thermos : h v d ; decanter : m e o o m e ; decanter : r r ; SEPARATE unmix thermos	thermos : h ; thermos : v ; thermos : d ; decanter : m e o o m e ; decanter : r r ;
mug : c d c y d ; pitcher : v ; beaker : d g d m m g ; bottle : b f b ; SEPARATE filter pitcher	mug : c d c y d ; pitcher : v ; beaker : d g d m m g ; bottle : b f b ;
flask : b r b r p p ; thermos : a ; canister : f h f a h a ; SEPARATE filter canister	flask : b r b r p p ; thermos : a ; canister : f f h h a a ;
bottle : r d r ; pitcher : a ; SEPARATE filter pitcher	bottle : r d r ; pitcher : a ;
jug : m d d a ; jar : g r d ; beaker : v ; canister : o p o d d ; SEPARATE shift jar before canister	jug : m d d a ; beaker : v ; jar : g r d ; canister : o p o d d ;
burette : c c b ; pitcher : g v ; bottle : m f m o ; SEPARATE unmix pitcher	burette : c c b ; pitcher : g ; pitcher : v ; bottle : m f m o ;
beaker : c y ; cup : g g ; jug : y y ; SEPARATE shift jug after cup	beaker : c y ; cup : g g ; jug : y y ;
jug : a h p h a p ; jar : f f o y o y ; jug : h e e ; jug : p p ; SEPARATE unmix third jug	jug : a h p h a p ; jar : f f o y o y ; jug : h e e ; jug : p p ;
jug : m ; thermos : c c ; beaker : p p g g ; canister : g r v v ; SEPARATE destroy jug	thermos : c c ; beaker : p p g g ; canister : g r v v ;
jar : h h b g g ; decanter : r y r ; cup : v f h v ; SEPARATE empty jar	jar : _ ; decanter : r y r ; cup : v f h v ;
vessel : d m m y y ; bottle : c ; SEPARATE destroy vessel	bottle : c ;
flask : p b e b p ; canister : o g o g e ; SEPARATE unmix canister	flask : p b e b p ; canister : o o ; canister : g g ; canister : e ;
mug : p ; flagon : h ; bottle : o a y o ; thermos : e e ; SEPARATE double mug	mug : p p ; flagon : h ; bottle : o a y o ; thermos : e e ;
vessel : g g f f ; bottle : y y o o ; bottle : a ; burette : f f p ; SEPARATE empty burette	vessel : g g f f ; bottle : y y o o ; bottle : a ; burette : _ ;
glass : y h h y ; jug : v d d g ; decanter : d ; jug : e f e f h ; SEPARATE filter glass	glass : y y h h ; jug : v d d g ; decanter : d ; jug : e f e f h ;
glass : p d e p ; bottle : o a ; jar : f c f h c ; SEPARATE create decanter	glass : p d e p ; bottle : o a ; jar : f c f h c ; decanter : _ ;
canister : b b ; thermos : a a y y ; flagon : b m f b f ; SEPARATE empty canister	canister : _ ; thermos : a a y y ; flagon : b m f b f ;
flask : b b ; burette : o ; SEPARATE empty burette	flask : b b ; burette : _ ;
jar : m m e b ; urn : a r a b r ; flagon : f a a f ; beaker : y y b b ; SEPARATE destroy urn	jar : m m e b ; flagon : f a a f ; beaker : y y b b ;
decanter : o v o ; vessel : a d d ; jar : v v f ; SEPARATE unmix decanter	decanter : o o ; decanter : v ; vessel : a d d ; jar : v v f ;
bottle : d g f f g ; burette : p m g g m ; bottle : f v v ; SEPARATE destroy first bottle	burette : p m g g m ; bottle : f v v ;
flask : p o g o g ; pitcher : r o r o ; SEPARATE shift flask before pitcher	flask : p o g o g ; pitcher : r o r o ;
decanter : p p ; thermos : c d g c d ; SEPARATE filter decanter	decanter : p p ; thermos : c d g c d ;
flagon : o o e b e ; jug : a e h a e ; vessel : c ; thermos : e ; SEPARATE empty flagon	flagon : _ ; jug : a e h a e ; vessel : c ; thermos : e ;
pitcher : b a a b ; beaker : y d y d ; SEPARATE shift beaker before pitcher	beaker : y d y d ; pitcher : b a a b ;
bottle : b c y y b c ; beaker : g g ; SEPARATE create thermos	bottle : b c y y b c ; beaker : g g ; thermos : _ ;
cup : m m p y ; flask : g ; SEPARATE double flask	cup : m m p y ; flask : g g ;
urn : c c ; flagon : c a a ; beaker : p v v p o ; burette : v r a a r ; SEPARATE filter urn	urn : c c ; flagon : c a a ; beaker : p v v p o ; burette : v r a a r ;
thermos : b h b e h ; jar : o e e p p ; jar : a h ; urn : m m ; SEPARATE destroy urn	thermos : b h b e h ; jar : o e e p p ; jar : a h ;
cup : h v v ; glass : h h b ; mug : a e e ; bottle : b b ; SEPARATE filter cup	cup : h v v ; glass : h h b ; mug : a e e ; bottle : b b ;
mug : e a v v a ; jar : y a y ; jug : b d e ; SEPARATE create canister	mug : e a v v a ; jar : y a y ; jug : b d e ; canister : _ ;
canister : y y ; jug : m m ; pitcher : d y ; pitcher : c c ; SEPARATE create bottle	canister : y y ; jug : m m ; pitcher : d y ; pitcher : c c ; bottle : _ ;
mug : c o ; flask : f d h ; SEPARATE empty mug	mug : _ ; flask : f d h ;
jar : y y ; decanter : a ; urn : r r ; SEPARATE create beaker	jar : y y ; decanter : a ; urn : r r ; beaker : _ ;
thermos : h h g g ; glass : b b ; bottle : m m o o ; SEPARATE shift thermos after bottle	glass : b b ; bottle : m m o o ; thermos : h h g g ;
bottle : p p ; cup : a ; bottle : v ; beaker : o r ; SEPARATE empty first bottle	bottle : _ ; cup : a ; bottle : v ; beaker : o r ;
glass : b m b ; cup : v v ; jar : p y p ; SEPARATE filter glass	glass : b b m ; cup : v v ; jar : p y p ;
beaker : v ; bottle : m o ; decanter : r h r h ; SEPARATE double beaker	beaker : v v ; bottle : m o ; decanter : r h r h ;
burette : r y y ; bottle : f v f ; SEPARATE unmix burette	burette : r ; burette : y y ; bottle : f v f ;
canister : g g v b ; jug : y p y p ; burette : o ; cup : r r c ; SEPARATE empty jug	canister : g g v b ; jug : _ ; burette : o ; cup : r r c ;
jug : o f y y ; decanter : r c r c b b ; urn : m ; SEPARATE shift decanter after urn	jug : o f y y ; urn : m ; decanter : r c r c b b ;
thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ; SEPARATE unmix vessel	thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ;
pitcher : p r ; canister : o y h o y ; cup : p ; SEPARATE double pitcher	pitcher : p r p r ; canister : o y h o y ; cup : p ;
vessel : y b y b m ; jar : v g v y ; SEPARATE shift jar before vessel	jar : v g v y ; vessel : y b y b m ;
flask : a r ; jug : c c p r ; bottle : g b a g ; mug : d c c a d ; SEPARATE destroy bottle	flask : a r ; jug : c c p r ; mug : d c c a d ;
jug : r r o o ; pitcher : e b e y ; SEPARATE double pitcher	jug : r r o o ; pitcher : e b e y e b e y ;
burette : p d d p ; decanter : d m m c c ; SEPARATE create thermos	burette : p d d p ; decanter : d m m c c ; thermos : _ ;
jug : g g p ; thermos : r r ; bottle : b b g ; SEPARATE double thermos	jug : g g p ; thermos : r r r r ; bottle : b b g ;
pitcher : r o o ; burette : g p c c g ; jug : d d ; SEPARATE unmix burette	pitcher : r o o ; burette : g g ; burette : p ; burette : c c ; jug : d d ;
beaker : h h ; cup : e h ; pitcher : a d d a ; SEPARATE filter pitcher	beaker : h h ; cup : e h ; pitcher : a a d d ;
urn : p p ; urn : g g b ; cup : g c y g ; flask : p ; SEPARATE shift second urn before cup	urn : p p ; urn : g g b ; cup : g c y g ; flask : p ;
thermos : y y ; beaker : o ; decanter : e e ; glass : a f e f ; SEPARATE double decanter	thermos : y y ; beaker : o ; decanter : e e e e ; glass : a f e f ;
beaker : d d ; bottle : o o ; pitcher : d d f f ; SEPARATE shift pitcher before bottle	beaker : d d ; pitcher : d d f f ; bottle : o o ;
decanter : p p c b ; bottle : e ; SEPARATE filter decanter	decanter : p p c b ; bottle : e ;
jar : p a r r ; flagon : v v h p ; decanter : g y g y r ; SEPARATE empty flagon	jar : p a r r ; flagon : _ ; decanter : g y g y r ;
flagon : h d o h o ; jug : g v ; pitcher : g b b c g ; pitcher : r r a ; SEPARATE shift jug before first pitcher	flagon : h d o h o ; jug : g v ; pitcher : g b b c g ; pitcher : r r a ;
flask : y y ; thermos : r m m v ; vessel : p p ; cup : o m m o a ; SEPARATE filter vessel	flask : y y ; thermos : r m m v ; vessel : p p ; cup : o m m o a ;
thermos : a ; canister : f e ; beaker : b ; SEPARATE filter thermos	thermos : a ; canister : f e ; beaker : b ;
bottle : v b b v m ; flagon : b f b ; thermos : c c ; SEPARATE double flagon	bottle : v b b v m ; flagon : b f b b f b ; thermos : c c ;
mug : y e d y d ; thermos : e p f p f ; SEPARATE empty thermos	mug : y e d y d ; thermos : _ ;
flagon : e e h a ; jar : m m ; SEPARATE unmix flagon	flagon : e e ; flagon : h ; flagon : a ; jar : m m ;
bottle : p b ; flask : b d d b ; SEPARATE empty flask	bottle : p b ; flask : _ ;
bottle : h d p p ; jar : g y ; glass : p o f p o ; flask : b b ; SEPARATE create burette	bottle : h d p p ; jar : g y ; glass : p o f p o ; flask : b b ; burette : _ ;
bottle : d m d m p ; pitcher : g ; glass : r r ; urn : r r c c d ; SEPARATE filter pitcher	bottle : d m d m p ; pitcher : g ; glass : r r ; urn : r r c c d ;
beaker : v c ; glass : h p h ; SEPARATE filter glass	beaker : v c ; glass : h h p ;
flask : f f r ; pitcher : f p f ; SEPARATE destroy flask	pitcher : f p f ;
glass : m f y m ; mug : g h h f ; SEPARATE filter glass	glass : m m f y ; mug : g h h f ;
decanter : h h ; urn : v v g ; SEPARATE unmix decanter	decanter : h h ; urn : v v g ;
jar : p v d ; thermos : y y ; SEPARATE destroy jar	thermos : y y ;
mug : o g ; pitcher : g h g ; jar : p v p v ; SEPARATE double jar	mug : o g ; pitcher : g h g ; jar : p v p v p v p v ;
cup : b b d r ; decanter : o e e ; vessel : d f d f ; canister : h a h a ; SEPARATE empty cup	cup : _ ; decanter : o e e ; vessel : d f d f ; canister : h a h a ;
flagon : g ; cup : d d f y f ; pitcher : c f p ; jar : c c ; SEPARATE unmix cup	flagon : g ; cup : d d ; cup : f f ; cup : y ; pitcher : c f p ; jar : c c ;
mug : c y d y ; glass : h h ; beaker : m d d ; SEPARATE unmix mug	mug : c ; mug : y y ; mug : d ; glass : h h ; beaker : m d d ;
glass : m f h f ; mug : c c ; SEPARATE double mug	glass : m f h f ; mug : c c c c ;
vessel : o o a ; jug : c c ; bottle : g g ; SEPARATE create jug	vessel : o o a ; jug : c c ; bottle : g g ; jug : _ ;
canister : v v ; canister : m y m y ; flask : p y y ; SEPARATE double first canister	canister : v v v v ; canister : m y m y ; flask : p y y ;
jar : v v ; flask : p m d m d ; SEPARATE create pitcher	jar : v v ; flask : p m d m d ; pitcher : _ ;
vessel : a g g ; canister : e e ; jar : m m e ; SEPARATE unmix jar	vessel : a g g ; canister : e e ; jar : m m ; jar : e ;
jar : y v b b y ; jug : r p f ; pitcher : e p d p e ; SEPARATE double pitcher	jar : y v b b y ; jug : r p f ; pitcher : e p d p e e p d p e ;
flask : g g v m ; bottle : p a e ; vessel : v v ; SEPARATE empty bottle	flask : g g v m ; bottle : _ ; vessel : v v ;
pitcher : f m m a f a ; bottle : p d d ; vessel : h h r ; SEPARATE create cup	pitcher : f m m a f a ; bottle : p d d ; vessel : h h r ; cup : _ ;
glass : d ; beaker : r o a ; glass : m ; SEPARATE create pitcher	glass : d ; beaker : r o a ; glass : m ; pitcher : _ ;
pitcher : f h f h m ; urn : c a c a g ; urn : m m ; pitcher : v y m v ; SEPARATE filter last urn	pitcher : f h f h m ; urn : c a c a g ; urn : m m ; pitcher : v y m v ;
