Input	Output
urn : m h h ; burette : b c ; cup : r h r b ; SEPARATE unmix burette	urn : m h h ; burette : b ; burette : c ; cup : r h r b ;
thermos : o y g ; bottle : e e v v m ; decanter : v ; SEPARATE unmix thermos	thermos : o ; thermos : y ; thermos : g ; bottle : e e v v m ; decanter : v ;
glass : v a o ; urn : h b a ; pitcher : e c ; SEPARATE unmix glass	glass : v ; glass : a ; glass : o ; urn : h b a ; pitcher : e c ;
cup : b e b d ; beaker : r y ; canister : y v y v m m ; thermos : o c o m m ; SEPARATE unmix beaker	cup : b e b d ; beaker : r ; beaker : y ; canister : y v y v m m ; thermos : o c o m m ;
canister : b b f ; beaker : y g v v ; SEPARATE unmix beaker	canister : b b f ; beaker : y ; beaker : g ; beaker : v v ;
urn : g ; glass : o o m e ; urn : p c p ; burette : g v g ; SEPARATE unmix burette	urn : g ; glass : o o m e ; urn : p c p ; burette : g g ; burette : v ;
flask : e m m e ; bottle : b b ; SEPARATE unmix bottle	flask : e m m e ; bottle : b b ;
thermos : g g ; jug : e ; beaker : d h g g ; flagon : b ; SEPARATE unmix thermos	thermos : g g ; jug : e ; beaker : d h g g ; flagon : b ;
burette : r g d r d g ; glass : r m r m c ; SEPARATE unmix burette	burette : r r ; burette : g g ; burette : d d ; glass : r m r m c ;
decanter : m m f f ; jug : r e e r ; cup : o ; SEPARATE unmix decanter	decanter : m m ; decanter : f f ; jug : r e e r ; cup : o ;
burette : p ; vessel : g o y o y ; SEPARATE unmix vessel	burette : p ; vessel : g ; vessel : o o ; vessel : y y ;
mug : m h ; flask : c f c ; SEPARATE unmix mug	mug : m ; mug : h ; flask : c f c ;
pitcher : e e ; mug : r g p r g ; burette : o o ; urn : y f a f ; SEPARATE unmix urn	pitcher : e e ; mug : r g p r g ; burette : o o ; urn : y ; urn : f f ; urn : a ;
jar : b b d ; thermos : c m c ; pitcher : m e m v v ; thermos : b ; SEPARATE unmix jar	jar : b b ; jar : d ; thermos : c m c ; pitcher : m e m v v ; thermos : b ;
beaker : g g o f ; thermos : o o m ; SEPARATE unmix thermos	beaker : g g o f ; thermos : o o ; thermos : m ;
canister : f ; mug : d y g y ; jug : g y y c g ; canister : g f ; SEPARATE unmix last canister	canister : f ; mug : d y g y ; jug : g y y c g ; canister : g ; canister : f ;
pitcher : e e ; burette : p m ; cup : y y e h h e ; SEPARATE unmix cup	pitcher : e e ; burette : p m ; cup : y y ; cup : e e ; cup : h h ;
urn : b b ; bottle : a a b b ; thermos : m v v m ; jar : f y f ; SEPARATE unmix jar	urn : b b ; bottle : a a b b ; thermos : m v v m ; jar : f f ; jar : y ;
canister : v r e v ; decanter : b ; urn : p e e h ; pitcher : b b ; SEPARATE unmix canister	canister : v v ; canister : r ; canister : e ; decanter : b ; urn : p e e h ; pitcher : b b ;
flask : a a ; flagon : a e b a b ; thermos : y ; SEPARATE unmix flagon	flask : a a ; flagon : a a ; flagon : e ; flagon : b b ; thermos : y ;
decanter : y b g g ; decanter : b ; decanter : b p p r ; decanter : f f r ; SEPARATE unmix second decanter	decanter : y b g g ; decanter : b ; decanter : b p p r ; decanter : f f r ;
flask : f a a ; jug : g h ; canister : r p ; beaker : h h f f ; SEPARATE unmix canister	flask : f a a ; jug : g h ; canister : r ; canister : p ; beaker : h h f f ;
decanter : d d a a ; thermos : p d d ; cup : a f g a ; SEPARATE unmix cup	decanter : d d a a ; thermos : p d d ; cup : a a ; cup : f ; cup : g ;
mug : a c p a ; vessel : r o o r v ; thermos : c m c ; SEPARATE unmix mug	mug : a a ; mug : c ; mug : p ; vessel : r o o r v ; thermos : c m c ;
bottle : o v o v ; jug : v m v m h ; decanter : e r v r v e ; SEPARATE unmix bottle	bottle : o o ; bottle : v v ; jug : v m v m h ; decanter : e r v r v e ;
burette : c h e c ; cup : e g g ; flask : p h d d ; flagon : p m m p ; SEPARATE unmix flask	burette : c h e c ; cup : e g g ; flask : p ; flask : h ; flask : d d ; flagon : p m m p ;
glass : b y b y ; mug : o o ; SEPARATE unmix glass	glass : b b ; glass : y y ; mug : o o ;
flagon : r ; pitcher : m b g m ; SEPARATE unmix pitcher	flagon : r ; pitcher : m m ; pitcher : b ; pitcher : g ;
flagon : p r g r ; thermos : p p ; SEPARATE unmix flagon	flagon : p ; flagon : r r ; flagon : g ; thermos : p p ;
cup : f m b b m ; glass : m p ; canister : d d ; canister : f b r r ; SEPARATE unmix first canister	cup : f m b b m ; glass : m p ; canister : d d ; canister : f b r r ;
pitcher : v r r ; pitcher : v b a v a b ; pitcher : y y e ; vessel : a e a ; SEPARATE unmix first pitcher	pitcher : v ; pitcher : r r ; pitcher : v b a v a b ; pitcher : y y e ; vessel : a e a ;
mug : e a e ; jug : a ; glass : r r m g ; SEPARATE unmix glass	mug : e a e ; jug : a ; glass : r r ; glass : m ; glass : g ;
flagon : y y v h ; pitcher : a d d r ; flask : a v p p a ; SEPARATE unmix flask	flagon : y y v h ; pitcher : a d d r ; flask : a a ; flask : v ; flask : p p ;
jar : m y a m a ; pitcher : d m d g ; mug : d f h ; vessel : m m v ; SEPARATE unmix vessel	jar : m y a m a ; pitcher : d m d g ; mug : d f h ; vessel : m m ; vessel : v ;
decanter : v a v ; mug : y y ; pitcher : a b b a g ; SEPARATE unmix mug	decanter : v a v ; mug : y y ; pitcher : a b b a g ;
pitcher : e d e f d f ; pitcher : f p f p ; decanter : p y y ; SEPARATE unmix decanter	pitcher : e d e f d f ; pitcher : f p f p ; decanter : p ; decanter : y y ;
beaker : g o ; jug : h ; flask : b ; cup : b r o b ; SEPARATE unmix cup	beaker : g o ; jug : h ; flask : b ; cup : b b ; cup : r ; cup : o ;
thermos : a e a r e ; glass : d d ; cup : c a m ; SEPARATE unmix cup	thermos : a e a r e ; glass : d d ; cup : c ; cup : a ; cup : m ;
thermos : m ; mug : r f b r f ; burette : f f ; SEPARATE unmix mug	thermos : m ; mug : r r ; mug : f f ; mug : b ; burette : f f ;
jug : r r ; canister : b b ; SEPARATE unmix jug	jug : r r ; canister : b b ;
thermos : o a ; flagon : f b f b h ; SEPARATE unmix thermos	thermos : o ; thermos : a ; flagon : f b f b h ;
thermos : h b e ; urn : r r ; thermos : c a a e c e ; SEPARATE unmix last thermos	thermos : h b e ; urn : r r ; thermos : c c ; thermos : a a ; thermos : e e ;
thermos : p d ; decanter : e d ; SEPARATE unmix decanter	thermos : p d ; decanter : e ; decanter : d ;
cup : d ; thermos : m o m o ; jug : o ; burette : o o ; SEPARATE unmix burette	cup : d ; thermos : m o m o ; jug : o ; burette : o o ;
canister : e o ; canister : v o g ; glass : o b o ; decanter : c c ; SEPARATE unmix decanter	canister : e o ; canister : v o g ; glass : o b o ; decanter : c c ;
flask : e e ; mug : m m ; SEPARATE unmix mug	flask : e e ; mug : m m ;
beaker : g ; flask : h h y ; jar : v v e c c ; mug : r r ; SEPARATE unmix flask	beaker : g ; flask : h h ; flask : y ; jar : v v e c c ; mug : r r ;
pitcher : y c c g y ; burette : a a h f ; urn : b r b ; SEPARATE unmix pitcher	pitcher : y y ; pitcher : c c ; pitcher : g ; burette : a a h f ; urn : b r b ;
bottle : y b ; jug : f b h b h ; SEPARATE unmix jug	bottle : y b ; jug : f ; jug : b b ; jug : h h ;
flagon : f v ; thermos : o y o y ; vessel : c ; bottle : b c a ; SEPARATE unmix bottle	flagon : f v ; thermos : o y o y ; vessel : c ; bottle : b ; bottle : c ; bottle : a ;
jug : c h c ; jar : e a e b ; glass : d e ; SEPARATE unmix glass	jug : c h c ; jar : e a e b ; glass : d ; glass : e ;
mug : h y ; flask : c ; decanter : p ; urn : p p ; SEPARATE unmix urn	mug : h y ; flask : c ; decanter : p ; urn : p p ;
flask : g b g v ; jar : e v ; cup : g c g e ; vessel : r r ; SEPARATE unmix cup	flask : g b g v ; jar : e v ; cup : g g ; cup : c ; cup : e ; vessel : r r ;
cup : r r ; thermos : a b b a ; SEPARATE unmix thermos	cup : r r ; thermos : a a ; thermos : b b ;
jug : h b p h ; decanter : a a ; SEPARATE unmix jug	jug : h h ; jug : b ; jug : p ; decanter : a a ;
bottle : p p ; urn : b b c c ; SEPARATE unmix urn	bottle : p p ; urn : b b ; urn : c c ;
mug : f f p ; pitcher : g ; SEPARATE unmix pitcher	mug : f f p ; pitcher : g ;
pitcher : y h d d h y ; glass : d d a a m ; vessel : c ; SEPARATE unmix pitcher	pitcher : y y ; pitcher : h h ; pitcher : d d ; glass : d d a a m ; vessel : c ;
bottle : v c c g g ; burette : m ; SEPARATE unmix burette	bottle : v c c g g ; burette : m ;
glass : y ; urn : y p ; burette : r ; SEPARATE unmix burette	glass : y ; urn : y p ; burette : r ;
flagon : m g m g y ; jug : f o g ; thermos : p e p a e a ; SEPARATE unmix jug	flagon : m g m g y ; jug : f ; jug : o ; jug : g ; thermos : p e p a e a ;
beaker : d y ; vessel : o d o d b ; vessel : o h h ; cup : h h f g ; SEPARATE unmix beaker	beaker : d ; beaker : y ; vessel : o d o d b ; vessel : o h h ; cup : h h f g ;
jug : h h y g g ; beaker : d ; SEPARATE unmix beaker	jug : h h y g g ; beaker : d ;
vessel : d g c g d ; flask : e e ; vessel : v c c g ; beaker : c c p ; SEPARATE unmix first vessel	vessel : d d ; vessel : g g ; vessel : c ; flask : e e ; vessel : v c c g ; beaker : c c p ;
thermos : r r ; decanter : p p ; SEPARATE unmix decanter	thermos : r r ; decanter : p p ;
beaker : g d d g ; thermos : m ; bottle : m ; SEPARATE unmix bottle	beaker : g d d g ; thermos : m ; bottle : m ;
beaker : o r ; glass : r r ; decanter : a g v ; cup : d ; SEPARATE unmix beaker	beaker : o ; beaker : r ; glass : r r ; decanter : a g v ; cup : d ;
pitcher : c c p ; flask : g ; SEPARATE unmix flask	pitcher : c c p ; flask : g ;
pitcher : f f ; mug : y h y ; canister : y h h ; bottle : p p ; SEPARATE unmix bottle	pitcher : f f ; mug : y h y ; canister : y h h ; bottle : p p ;
flask : h d d h ; burette : f p d d f p ; jar : o o ; jar : m m ; SEPARATE unmix flask	flask : h h ; flask : d d ; burette : f p d d f p ; jar : o o ; jar : m m ;
glass : c ; flagon : a a y e ; pitcher : e p ; SEPARATE unmix glass	glass : c ; flagon : a a y e ; pitcher : e p ;
mug : d r r ; beaker : m c c m a ; glass : g g v r r v ; burette : p h p ; SEPARATE unmix burette	mug : d r r ; beaker : m c c m a ; glass : g g v r r v ; burette : p p ; burette : h ;
bottle : b ; canister : y ; SEPARATE unmix canister	bottle : b ; canister : y ;
beaker : a h h ; jug : o c o c ; thermos : a a p p e ; bottle : o ; SEPARATE unmix jug	beaker : a h h ; jug : o o ; jug : c c ; thermos : a a p p e ; bottle : o ;
burette : e e d ; canister : p m p h ; beaker : m ; mug : b b ; SEPARATE unmix canister	burette : e e d ; canister : p p ; canister : m ; canister : h ; beaker : m ; mug : b b ;
jar : a c c v ; jug : d y g d g ; bottle : o ; SEPARATE unmix jug	jar : a c c v ; jug : d d ; jug : y ; jug : g g ; bottle : o ;
thermos : g r f f ; urn : h r h r ; cup : m ; SEPARATE unmix urn	thermos : g r f f ; urn : h h ; urn : r r ; cup : m ;
mug : o o ; pitcher : y y a e a e ; SEPARATE unmix pitcher	mug : o o ; pitcher : y y ; pitcher : a a ; pitcher : e e ;
flask : g e g e ; flagon : g p g ; pitcher : d ; SEPARATE unmix pitcher	flask : g e g e ; flagon : g p g ; pitcher : d ;
jug : b ; burette : m m c v ; thermos : g ; SEPARATE unmix thermos	jug : b ; burette : m m c v ; thermos : g ;
burette : e v d d v e ; mug : r r v v ; urn : f g f ; cup : h ; SEPARATE unmix cup	burette : e v d d v e ; mug : r r v v ; urn : f g f ; cup : h ;
beaker : f d d f b ; thermos : a h ; SEPARATE unmix thermos	beaker : f d d f b ; thermos : a ; thermos : h ;
flagon : h h ; jar : r ; SEPARATE unmix flagon	flagon : h h ; jar : r ;
jug : h r r h v ; thermos : g c ; cup : d y y ; SEPARATE unmix jug	jug : h h ; jug : r r ; jug : v ; thermos : g c ; cup : d y y ;
flagon : a a ; jar : d e ; flask : a a ; jar : y f h y f h ; SEPARATE unmix flask	flagon : a a ; jar : d e ; flask : a a ; jar : y f h y f h ;
burette : b d ; jar : v y g y g ; pitcher : g g ; SEPARATE unmix burette	burette : b ; burette : d ; jar : v y g y g ; pitcher : g g ;
urn : m m ; pitcher : c c ; decanter : h g h ; beaker : h v a h ; SEPARATE unmix pitcher	urn : m m ; pitcher : c c ; decanter : h g h ; beaker : h v a h ;
pitcher : v v c ; vessel : v ; flagon : b r ; SEPARATE unmix pitcher	pitcher : v v ; pitcher : c ; vessel : v ; flagon : b r ;
jug : f f ; beaker : g a g a ; SEPARATE unmix jug	jug : f f ; beaker : g a g a ;
decanter : v m ; cup : o ; SEPARATE unmix cup	decanter : v m ; cup : o ;
pitcher : y ; beaker : y a ; jar : g h ; SEPARATE unmix pitcher	pitcher : y ; beaker : y a ; jar : g h ;
vessel : r c d c ; flagon : c b ; mug : e r e r ; glass : m a ; SEPARATE unmix glass	vessel : r c d c ; flagon : c b ; mug : e r e r ; glass : m ; glass : a ;
flagon : g y ; urn : h f h o o ; bottle : g ; canister : c c ; SEPARATE unmix bottle	flagon : g y ; urn : h f h o o ; bottle : g ; canister : c c ;
thermos : d d m v m ; bottle : b ; SEPARATE unmix thermos	thermos : d d ; thermos : m m ; thermos : v ; bottle : b ;
cup : o o ; jug : c a c ; flask : g g c f c f ; flask : f o f ; SEPARATE unmix cup	cup : o o ; jug : c a c ; flask : g g c f c f ; flask : f o f ;
vessel : e e ; vessel : b a a b h ; cup : o o ; SEPARATE unmix first vessel	vessel : e e ; vessel : b a a b h ; cup : o o ;
pitcher : y p f ; canister : p p m v ; SEPARATE unmix pitcher	pitcher : y ; pitcher : p ; pitcher : f ; canister : p p m v ;
burette : o b ; bottle : r ; glass : a a v v ; SEPARATE unmix burette	burette : o ; burette : b ; bottle : r ; glass : a a v v ;
thermos : c c ; mug : o o ; SEPARATE unmix mug	thermos : c c ; mug : o o ;
urn : v g g p ; urn : y o y o ; pitcher : d d ; SEPARATE unmix pitcher	urn : v g g p ; urn : y o y o ; pitcher : d d ;
thermos : b b d ; flask : c e o c o ; SEPARATE unmix thermos	thermos : b b ; thermos : d ; flask : c e o c o ;
flask : c d b c b ; cup : m ; flagon : h r e e r h ; SEPARATE unmix flagon	flask : c d b c b ; cup : m ; flagon : h h ; flagon : r r ; flagon : e e ;
pitcher : r r ; glass : m ; SEPARATE unmix glass	pitcher : r r ; glass : m ;
urn : b y y ; urn : d d a a o o ; flagon : e e c c ; decanter : v o ; SEPARATE unmix decanter	urn : b y y ; urn : d d a a o o ; flagon : e e c c ; decanter : v ; decanter : o ;
jar : o ; canister : o o ; cup : y y ; flask : b f f b ; SEPARATE unmix flask	jar : o ; canister : o o ; cup : y y ; flask : b b ; flask : f f ;
urn : y ; urn : e ; cup : h ; jug : r r ; SEPARATE unmix first urn	urn : y ; urn : e ; cup : h ; jug : r r ;
burette : g b g m ; beaker : y y ; pitcher : c ; SEPARATE unmix pitcher	burette : g b g m ; beaker : y y ; pitcher : c ;
pitcher : d d c ; cup : c h h ; SEPARATE unmix cup	pitcher : d d c ; cup : c ; cup : h h ;
decanter : y y p c ; vessel : c b d ; SEPARATE unmix decanter	decanter : y y ; decanter : p ; decanter : c ; vessel : c b d ;
cup : h d h y ; jar : d c d b ; vessel : b m ; SEPARATE unmix cup	cup : h h ; cup : d ; cup : y ; jar : d c d b ; vessel : b m ;
jug : v b v b ; urn : b ; flask : v c y v ; burette : y y ; SEPARATE unmix jug	jug : v v ; jug : b b ; urn : b ; flask : v c y v ; burette : y y ;
decanter : r r ; beaker : f r f r ; glass : v h b h ; cup : e e b y ; SEPARATE unmix cup	decanter : r r ; beaker : f r f r ; glass : v h b h ; cup : e e ; cup : b ; cup : y ;
glass : r r y y ; cup : a a e ; urn : c e e ; beaker : d f r r ; SEPARATE unmix cup	glass : r r y y ; cup : a a ; cup : e ; urn : c e e ; beaker : d f r r ;
thermos : y m m ; flagon : y g c g ; SEPARATE unmix thermos	thermos : y ; thermos : m m ; flagon : y g c g ;
decanter : r r ; urn : a h h ; SEPARATE unmix decanter	decanter : r r ; urn : a h h ;
vessel : b b ; flask : r c a a ; glass : o f d o ; thermos : h ; SEPARATE unmix thermos	vessel : b b ; flask : r c a a ; glass : o f d o ; thermos : h ;
bottle : b b y y ; jar : c ; bottle : e c c ; flagon : f h f e ; SEPARATE unmix jar	bottle : b b y y ; jar : c ; bottle : e c c ; flagon : f h f e ;
burette : h p m ; flagon : v v f f ; SEPARATE unmix flagon	burette : h p m ; flagon : v v ; flagon : f f ;
cup : d p y d ; flask : p p ; SEPARATE unmix cup	cup : d d ; cup : p ; cup : y ; flask : p p ;
mug : r ; cup : f f b h h ; SEPARATE unmix cup	mug : r ; cup : f f ; cup : b ; cup : h h ;
thermos : e h d d e ; cup : c b y b ; beaker : b b y y ; SEPARATE unmix thermos	thermos : e e ; thermos : h ; thermos : d d ; cup : c b y b ; beaker : b b y y ;
vessel : y a e e a ; beaker : o a f a o f ; SEPARATE unmix beaker	vessel : y a e e a ; beaker : o o ; beaker : a a ; beaker : f f ;
decanter : y p g p ; burette : r d r ; mug : v e e p v ; SEPARATE unmix mug	decanter : y p g p ; burette : r d r ; mug : v v ; mug : e e ; mug : p ;
canister : f e f ; bottle : m ; bottle : m p p m o o ; SEPARATE unmix first bottle	canister : f e f ; bottle : m ; bottle : m p p m o o ;
jug : y b b ; decanter : a a ; pitcher : f g f g ; jar : c c ; SEPARATE unmix jar	jug : y b b ; decanter : a a ; pitcher : f g f g ; jar : c c ;
jug : a b b a ; burette : o o ; glass : h r h ; SEPARATE unmix burette	jug : a b b a ; burette : o o ; glass : h r h ;
mug : c c e m ; bottle : f o f d d ; beaker : b h b d h ; beaker : m m h d d ; SEPARATE unmix mug	mug : c c ; mug : e ; mug : m ; bottle : f o f d d ; beaker : b h b d h ; beaker : m m h d d ;
glass : y v y v g ; vessel : a a ; cup : r e p ; jug : d h h d ; SEPARATE unmix vessel	glass : y v y v g ; vessel : a a ; cup : r e p ; jug : d h h d ;
flask : a ; thermos : e ; SEPARATE unmix flask	flask : a ; thermos : e ;
jar : y b b ; mug : a a e ; vessel : f d f ; mug : g d d ; SEPARATE unmix jar	jar : y ; jar : b b ; mug : a a e ; vessel : f d f ; mug : g d d ;
pitcher : f ; thermos : c c ; flask : g ; urn : h o h ; SEPARATE unmix flask	pitcher : f ; thermos : c c ; flask : g ; urn : h o h ;
decanter : c h r c ; urn : f f ; vessel : o d m o m ; SEPARATE unmix vessel	decanter : c h r c ; urn : f f ; vessel : o o ; vessel : d ; vessel : m m ;
decanter : p ; thermos : y ; mug : b r b a ; SEPARATE unmix decanter	decanter : p ; thermos : y ; mug : b r b a ;
jar : e y e c y ; flask : d d ; urn : g ; SEPARATE unmix jar	jar : e e ; jar : y y ; jar : c ; flask : d d ; urn : g ;
burette : y r h y ; flask : f ; SEPARATE unmix burette	burette : y y ; burette : r ; burette : h ; flask : f ;
thermos : f h ; bottle : b f b ; mug : b b d ; SEPARATE unmix bottle	thermos : f h ; bottle : b b ; bottle : f ; mug : b b d ;
flask : r r g ; urn : d ; canister : f f ; SEPARATE unmix flask	flask : r r ; flask : g ; urn : d ; canister : f f ;
bottle : e e v ; urn : h f d d ; SEPARATE unmix urn	bottle : e e v ; urn : h ; urn : f ; urn : d d ;
jar : e e p ; mug : v v ; jug : a b b a c ; SEPARATE unmix jug	jar : e e p ; mug : v v ; jug : a a ; jug : b b ; jug : c ;
vessel : y a g a g ; mug : p c p o ; SEPARATE unmix mug	vessel : y a g a g ; mug : p p ; mug : c ; mug : o ;
beaker : a a ; thermos : a p a ; burette : h h r r ; bottle : d y d y ; SEPARATE unmix burette	beaker : a a ; thermos : a p a ; burette : h h ; burette : r r ; bottle : d y d y ;
mug : b ; jar : p a b p b a ; glass : g y y g ; flagon : p ; SEPARATE unmix mug	mug : b ; jar : p a b p b a ; glass : g y y g ; flagon : p ;
canister : a a ; thermos : d c d ; SEPARATE unmix canister	canister : a a ; thermos : d c d ;
thermos : a a g ; flagon : y ; flask : m e m e ; beaker : h o h ; SEPARATE unmix beaker	thermos : a a g ; flagon : y ; flask : m e m e ; beaker : h h ; beaker : o ;
flask : h b h c ; cup : r ; pitcher : r p f f r p ; SEPARATE unmix cup	flask : h b h c ; cup : r ; pitcher : r p f f r p ;
