Input	Output
thermos : p c p ; vessel : p y p ; urn : b m h h ; SEPARATE unmix urn	thermos : p c p ; vessel : p y p ; urn : b ; urn : m ; urn : h h ;
glass : r r ; flagon : d e e ; mug : r r d y ; SEPARATE unmix mug	glass : r r ; flagon : d e e ; mug : r r ; mug : d ; mug : y ;
jar : f r o f r ; mug : r c d c r ; SEPARATE double jar	jar : f r o f r f r o f r ; mug : r c d c r ;
bottle : r y f r f y ; decanter : a r r v a v ; SEPARATE filter bottle	bottle : r r y y f f ; decanter : a r r v a v ;
flagon : g r r ; jar : b a a ; SEPARATE filter flagon	flagon : g r r ; jar : b a a ;
canister : y e e g ; glass : b b a a ; canister : r f r ; mug : d y y d ; SEPARATE create mug	canister : y e e g ; glass : b b a a ; canister : r f r ; mug : d y y d ; mug : _ ;
canister : e h h c ; canister : o o ; cup : m m ; mug : a h ; SEPARATE empty last canister	canister : e h h c ; canister : _ ; cup : m m ; mug : a h ;
beaker : c c y o ; cup : f f ; canister : r r b ; urn : o v d o ; SEPARATE double beaker	beaker : c c y o c c y o ; cup : f f ; canister : r r b ; urn : o v d o ;
urn : b ; bottle : b ; pitcher : a a ; SEPARATE unmix urn	urn : b ; bottle : b ; pitcher : a a ;
pitcher : b ; pitcher : a ; flagon : b p h p ; SEPARATE filter last pitcher	pitcher : b ; pitcher : a ; flagon : b p h p ;
burette : e ; flask : e e ; cup : a a o r o r ; SEPARATE unmix burette	burette : e ; flask : e e ; cup : a a o r o r ;
glass : d ; canister : m m ; mug : o ; SEPARATE double canister	glass : d ; canister : m m m m ; mug : o ;
urn : g g a d d a ; canister : a a ; flask : c c v ; SEPARATE empty canister	urn : g g a d d a ; canister : _ ; flask : c c v ;
flask : r r ; vessel : e e p ; glass : g g ; mug : m e o o m ; SEPARATE unmix vessel	flask : r r ; vessel : e e ; vessel : p ; glass : g g ; mug : m e o o m ;
cup : c c ; glass : f f ; cup : c c p ; burette : y ; SEPARATE add five red to last cup	cup : c c ; glass : f f ; cup : c c p r r r r r ; burette : y ;
thermos : e p d e ; beaker : o g g d d o ; decanter : m ; bottle : o o h d ; SEPARATE destroy bottle	thermos : e p d e ; beaker : o g g d d o ; decanter : m ;
pitcher : p b d p b ; beaker : o o ; SEPARATE double beaker	pitcher : p b d p b ; beaker : o o o o ;
jar : r r d ; pitcher : a d a ; pitcher : h ; SEPARATE double last pitcher	jar : r r d ; pitcher : a d a ; pitcher : h h ;
flask : y y ; glass : e o o g ; jug : m b b a m a ; SEPARATE unmix glass	flask : y y ; glass : e ; glass : o o ; glass : g ; jug : m b b a m a ;
jar : a b h b h ; flask : o o y ; SEPARATE empty flask	jar : a b h b h ; flask : _ ;
beaker : o b ; bottle : y y d ; flask : g v g ; jug : a a ; SEPARATE filter flask	beaker : o b ; bottle : y y d ; flask : g g v ; jug : a a ;
mug : r r ; urn : m ; mug : o o r r ; decanter : v p v p ; SEPARATE double last mug	mug : r r ; urn : m ; mug : o o r r o o r r ; decanter : v p v p ;
cup : g g ; jug : b e b e ; urn : p r p r a ; urn : m h h ; SEPARATE add three purple to first urn	cup : g g ; jug : b e b e ; urn : p r p r a p p p ; urn : m h h ;
vessel : f e e v ; mug : b ; SEPARATE create jar	vessel : f e e v ; mug : b ; jar : _ ;
cup : e g r e ; beaker : p m p m g ; SEPARATE add one green to beaker	cup : e g r e ; beaker : p m p m g g ;
glass : a a v v ; decanter : v v f ; SEPARATE filter decanter	glass : a a v v ; decanter : v v f ;
flagon : v m v b b ; glass : r d r d a ; urn : f ; jug : o e e o ; SEPARATE create decanter	flagon : v m v b b ; glass : r d r d a ; urn : f ; jug : o e e o ; decanter : _ ;
canister : f ; pitcher : v ; decanter : c c m ; SEPARATE unmix canister	canister : f ; pitcher : v ; decanter : c c m ;
cup : y d y d ; decanter : r ; glass : e ; beaker : e p h e h ; SEPARATE add one purple to beaker	cup : y d y d ; decanter : r ; glass : e ; beaker : e p h e h p ;
glass : d r ; cup : e y e y ; flask : e e a a ; vessel : p h v p v ; SEPARATE shift cup before flask	glass : d r ; cup : e y e y ; flask : e e a a ; vessel : p h v p v ;
jug : a a ; decanter : p r ; thermos : e e a a ; cup : b c r b ; SEPARATE create bottle	jug : a a ; decanter : p r ; thermos : e e a a ; cup : b c r b ; bottle : _ ;
mug : v b m ; thermos : f f o o ; jug : y m ; SEPARATE shift thermos before jug	mug : v b m ; thermos : f f o o ; jug : y m ;
flask : y y v v ; glass : r ; jar : a d d p a ; SEPARATE unmix glass	flask : y y v v ; glass : r ; jar : a d d p a ;
glass : m m b b ; vessel : p p ; SEPARATE add four purple to vessel	glass : m m b b ; vessel : p p p p p p ;
beaker : e o o ; canister : f f ; glass : c h f h f ; SEPARATE add six green to glass	beaker : e o o ; canister : f f ; glass : c h f h f g g g g g g ;
flagon : e c c e d ; glass : p r ; SEPARATE create decanter	flagon : e c c e d ; glass : p r ; decanter : _ ;
burette : d r g d ; bottle : m r g r ; vessel : c c ; SEPARATE create urn	burette : d r g d ; bottle : m r g r ; vessel : c c ; urn : _ ;
bottle : a m b m ; flagon : c c ; glass : e d o d e ; decanter : y a p y ; SEPARATE unmix flagon	bottle : a m b m ; flagon : c c ; glass : e d o d e ; decanter : y a p y ;
pitcher : d d r ; decanter : o v v ; flagon : v v ; canister : m f m ; SEPARATE create jar	pitcher : d d r ; decanter : o v v ; flagon : v v ; canister : m f m ; jar : _ ;
pitcher : f y ; pitcher : e ; SEPARATE double last pitcher	pitcher : f y ; pitcher : e e ;
canister : c d h c ; canister : a ; cup : e o e p p o ; thermos : y e o y ; SEPARATE destroy first canister	canister : a ; cup : e o e p p o ; thermos : y e o y ;
cup : d g g ; thermos : y ; SEPARATE create jug	cup : d g g ; thermos : y ; jug : _ ;
jar : c c e ; canister : f b o b o ; urn : v o v o ; SEPARATE double canister	jar : c c e ; canister : f b o b o f b o b o ; urn : v o v o ;
jug : e y g e g ; jar : e e d o d ; SEPARATE filter jar	jug : e y g e g ; jar : e e d d o ;
mug : e d r ; urn : f ; flask : c h p c p ; SEPARATE add three fuchsia to urn	mug : e d r ; urn : f f f f ; flask : c h p c p ;
mug : v v c c a a ; canister : r ; SEPARATE create cup	mug : v v c c a a ; canister : r ; cup : _ ;
flagon : e c ; flagon : c p p c h ; burette : p p o ; SEPARATE double last flagon	flagon : e c ; flagon : c p p c h c p p c h ; burette : p p o ;
urn : e o e ; urn : g h y g y ; SEPARATE shift last urn after first urn	urn : e o e ; urn : g h y g y ;
vessel : c c h ; beaker : f ; flask : a h g h ; SEPARATE unmix flask	vessel : c c h ; beaker : f ; flask : a ; flask : h h ; flask : g ;
beaker : p p c ; beaker : f f ; SEPARATE unmix second beaker	beaker : p p c ; beaker : f f ;
mug : v e e d ; cup : e c e ; decanter : d a d a ; SEPARATE shift decanter before mug	decanter : d a d a ; mug : v e e d ; cup : e c e ;
urn : f b f g ; urn : p r p ; beaker : d b ; burette : o p ; SEPARATE create pitcher	urn : f b f g ; urn : p r p ; beaker : d b ; burette : o p ; pitcher : _ ;
flagon : y a h h y ; mug : h h ; flask : m m ; flagon : m m ; SEPARATE add six red to mug	flagon : y a h h y ; mug : h h r r r r r r ; flask : m m ; flagon : m m ;
pitcher : e e c d ; canister : h c y ; SEPARATE filter pitcher	pitcher : e e c d ; canister : h c y ;
urn : b y y ; urn : d d a a o o ; flagon : e e c c ; decanter : v o ; SEPARATE unmix decanter	urn : b y y ; urn : d d a a o o ; flagon : e e c c ; decanter : v ; decanter : o ;
jug : y r y r ; cup : m f f r ; jug : b b c y ; urn : g ; SEPARATE add one fuchsia to urn	jug : y r y r ; cup : m f f r ; jug : b b c y ; urn : g f ;
beaker : m p v m p ; pitcher : d ; SEPARATE double beaker	beaker : m p v m p m p v m p ; pitcher : d ;
beaker : d d h ; beaker : m e e m ; canister : v v b b ; SEPARATE add two green to last beaker	beaker : d d h ; beaker : m e e m g g ; canister : v v b b ;
thermos : d g g m m ; decanter : f b h h ; pitcher : a a ; pitcher : y ; SEPARATE shift decanter after first pitcher	thermos : d g g m m ; pitcher : a a ; decanter : f b h h ; pitcher : y ;
burette : v e ; glass : o o ; decanter : e e ; beaker : b h h ; SEPARATE double beaker	burette : v e ; glass : o o ; decanter : e e ; beaker : b h h b h h ;
pitcher : r m ; flask : m ; decanter : f f ; cup : h g h o g ; SEPARATE empty flask	pitcher : r m ; flask : _ ; decanter : f f ; cup : h g h o g ;
pitcher : h ; pitcher : g d d ; jar : p p ; glass : y y ; SEPARATE double first pitcher	pitcher : h h ; pitcher : g d d ; jar : p p ; glass : y y ;
jar : d f d f ; flagon : f ; decanter : h h ; vessel : b ; SEPARATE filter jar	jar : d d f f ; flagon : f ; decanter : h h ; vessel : b ;
cup : b ; urn : g g ; urn : o p c o p ; jar : m m ; SEPARATE add two emberiae to cup	cup : b e e ; urn : g g ; urn : o p c o p ; jar : m m ;
bottle : a h r h ; decanter : v r r ; jug : y v y v ; SEPARATE filter jug	bottle : a h r h ; decanter : v r r ; jug : y y v v ;
jar : g m m g ; glass : y p g g ; beaker : v d ; burette : p f c c f ; SEPARATE unmix beaker	jar : g m m g ; glass : y p g g ; beaker : v ; beaker : d ; burette : p f c c f ;
bottle : f ; urn : a ; mug : h h e f ; bottle : p p ; SEPARATE empty first bottle	bottle : _ ; urn : a ; mug : h h e f ; bottle : p p ;
jar : e g g e ; jar : f f g g ; SEPARATE add one emberiae to first jar	jar : e g g e e ; jar : f f g g ;
decanter : v r r ; flask : v v c o o ; vessel : b m b ; SEPARATE filter decanter	decanter : v r r ; flask : v v c o o ; vessel : b m b ;
jar : c c y ; canister : o o r r d ; SEPARATE create beaker	jar : c c y ; canister : o o r r d ; beaker : _ ;
bottle : v g d d g ; bottle : e e o y o ; urn : h h ; mug : y r y r f ; SEPARATE destroy first bottle	bottle : e e o y o ; urn : h h ; mug : y r y r f ;
glass : v e b e v ; cup : h h ; thermos : f o ; jar : o y ; SEPARATE unmix cup	glass : v e b e v ; cup : h h ; thermos : f o ; jar : o y ;
thermos : d h a d h ; jar : m m ; canister : e e f ; vessel : d c c d ; SEPARATE add four cabernet to vessel	thermos : d h a d h ; jar : m m ; canister : e e f ; vessel : d c c d c c c c ;
jug : f ; thermos : f h h f b ; urn : o e ; canister : d ; SEPARATE add five cabernet to jug	jug : f c c c c c ; thermos : f h h f b ; urn : o e ; canister : d ;
jar : m m v ; urn : c c o ; bottle : o o v v e ; SEPARATE create cup	jar : m m v ; urn : c c o ; bottle : o o v v e ; cup : _ ;
bottle : e ; flagon : h r r d h ; thermos : o g o ; SEPARATE empty thermos	bottle : e ; flagon : h r r d h ; thermos : _ ;
thermos : f y e f ; burette : e h e v ; flask : y r y ; jar : o m m ; SEPARATE empty flask	thermos : f y e f ; burette : e h e v ; flask : _ ; jar : o m m ;
cup : g m c ; thermos : m c ; SEPARATE shift thermos before cup	thermos : m c ; cup : g m c ;
burette : f v d d v f ; flask : h h ; cup : v ; SEPARATE double cup	burette : f v d d v f ; flask : h h ; cup : v v ;
pitcher : o o ; thermos : h f h ; SEPARATE filter pitcher	pitcher : o o ; thermos : h f h ;
jug : b b ; canister : a a ; SEPARATE double jug	jug : b b b b ; canister : a a ;
thermos : c d c d v ; thermos : m v m ; SEPARATE add four daffodil to last thermos	thermos : c d c d v ; thermos : m v m d d d d ;
jug : y p y p h h ; jar : p r p r ; burette : f f ; SEPARATE filter burette	jug : y p y p h h ; jar : p r p r ; burette : f f ;
urn : r f r c ; vessel : b o d b d ; SEPARATE filter urn	urn : r r f c ; vessel : b o d b d ;
vessel : f ; urn : o o h h ; flask : r ; beaker : f b b m ; SEPARATE filter vessel	vessel : f ; urn : o o h h ; flask : r ; beaker : f b b m ;
jug : y g c g y ; decanter : c p c p d ; beaker : y y ; glass : f ; SEPARATE double beaker	jug : y g c g y ; decanter : c p c p d ; beaker : y y y y ; glass : f ;
vessel : b v h ; beaker : r ; SEPARATE unmix beaker	vessel : b v h ; beaker : r ;
jug : g g ; jug : a a ; SEPARATE filter second jug	jug : g g ; jug : a a ;
glass : v m m d ; flagon : v v m r m r ; SEPARATE filter glass	glass : v m m d ; flagon : v v m r m r ;
pitcher : e h b e h ; jug : p y y r ; bottle : y ; SEPARATE empty pitcher	pitcher : _ ; jug : p y y r ; bottle : y ;
burette : m e e m ; flagon : m d f f d ; flagon : a b a b c ; beaker : f y y ; SEPARATE shift beaker after burette	burette : m e e m ; beaker : f y y ; flagon : m d f f d ; flagon : a b a b c ;
jar : h m m ; bottle : d ; decanter : f f ; SEPARATE shift jar after bottle	bottle : d ; jar : h m m ; decanter : f f ;
jug : d ; pitcher : c ; SEPARATE unmix jug	jug : d ; pitcher : c ;
urn : d g b d ; glass : g c ; flask : p b p b ; SEPARATE unmix glass	urn : d g b d ; glass : g ; glass : c ; flask : p b p b ;
vessel : h p b h ; flask : m m ; flagon : h h d ; flagon : v y p ; SEPARATE empty flask	vessel : h p b h ; flask : _ ; flagon : h h d ; flagon : v y p ;
vessel : h d c ; pitcher : v c c ; SEPARATE double pitcher	vessel : h d c ; pitcher : v c c v c c ;
bottle : d h d ; burette : g a ; mug : y f f y ; jug : p m m ; SEPARATE shift jug before burette	bottle : d h d ; jug : p m m ; burette : g a ; mug : y f f y ;
vessel : a a ; glass : e f h h e ; jar : d f e e f d ; SEPARATE create thermos	vessel : a a ; glass : e f h h e ; jar : d f e e f d ; thermos : _ ;
pitcher : b a a ; bottle : r r h ; canister : m m ; SEPARATE filter bottle	pitcher : b a a ; bottle : r r h ; canister : m m ;
canister : r c c r ; vessel : m ; mug : o o ; SEPARATE filter vessel	canister : r c c r ; vessel : m ; mug : o o ;
jar : m m ; urn : p f p f ; SEPARATE unmix urn	jar : m m ; urn : p p ; urn : f f ;
jug : o o v v ; mug : y y ; SEPARATE filter jug	jug : o o v v ; mug : y y ;
flagon : g r f g f ; flask : b b ; SEPARATE shift flagon after flask	flask : b b ; flagon : g r f g f ;
jug : p d p ; bottle : e b e ; mug : y y c c g ; SEPARATE shift mug after bottle	jug : p d p ; bottle : e b e ; mug : y y c c g ;
canister : f a a ; bottle : h h ; SEPARATE shift bottle after canister	canister : f a a ; bottle : h h ;
bottle : f ; flask : e ; jug : c o ; SEPARATE double bottle	bottle : f f ; flask : e ; jug : c o ;
canister : b b ; mug : a ; glass : e c b e ; bottle : e e d y y ; SEPARATE double bottle	canister : b b ; mug : a ; glass : e c b e ; bottle : e e d y y e e d y y ;
jug : f f h ; mug : r r ; beaker : g g ; flask : g ; SEPARATE create glass	jug : f f h ; mug : r r ; beaker : g g ; flask : g ; glass : _ ;
jar : c c ; flask : c g ; jug : a r a r h h ; SEPARATE double jar	jar : c c c c ; flask : c g ; jug : a r a r h h ;
flagon : p p ; thermos : c c ; SEPARATE double flagon	flagon : p p p p ; thermos : c c ;
decanter : g ; urn : c ; decanter : y ; SEPARATE filter first decanter	decanter : g ; urn : c ; decanter : y ;
beaker : m m ; jug : m c c d m ; thermos : a f ; SEPARATE filter beaker	beaker : m m ; jug : m c c d m ; thermos : a f ;
burette : v v ; glass : y y r ; SEPARATE empty burette	burette : _ ; glass : y y r ;
glass : o o ; beaker : g g o c o ; SEPARATE empty beaker	glass : o o ; beaker : _ ;
pitcher : p r p r y y ; canister : o o f f c ; bottle : m b f b ; flask : o m o m ; SEPARATE filter pitcher	pitcher : p p r r y y ; canister : o o f f c ; bottle : m b f b ; flask : o m o m ;
bottle : a a b y ; beaker : a ; SEPARATE add one emberiae to bottle	bottle : a a b y e ; beaker : a ;
flask : c r o o ; urn : m c g m ; flagon : y v y ; mug : a a ; SEPARATE add two red to flask	flask : c r o o r r ; urn : m c g m ; flagon : y v y ; mug : a a ;
burette : m g g m h ; thermos : b d d c b ; SEPARATE double burette	burette : m g g m h m g g m h ; thermos : b d d c b ;
thermos : a r ; glass : c b ; mug : d d a ; SEPARATE shift thermos before glass	thermos : a r ; glass : c b ; mug : d d a ;
cup : c ; flask : d ; SEPARATE add two orange to cup	cup : c o o ; flask : d ;
decanter : d d y y m ; beaker : e c c v e ; SEPARATE create jug	decanter : d d y y m ; beaker : e c c v e ; jug : _ ;
canister : y y b g ; bottle : b b f f o ; glass : y b ; SEPARATE create flask	canister : y y b g ; bottle : b b f f o ; glass : y b ; flask : _ ;
decanter : b m b a m ; beaker : m a y m a ; bottle : p ; vessel : c c f f p ; SEPARATE create decanter	decanter : b m b a m ; beaker : m a y m a ; bottle : p ; vessel : c c f f p ; decanter : _ ;
pitcher : a a m ; bottle : a v v a e ; thermos : o d d ; SEPARATE create bottle	pitcher : a a m ; bottle : a v v a e ; thermos : o d d ; bottle : _ ;
beaker : r m f m ; mug : r c y r ; SEPARATE shift mug before beaker	mug : r c y r ; beaker : r m f m ;
canister : m p ; flask : r h r h f ; glass : h ; SEPARATE create flagon	canister : m p ; flask : r h r h f ; glass : h ; flagon : _ ;
mug : v p v p f ; flask : r r ; flagon : p v m p ; SEPARATE add three orange to mug	mug : v p v p f o o o ; flask : r r ; flagon : p v m p ;
cup : r r b b ; bottle : o y h ; canister : h b h v ; SEPARATE create beaker	cup : r r b b ; bottle : o y h ; canister : h b h v ; beaker : _ ;
glass : m m ; mug : m m ; jar : d y b ; vessel : m ; SEPARATE double jar	glass : m m ; mug : m m ; jar : d y b d y b ; vessel : m ;
beaker : m m ; cup : f ; decanter : h ; SEPARATE create thermos	beaker : m m ; cup : f ; decanter : h ; thermos : _ ;
vessel : a a o o ; jug : d e d ; SEPARATE filter jug	vessel : a a o o ; jug : d d e ;
burette : o ; thermos : h a e e ; jar : r ; SEPARATE add three aqua to jar	burette : o ; thermos : h a e e ; jar : r a a a ;
pitcher : g m c g c ; vessel : m m ; jug : b ; bottle : e ; SEPARATE shift jug after bottle	pitcher : g m c g c ; vessel : m m ; bottle : e ; jug : b ;
mug : d b g d b g ; beaker : v h v a h ; glass : m ; SEPARATE create cup	mug : d b g d b g ; beaker : v h v a h ; glass : m ; cup : _ ;
urn : r ; vessel : o b r b ; flagon : g g r f r ; vessel : f h ; SEPARATE filter urn	urn : r ; vessel : o b r b ; flagon : g g r f r ; vessel : f h ;
jug : h h ; urn : c f h h ; SEPARATE shift urn after jug	jug : h h ; urn : c f h h ;
glass : e d g e ; bottle : p p a a f f ; SEPARATE create jug	glass : e d g e ; bottle : p p a a f f ; jug : _ ;
flagon : m a m ; jar : f ; SEPARATE shift flagon before jar	flagon : m a m ; jar : f ;
pitcher : c o a a ; burette : m ; glass : h e e ; vessel : c o y y c ; SEPARATE shift vessel before pitcher	vessel : c o y y c ; pitcher : c o a a ; burette : m ; glass : h e e ;
cup : f p c c ; glass : b b ; SEPARATE shift cup before glass	cup : f p c c ; glass : b b ;
decanter : h h b b v ; flask : g f g ; SEPARATE empty decanter	decanter : _ ; flask : g f g ;
