Input	Output
canister : d d ; jug : f d ; beaker : e e c ; thermos : p d ; SEPARATE destroy jug	canister : d d ; beaker : e e c ; thermos : p d ;
cup : c o o ; glass : o o p r ; bottle : g g ; pitcher : f ; SEPARATE destroy cup	glass : o o p r ; bottle : g g ; pitcher : f ;
thermos : r r d ; flagon : g g r r ; SEPARATE destroy thermos	flagon : g g r r ;
jar : r y r h y ; jug : d d ; burette : h a a ; SEPARATE destroy burette	jar : r y r h y ; jug : d d ;
vessel : v ; beaker : g a d g ; cup : g g m d ; SEPARATE destroy vessel	beaker : g a d g ; cup : g g m d ;
bottle : f a a f ; flagon : m m ; bottle : y y p m p ; SEPARATE destroy flagon	bottle : f a a f ; bottle : y y p m p ;
cup : o o ; thermos : y ; pitcher : v v ; jar : p d r p ; SEPARATE destroy jar	cup : o o ; thermos : y ; pitcher : v v ;
decanter : v b d d ; jar : b f b ; SEPARATE destroy jar	decanter : v b d d ;
decanter : d c ; cup : h d d ; SEPARATE destroy decanter	cup : h d d ;
canister : b p b p ; jar : o ; canister : a y y h ; flask : v d o o d ; SEPARATE destroy flask	canister : b p b p ; jar : o ; canister : a y y h ;
beaker : y b b y ; burette : v p o ; SEPARATE destroy burette	beaker : y b b y ;
thermos : e e ; thermos : r ; SEPARATE destroy second thermos	thermos : e e ;
flagon : o b d o ; glass : e e ; decanter : g g ; decanter : c p e ; SEPARATE destroy glass	flagon : o b d o ; decanter : g g ; decanter : c p e ;
flagon : a a m ; glass : g d d g ; burette : b ; decanter : b ; SEPARATE destroy burette	flagon : a a m ; glass : g d d g ; decanter : b ;
thermos : d a d ; cup : a f ; SEPARATE destroy cup	thermos : d a d ;
flask : e ; beaker : g ; SEPARATE destroy flask	beaker : g ;
mug : a f a c ; flask : r m f ; flask : h ; bottle : f f ; SEPARATE destroy first flask	mug : a f a c ; flask : h ; bottle : f f ;
cup : c v c ; bottle : y y ; beaker : h o ; mug : m p h ; SEPARATE destroy beaker	cup : c v c ; bottle : y y ; mug : m p h ;
cup : m o o ; jar : o ; burette : p ; jug : o ; SEPARATE destroy jug	cup : m o o ; jar : o ; burette : p ;
thermos : a ; flagon : b g b ; SEPARATE destroy thermos	flagon : b g b ;
canister : o o ; flask : c a ; SEPARATE destroy canister	flask : c a ;
pitcher : m p r m r ; decanter : m h h r ; bottle : v v c ; beaker : r d d ; SEPARATE destroy pitcher	decanter : m h h r ; bottle : v v c ; beaker : r d d ;
glass : g f ; cup : b b e e p ; SEPARATE destroy cup	glass : g f ;
jar : m m ; glass : o f b o ; burette : f f ; bottle : f f ; SEPARATE destroy bottle	jar : m m ; glass : o f b o ; burette : f f ;
bottle : d ; urn : v v m ; urn : h h c c ; SEPARATE destroy bottle	urn : v v m ; urn : h h c c ;
flask : v v e o ; flask : p r p ; flagon : p r ; mug : f h h f ; SEPARATE destroy second flask	flask : v v e o ; flagon : p r ; mug : f h h f ;
glass : h h e e ; flagon : e e o ; mug : v r g g r v ; flagon : e ; SEPARATE destroy last flagon	glass : h h e e ; flagon : e e o ; mug : v r g g r v ;
urn : b d d v ; flagon : a ; SEPARATE destroy urn	flagon : a ;
vessel : b b ; flagon : p p o m o m ; pitcher : g e ; SEPARATE destroy flagon	vessel : b b ; pitcher : g e ;
glass : g b g h ; burette : g a a m ; thermos : b e b g ; flask : y ; SEPARATE destroy glass	burette : g a a m ; thermos : b e b g ; flask : y ;
mug : f f p ; glass : f o o y ; SEPARATE destroy glass	mug : f f p ;
pitcher : e y e ; glass : v ; urn : c c e e h h ; SEPARATE destroy pitcher	glass : v ; urn : c c e e h h ;
urn : p r p ; canister : m m c o ; mug : v d r ; SEPARATE destroy canister	urn : p r p ; mug : v d r ;
mug : c ; thermos : b ; bottle : h ; SEPARATE destroy thermos	mug : c ; bottle : h ;
canister : e m y e ; vessel : b ; SEPARATE destroy vessel	canister : e m y e ;
glass : d h ; beaker : o ; pitcher : r m m ; SEPARATE destroy glass	beaker : o ; pitcher : r m m ;
glass : m m ; mug : y o ; flask : a r c c ; SEPARATE destroy glass	mug : y o ; flask : a r c c ;
jug : e o e ; cup : e e ; urn : b b e ; thermos : f y y m f m ; SEPARATE destroy cup	jug : e o e ; urn : b b e ; thermos : f y y m f m ;
jug : a y ; pitcher : y o r o r ; jug : f p b b ; SEPARATE destroy first jug	pitcher : y o r o r ; jug : f p b b ;
mug : e ; pitcher : m f m ; SEPARATE destroy pitcher	mug : e ;
pitcher : m m f f ; jar : r c r ; vessel : c c y o o ; SEPARATE destroy vessel	pitcher : m m f f ; jar : r c r ;
jug : g g b ; beaker : o o d ; flask : p d p v ; SEPARATE destroy beaker	jug : g g b ; flask : p d p v ;
pitcher : f m f m a ; glass : v e r v ; flask : p o o ; thermos : m m ; SEPARATE destroy thermos	pitcher : f m f m a ; glass : v e r v ; flask : p o o ;
canister : d ; vessel : y m r ; vessel : y g y ; urn : o r h o h r ; SEPARATE destroy canister	vessel : y m r ; vessel : y g y ; urn : o r h o h r ;
flask : r g g ; mug : g p c p ; thermos : o m ; SEPARATE destroy thermos	flask : r g g ; mug : g p c p ;
cup : f ; pitcher : d d p ; canister : h a a h g ; cup : f d v d v ; SEPARATE destroy second cup	cup : f ; pitcher : d d p ; canister : h a a h g ;
burette : p p y r r ; vessel : h ; SEPARATE destroy burette	vessel : h ;
jar : b g g ; bottle : c p ; canister : c a d a c d ; urn : m ; SEPARATE destroy jar	bottle : c p ; canister : c a d a c d ; urn : m ;
flagon : p p ; beaker : r c f r ; decanter : h h d d ; flask : y m e m ; SEPARATE destroy flagon	beaker : r c f r ; decanter : h h d d ; flask : y m e m ;
bottle : a a ; flagon : p d d ; thermos : p r b p ; jar : o r r ; SEPARATE destroy thermos	bottle : a a ; flagon : p d d ; jar : o r r ;
flagon : a a ; jug : p f c p ; pitcher : o f p f ; SEPARATE destroy flagon	jug : p f c p ; pitcher : o f p f ;
bottle : e e p ; pitcher : b f g ; decanter : p v h ; SEPARATE destroy decanter	bottle : e e p ; pitcher : b f g ;
glass : v a p ; flagon : r r f ; SEPARATE destroy glass	flagon : r r f ;
jug : o c m c ; pitcher : a o a o ; SEPARATE destroy jug	pitcher : a o a o ;
vessel : f p p f ; decanter : h h o d d ; mug : y y p p ; SEPARATE destroy decanter	vessel : f p p f ; mug : y y p p ;
mug : y d d b ; jug : f f ; decanter : g g ; pitcher : r r ; SEPARATE destroy jug	mug : y d d b ; decanter : g g ; pitcher : r r ;
decanter : h h a ; vessel : m ; urn : b a ; SEPARATE destroy urn	decanter : h h a ; vessel : m ;
canister : p v ; vessel : h ; cup : r r ; mug : m m b b ; SEPARATE destroy canister	vessel : h ; cup : r r ; mug : m m b b ;
cup : o h ; bottle : b ; SEPARATE destroy cup	bottle : b ;
decanter : p g g m ; flask : e ; canister : b b ; thermos : p f f p ; SEPARATE destroy thermos	decanter : p g g m ; flask : e ; canister : b b ;
cup : c y ; flask : h o m h o ; vessel : h f h ; flagon : v v ; SEPARATE destroy cup	flask : h o m h o ; vessel : h f h ; flagon : v v ;
cup : g g ; thermos : r a ; jar : v b b v ; SEPARATE destroy jar	cup : g g ; thermos : r a ;
vessel : h h v r r ; pitcher : e e o o c c ; SEPARATE destroy pitcher	vessel : h h v r r ;
mug : o ; bottle : f f ; flagon : f ; SEPARATE destroy bottle	mug : o ; flagon : f ;
glass : d d f ; canister : r r v ; bottle : h g g h a ; flask : f b ; SEPARATE destroy canister	glass : d d f ; bottle : h g g h a ; flask : f b ;
beaker : y ; cup : f f ; jug : r a e e ; SEPARATE destroy jug	beaker : y ; cup : f f ;
canister : a r a r ; mug : c b b c p ; SEPARATE destroy mug	canister : a r a r ;
glass : d d g ; canister : p ; SEPARATE destroy glass	canister : p ;
pitcher : p g g p ; flagon : v v h h ; canister : p v p f f ; SEPARATE destroy canister	pitcher : p g g p ; flagon : v v h h ;
glass : y y ; vessel : h o r o ; SEPARATE destroy glass	vessel : h o r o ;
flask : y r d ; pitcher : d d c g g ; jar : p h f p f h ; SEPARATE destroy flask	pitcher : d d c g g ; jar : p h f p f h ;
decanter : b a y y a ; mug : e f e f ; thermos : m m ; mug : h h p c ; SEPARATE destroy decanter	mug : e f e f ; thermos : m m ; mug : h h p c ;
jar : p p ; thermos : d ; flagon : y y h h m ; bottle : v c ; SEPARATE destroy thermos	jar : p p ; flagon : y y h h m ; bottle : v c ;
jug : d ; jar : r ; vessel : e p e h h p ; jar : b b ; SEPARATE destroy last jar	jug : d ; jar : r ; vessel : e p e h h p ;
canister : y y ; bottle : g a d ; glass : f f ; thermos : h r h ; SEPARATE destroy canister	bottle : g a d ; glass : f f ; thermos : h r h ;
flask : h h ; flagon : f p f ; SEPARATE destroy flagon	flask : h h ;
jug : e h ; flagon : o ; bottle : a c a ; beaker : e ; SEPARATE destroy jug	flagon : o ; bottle : a c a ; beaker : e ;
burette : p p ; cup : c ; SEPARATE destroy cup	burette : p p ;
canister : g g ; decanter : b b ; glass : e ; decanter : d d ; SEPARATE destroy glass	canister : g g ; decanter : b b ; decanter : d d ;
burette : c h o o c h ; decanter : r p f p f ; pitcher : d r r o ; SEPARATE destroy decanter	burette : c h o o c h ; pitcher : d r r o ;
burette : p d p ; flagon : f f g ; pitcher : b y y ; SEPARATE destroy burette	flagon : f f g ; pitcher : b y y ;
jar : f o f e ; decanter : r e p e p r ; cup : m ; SEPARATE destroy jar	decanter : r e p e p r ; cup : m ;
jug : v f f ; canister : v y r ; SEPARATE destroy jug	canister : v y r ;
glass : d p d b ; beaker : d p ; pitcher : a v f a ; SEPARATE destroy glass	beaker : d p ; pitcher : a v f a ;
beaker : p c r c ; beaker : b m v v ; burette : m e e g ; SEPARATE destroy second beaker	beaker : p c r c ; burette : m e e g ;
cup : h e e h f f ; jar : r r o b ; urn : r f r ; SEPARATE destroy urn	cup : h e e h f f ; jar : r r o b ;
thermos : v ; cup : c g g ; burette : e v o v ; cup : g h f h f ; SEPARATE destroy thermos	cup : c g g ; burette : e v o v ; cup : g h f h f ;
cup : m a m ; thermos : g g ; thermos : f r v f v ; SEPARATE destroy cup	thermos : g g ; thermos : f r v f v ;
pitcher : m m p p ; cup : v e e v ; canister : f r ; jar : m a ; SEPARATE destroy canister	pitcher : m m p p ; cup : v e e v ; jar : m a ;
thermos : a ; flagon : g g p ; glass : a a ; mug : g ; SEPARATE destroy mug	thermos : a ; flagon : g g p ; glass : a a ;
glass : g y y ; thermos : m ; SEPARATE destroy glass	thermos : m ;
jar : h ; cup : y a a ; thermos : g g ; pitcher : v v h h p p ; SEPARATE destroy jar	cup : y a a ; thermos : g g ; pitcher : v v h h p p ;
burette : h e v v h ; thermos : b ; jug : o d b d b ; pitcher : b b y y ; SEPARATE destroy pitcher	burette : h e v v h ; thermos : b ; jug : o d b d b ;
flask : e r ; vessel : b c h c ; vessel : p p v h ; SEPARATE destroy last vessel	flask : e r ; vessel : b c h c ;
vessel : b b r f f ; decanter : d ; SEPARATE destroy decanter	vessel : b b r f f ;
mug : p ; beaker : y m y ; glass : e ; pitcher : b b ; SEPARATE destroy beaker	mug : p ; glass : e ; pitcher : b b ;
canister : y y ; cup : e ; flagon : m g g ; SEPARATE destroy flagon	canister : y y ; cup : e ;
glass : m v m ; vessel : f f e e o ; flagon : f f b b ; burette : f r r ; SEPARATE destroy glass	vessel : f f e e o ; flagon : f f b b ; burette : f r r ;
pitcher : r d e e r ; mug : a ; flagon : h h ; decanter : b b e m e ; SEPARATE destroy pitcher	mug : a ; flagon : h h ; decanter : b b e m e ;
bottle : p f p f ; burette : a v a ; SEPARATE destroy burette	bottle : p f p f ;
thermos : m v m v ; cup : d d ; bottle : h m ; thermos : b b r r ; SEPARATE destroy second thermos	thermos : m v m v ; cup : d d ; bottle : h m ;
beaker : v p ; flask : e ; glass : d m y d y ; thermos : d ; SEPARATE destroy glass	beaker : v p ; flask : e ; thermos : d ;
jar : c r r ; urn : r r v ; flagon : r ; SEPARATE destroy flagon	jar : c r r ; urn : r r v ;
flagon : g h g h r ; flagon : a a ; beaker : a c a ; SEPARATE destroy first flagon	flagon : a a ; beaker : a c a ;
bottle : a ; thermos : g ; SEPARATE destroy bottle	thermos : g ;
cup : m m ; flagon : m r g r ; thermos : m b m b ; beaker : y o ; SEPARATE destroy beaker	cup : m m ; flagon : m r g r ; thermos : m b m b ;
glass : o o g ; flask : b b r ; pitcher : c h h ; SEPARATE destroy flask	glass : o o g ; pitcher : c h h ;
cup : m e f f m ; burette : e c b e b ; SEPARATE destroy burette	cup : m e f f m ;
bottle : f ; burette : h ; glass : f e r f e ; SEPARATE destroy glass	bottle : f ; burette : h ;
burette : e e ; pitcher : v b d d ; glass : p p ; urn : d f a a ; SEPARATE destroy burette	pitcher : v b d d ; glass : p p ; urn : d f a a ;
flask : o g h o h ; canister : r r ; SEPARATE destroy canister	flask : o g h o h ;
bottle : f f g ; bottle : b b a ; SEPARATE destroy last bottle	bottle : f f g ;
beaker : c c r v r v ; burette : e ; SEPARATE destroy beaker	burette : e ;
urn : y ; flask : r m e r ; SEPARATE destroy flask	urn : y ;
vessel : e e ; decanter : g g b ; beaker : b f b o f ; SEPARATE destroy beaker	vessel : e e ; decanter : g g b ;
beaker : p ; flagon : h p h ; burette : b h b f ; jug : c a c a ; SEPARATE destroy jug	beaker : p ; flagon : h p h ; burette : b h b f ;
beaker : d m m h d ; vessel : d ; canister : o h o ; burette : a o a ; SEPARATE destroy burette	beaker : d m m h d ; vessel : d ; canister : o h o ;
thermos : e h e ; glass : a a ; SEPARATE destroy glass	thermos : e h e ;
bottle : v p ; jug : a ; SEPARATE destroy jug	bottle : v p ;
vessel : v v ; jar : p p a m a m ; SEPARATE destroy vessel	jar : p p a m a m ;
vessel : b c b a a ; glass : f ; bottle : h h ; SEPARATE destroy bottle	vessel : b c b a a ; glass : f ;
canister : b d b d ; jar : m m r f r ; flask : d e e d ; jug : r b a ; SEPARATE destroy canister	jar : m m r f r ; flask : d e e d ; jug : r b a ;
decanter : p ; flagon : f v a f ; SEPARATE destroy decanter	flagon : f v a f ;
urn : h y ; jug : v v f r ; glass : b b ; SEPARATE destroy urn	jug : v v f r ; glass : b b ;
jar : y y b ; beaker : y y ; canister : e e g ; jar : d ; SEPARATE destroy last jar	jar : y y b ; beaker : y y ; canister : e e g ;
jar : o b d d o ; urn : r b p r ; burette : a p p ; SEPARATE destroy burette	jar : o b d d o ; urn : r b p r ;
glass : m b g g ; flask : f ; SEPARATE destroy glass	flask : f ;
jug : g h g h r ; mug : r r a a ; bottle : c e ; flask : y m ; SEPARATE destroy jug	mug : r r a a ; bottle : c e ; flask : y m ;
glass : b a y a ; flask : e ; beaker : e ; burette : v o g v g ; SEPARATE destroy burette	glass : b a y a ; flask : e ; beaker : e ;
urn : v ; decanter : g ; beaker : e c d e d ; flask : v f a ; SEPARATE destroy decanter	urn : v ; beaker : e c d e d ; flask : v f a ;
pitcher : v v p g ; glass : e o e y o ; urn : c y ; SEPARATE destroy glass	pitcher : v v p g ; urn : c y ;
thermos : m m g ; pitcher : v v a a ; SEPARATE destroy pitcher	thermos : m m g ;
glass : b ; burette : h ; mug : v v a ; SEPARATE destroy glass	burette : h ; mug : v v a ;
canister : f ; flagon : d h h d ; beaker : v ; burette : f ; SEPARATE destroy burette	canister : f ; flagon : d h h d ; beaker : v ;
beaker : r r f ; pitcher : c v v d ; flask : y h h c ; jug : y h o o h ; SEPARATE destroy beaker	pitcher : c v v d ; flask : y h h c ; jug : y h o o h ;
jug : f b f g ; flagon : g c g c d d ; thermos : d d ; SEPARATE destroy flagon	jug : f b f g ; thermos : d d ;
jar : p ; flagon : v o ; decanter : e y m e ; mug : d y r ; SEPARATE destroy decanter	jar : p ; flagon : v o ; mug : d y r ;
mug : c h ; bottle : e e ; flagon : h c c h ; SEPARATE destroy bottle	mug : c h ; flagon : h c c h ;
bottle : o c o c r r ; canister : o p b b o ; flask : e c o e o ; SEPARATE destroy bottle	canister : o p b b o ; flask : e c o e o ;
bottle : e b r r ; mug : d f ; flagon : f a o ; SEPARATE destroy flagon	bottle : e b r r ; mug : d f ;
decanter : r r e v ; glass : y g y g ; SEPARATE destroy glass	decanter : r r e v ;
jug : b ; jug : p ; decanter : m m ; SEPARATE destroy first jug	jug : p ; decanter : m m ;
vessel : c c ; decanter : o ; flagon : v ; SEPARATE destroy flagon	vessel : c c ; decanter : o ;
canister : c c ; jug : e e ; SEPARATE destroy canister	jug : e e ;
burette : e ; glass : e e y p ; thermos : h p y p h y ; vessel : o g a g o ; SEPARATE destroy vessel	burette : e ; glass : e e y p ; thermos : h p y p h y ;
cup : y ; beaker : r ; SEPARATE destroy cup	beaker : r ;
bottle : h ; thermos : g h b g h ; burette : r b e ; SEPARATE destroy bottle	thermos : g h b g h ; burette : r b e ;
flagon : h h ; burette : d b ; flask : b e e ; SEPARATE destroy flagon	burette : d b ; flask : b e e ;
flagon : p r g g p ; beaker : y y p p ; bottle : f f ; SEPARATE destroy flagon	beaker : y y p p ; bottle : f f ;
canister : f o ; bottle : f f ; flask : r h f f ; SEPARATE destroy flask	canister : f o ; bottle : f f ;
vessel : f o f o ; urn : p ; SEPARATE destroy vessel	urn : p ;
jug : v v ; burette : e p d d p ; SEPARATE destroy jug	burette : e p d d p ;
vessel : r r e e ; bottle : o o a g ; SEPARATE destroy vessel	bottle : o o a g ;
beaker : h ; canister : p f h ; cup : y y d d b ; SEPARATE destroy canister	beaker : h ; cup : y y d d b ;
jug : p ; thermos : v h ; canister : e e c d ; SEPARATE destroy thermos	jug : p ; canister : e e c d ;
decanter : c a c e ; jug : c h c ; thermos : d o d ; beaker : f ; SEPARATE destroy jug	decanter : c a c e ; thermos : d o d ; beaker : f ;
beaker : p p m m ; mug : m ; SEPARATE destroy beaker	mug : m ;
pitcher : d h h ; beaker : d d ; bottle : f f r ; vessel : p y h y p ; SEPARATE destroy beaker	pitcher : d h h ; bottle : f f r ; vessel : p y h y p ;
burette : y v v b ; burette : c o o ; SEPARATE destroy last burette	burette : y v v b ;
cup : r r ; urn : y ; flagon : v ; bottle : a a d p ; SEPARATE destroy urn	cup : r r ; flagon : v ; bottle : a a d p ;
vessel : d d ; mug : b f m b m ; jug : e m ; beaker : o ; SEPARATE destroy beaker	vessel : d d ; mug : b f m b m ; jug : e m ;
urn : g g ; jug : b v m v ; SEPARATE destroy urn	jug : b v m v ;
jug : m ; vessel : f f ; decanter : p r p r b ; glass : d d ; SEPARATE destroy glass	jug : m ; vessel : f f ; decanter : p r p r b ;
cup : p h p r h ; bottle : p p ; beaker : v e f v ; mug : p p a c ; SEPARATE destroy mug	cup : p h p r h ; bottle : p p ; beaker : v e f v ;
thermos : p v v p ; mug : e e c v ; canister : f p y p ; urn : m p m h h ; SEPARATE destroy thermos	mug : e e c v ; canister : f p y p ; urn : m p m h h ;
glass : f f ; flagon : b b g ; bottle : c m m h c h ; SEPARATE destroy glass	flagon : b b g ; bottle : c m m h c h ;
cup : y y ; jar : h d v v d ; glass : a f r ; glass : r o r o d ; SEPARATE destroy jar	cup : y y ; glass : a f r ; glass : r o r o d ;
beaker : f f d h d ; vessel : o h o ; SEPARATE destroy beaker	vessel : o h o ;
burette : r r ; bottle : v v ; pitcher : y c c y ; jug : v ; SEPARATE destroy jug	burette : r r ; bottle : v v ; pitcher : y c c y ;
jar : p v g v g ; canister : f f o r r ; SEPARATE destroy jar	canister : f f o r r ;
jug : f ; flagon : o d d o v ; jug : o d ; SEPARATE destroy last jug	jug : f ; flagon : o d d o v ;
flask : d d ; decanter : g h b ; cup : r v y r y ; flagon : y d y d ; SEPARATE destroy cup	flask : d d ; decanter : g h b ; flagon : y d y d ;
bottle : y a a o y ; jug : c c b b ; mug : r c ; SEPARATE destroy jug	bottle : y a a o y ; mug : r c ;
