Input	Output
mug : y d ; flagon : h ; cup : r g g ; beaker : e y e ; SEPARATE shift mug after beaker	flagon : h ; cup : r g g ; beaker : e y e ; mug : y d ;
flagon : f ; decanter : h r r h m ; jar : g r r g m ; SEPARATE double jar	flagon : f ; decanter : h r r h m ; jar : g r r g m g r r g m ;
burette : o ; thermos : v h h a ; beaker : g p p ; SEPARATE filter beaker	burette : o ; thermos : v h h a ; beaker : g p p ;
flagon : o g a ; canister : g r ; canister : b b ; SEPARATE create mug	flagon : o g a ; canister : g r ; canister : b b ; mug : _ ;
pitcher : h f h ; bottle : g v g b ; SEPARATE create mug	pitcher : h f h ; bottle : g v g b ; mug : _ ;
mug : g c c g ; mug : p b b p ; jar : v a f v ; SEPARATE add two emberiae to first mug	mug : g c c g e e ; mug : p b b p ; jar : v a f v ;
cup : r r ; mug : e b g g ; jug : v v ; jar : e h h ; SEPARATE empty mug	cup : r r ; mug : _ ; jug : v v ; jar : e h h ;
thermos : o v ; canister : p ; jug : p p ; cup : b g b g ; SEPARATE add four violet to cup	thermos : o v ; canister : p ; jug : p p ; cup : b g b g v v v v ;
thermos : m p p m ; bottle : r e ; jar : c v v o ; SEPARATE filter bottle	thermos : m p p m ; bottle : r e ; jar : c v v o ;
cup : p p ; jar : r r ; beaker : y g d g d y ; SEPARATE double jar	cup : p p ; jar : r r r r ; beaker : y g d g d y ;
mug : r o ; flagon : y c y c ; pitcher : c c m m ; vessel : o o ; SEPARATE create mug	mug : r o ; flagon : y c y c ; pitcher : c c m m ; vessel : o o ; mug : _ ;
burette : g v v m ; urn : p p v ; decanter : p p ; glass : p p d ; SEPARATE filter burette	burette : g v v m ; urn : p p v ; decanter : p p ; glass : p p d ;
jar : a v a ; burette : a a ; cup : e e ; cup : r r g f ; SEPARATE empty first cup	jar : a v a ; burette : a a ; cup : _ ; cup : r r g f ;
cup : e v v b b ; decanter : g o o v g v ; flagon : a d a d ; bottle : d a d a ; SEPARATE shift bottle before cup	bottle : d a d a ; cup : e v v b b ; decanter : g o o v g v ; flagon : a d a d ;
mug : b b ; flagon : d r r d ; SEPARATE create flagon	mug : b b ; flagon : d r r d ; flagon : _ ;
cup : b b d r ; decanter : o e e ; vessel : d f d f ; canister : h a h a ; SEPARATE empty cup	cup : _ ; decanter : o e e ; vessel : d f d f ; canister : h a h a ;
decanter : f h f h ; jug : c a c a ; vessel : o c r c ; SEPARATE add one red to jug	decanter : f h f h ; jug : c a c a r ; vessel : o c r c ;
beaker : y p ; canister : b g g v v b ; SEPARATE shift canister before beaker	canister : b g g v v b ; beaker : y p ;
decanter : a b a ; urn : b b ; flask : r r a ; SEPARATE double flask	decanter : a b a ; urn : b b ; flask : r r a r r a ;
vessel : c c ; canister : v v ; SEPARATE create flask	vessel : c c ; canister : v v ; flask : _ ;
thermos : b a a b ; mug : m m p ; thermos : d ; SEPARATE add three yellow to second thermos	thermos : b a a b ; mug : m m p ; thermos : d y y y ;
bottle : p p e ; mug : a a ; glass : e ; canister : v ; SEPARATE add five daffodil to bottle	bottle : p p e d d d d d ; mug : a a ; glass : e ; canister : v ;
urn : v v ; mug : e ; bottle : e ; burette : f ; SEPARATE filter urn	urn : v v ; mug : e ; bottle : e ; burette : f ;
jug : f p v v f ; pitcher : y y ; urn : d d r r a ; vessel : h d ; SEPARATE create bottle	jug : f p v v f ; pitcher : y y ; urn : d d r r a ; vessel : h d ; bottle : _ ;
bottle : m b o m b ; jug : r r ; SEPARATE unmix bottle	bottle : m m ; bottle : b b ; bottle : o ; jug : r r ;
decanter : p ; thermos : c e b ; urn : m g f g ; canister : o o ; SEPARATE shift urn after thermos	decanter : p ; thermos : c e b ; urn : m g f g ; canister : o o ;
canister : g r r ; jug : r r f f ; SEPARATE empty jug	canister : g r r ; jug : _ ;
urn : o h h o ; decanter : d b o ; decanter : g b g o ; flask : o b p o ; SEPARATE shift urn before first decanter	urn : o h h o ; decanter : d b o ; decanter : g b g o ; flask : o b p o ;
jar : p m m f ; mug : y f ; burette : f d o o ; SEPARATE add six yellow to mug	jar : p m m f ; mug : y f y y y y y y ; burette : f d o o ;
jar : v p v ; urn : p p m ; burette : o h h p ; jug : c ; SEPARATE shift jug before burette	jar : v p v ; urn : p p m ; jug : c ; burette : o h h p ;
vessel : e g d e d ; jar : f m ; bottle : o a y y ; SEPARATE create glass	vessel : e g d e d ; jar : f m ; bottle : o a y y ; glass : _ ;
burette : r o ; urn : y y m b ; beaker : d d ; SEPARATE empty beaker	burette : r o ; urn : y y m b ; beaker : _ ;
burette : b ; bottle : f ; SEPARATE filter bottle	burette : b ; bottle : f ;
urn : h o a o a ; thermos : g g v ; pitcher : y y b ; SEPARATE empty urn	urn : _ ; thermos : g g v ; pitcher : y y b ;
mug : d g ; glass : c v ; SEPARATE unmix mug	mug : d ; mug : g ; glass : c v ;
jug : p p a a ; glass : a c ; SEPARATE double jug	jug : p p a a p p a a ; glass : a c ;
decanter : e g m m g e ; beaker : a b ; pitcher : y b b ; SEPARATE filter beaker	decanter : e g m m g e ; beaker : a b ; pitcher : y b b ;
jug : v v d d ; jar : a a m m ; urn : d a c c a ; urn : a ; SEPARATE filter first urn	jug : v v d d ; jar : a a m m ; urn : d a a c c ; urn : a ;
glass : e ; pitcher : b v b v ; cup : h h d ; SEPARATE shift pitcher before glass	pitcher : b v b v ; glass : e ; cup : h h d ;
jar : m y y ; vessel : o e d d ; canister : r y g r g ; SEPARATE add three orange to canister	jar : m y y ; vessel : o e d d ; canister : r y g r g o o o ;
flask : y y m m p ; vessel : d d ; decanter : p a d ; jar : a e m ; SEPARATE empty flask	flask : _ ; vessel : d d ; decanter : p a d ; jar : a e m ;
mug : p p ; beaker : r r b b v ; SEPARATE unmix beaker	mug : p p ; beaker : r r ; beaker : b b ; beaker : v ;
thermos : e h h g e ; flask : e h h ; beaker : g m m g a ; SEPARATE create decanter	thermos : e h h g e ; flask : e h h ; beaker : g m m g a ; decanter : _ ;
jug : f ; beaker : v h ; decanter : h h a ; SEPARATE create pitcher	jug : f ; beaker : v h ; decanter : h h a ; pitcher : _ ;
mug : b o b v o v ; urn : v v ; burette : m r ; cup : d o v o ; SEPARATE shift burette before mug	burette : m r ; mug : b o b v o v ; urn : v v ; cup : d o v o ;
jar : d f f d ; vessel : d d f ; urn : v v ; pitcher : a ; SEPARATE unmix vessel	jar : d f f d ; vessel : d d ; vessel : f ; urn : v v ; pitcher : a ;
flagon : g g ; mug : p p o y ; SEPARATE shift mug before flagon	mug : p p o y ; flagon : g g ;
flask : o ; canister : y y m ; beaker : p h m h p ; jar : g ; SEPARATE add three violet to jar	flask : o ; canister : y y m ; beaker : p h m h p ; jar : g v v v ;
bottle : a e ; pitcher : g ; canister : m a ; SEPARATE add four harlequin to bottle	bottle : a e h h h h ; pitcher : g ; canister : m a ;
bottle : f r e f e ; canister : a a e ; SEPARATE filter canister	bottle : f r e f e ; canister : a a e ;
jar : h e y ; glass : g g b ; SEPARATE double glass	jar : h e y ; glass : g g b g g b ;
pitcher : v f v e ; pitcher : g g ; SEPARATE add one blue to last pitcher	pitcher : v f v e ; pitcher : g g b ;
glass : o p p ; decanter : y b y ; pitcher : b d p p d ; cup : g g ; SEPARATE empty cup	glass : o p p ; decanter : y b y ; pitcher : b d p p d ; cup : _ ;
flask : m v g v ; beaker : m g m ; bottle : c ; SEPARATE empty beaker	flask : m v g v ; beaker : _ ; bottle : c ;
thermos : e e ; flagon : g g c ; thermos : e o o ; decanter : c ; SEPARATE create burette	thermos : e e ; flagon : g g c ; thermos : e o o ; decanter : c ; burette : _ ;
cup : g ; cup : b a ; SEPARATE add four aqua to first cup	cup : g a a a a ; cup : b a ;
vessel : h ; mug : p p ; jar : o y y c ; SEPARATE empty jar	vessel : h ; mug : p p ; jar : _ ;
cup : v ; jug : g g f ; SEPARATE unmix cup	cup : v ; jug : g g f ;
bottle : d d c ; jar : o ; SEPARATE filter bottle	bottle : d d c ; jar : o ;
burette : p e e ; mug : f b f ; mug : o ; SEPARATE create pitcher	burette : p e e ; mug : f b f ; mug : o ; pitcher : _ ;
jug : c c ; burette : d h h r r ; SEPARATE shift burette before jug	burette : d h h r r ; jug : c c ;
jar : p f o f ; jar : r b p b r ; jug : p p ; thermos : o y o ; SEPARATE empty last jar	jar : p f o f ; jar : _ ; jug : p p ; thermos : o y o ;
mug : y b b r ; pitcher : h h f f ; SEPARATE empty pitcher	mug : y b b r ; pitcher : _ ;
decanter : h h r y r ; jug : c c v r r v ; jar : d p h h ; urn : c c h y y ; SEPARATE unmix jar	decanter : h h r y r ; jug : c c v r r v ; jar : d ; jar : p ; jar : h h ; urn : c c h y y ;
decanter : v b m ; mug : v a a p ; cup : g p r g ; SEPARATE unmix decanter	decanter : v ; decanter : b ; decanter : m ; mug : v a a p ; cup : g p r g ;
mug : e o o a ; jug : f p c p ; flagon : m v b b v ; jug : o o ; SEPARATE shift first jug after mug	mug : e o o a ; jug : f p c p ; flagon : m v b b v ; jug : o o ;
cup : p p ; mug : h ; SEPARATE unmix cup	cup : p p ; mug : h ;
flagon : c m ; mug : m y v y v ; SEPARATE unmix mug	flagon : c m ; mug : m ; mug : y y ; mug : v v ;
flask : g b e e b ; cup : a d a d g ; flask : h g v v ; SEPARATE shift last flask before cup	flask : g b e e b ; flask : h g v v ; cup : a d a d g ;
glass : a m m ; burette : f h h f ; urn : p h h g p ; SEPARATE empty glass	glass : _ ; burette : f h h f ; urn : p h h g p ;
bottle : r r e p ; vessel : o o y b y ; SEPARATE unmix vessel	bottle : r r e p ; vessel : o o ; vessel : y y ; vessel : b ;
burette : e e ; jar : m h g h g ; pitcher : a a c h ; SEPARATE create jug	burette : e e ; jar : m h g h g ; pitcher : a a c h ; jug : _ ;
beaker : p ; burette : b b ; cup : m ; SEPARATE unmix cup	beaker : p ; burette : b b ; cup : m ;
beaker : v v ; pitcher : h ; burette : y g m m g ; SEPARATE unmix pitcher	beaker : v v ; pitcher : h ; burette : y g m m g ;
flask : v y ; pitcher : y c y ; canister : m m e v ; SEPARATE filter canister	flask : v y ; pitcher : y c y ; canister : m m e v ;
cup : b h ; flagon : m ; cup : y y ; jug : b b ; SEPARATE create mug	cup : b h ; flagon : m ; cup : y y ; jug : b b ; mug : _ ;
decanter : e e ; jug : o r o r ; burette : m v f m ; cup : b ; SEPARATE shift burette before cup	decanter : e e ; jug : o r o r ; burette : m v f m ; cup : b ;
burette : c c h h ; beaker : o ; cup : y c y c ; SEPARATE filter burette	burette : c c h h ; beaker : o ; cup : y c y c ;
cup : r f g r ; glass : f y d d ; SEPARATE empty glass	cup : r f g r ; glass : _ ;
urn : f f h h ; canister : m ; cup : h o ; jar : c c p v v p ; SEPARATE shift cup after canister	urn : f f h h ; canister : m ; cup : h o ; jar : c c p v v p ;
mug : p a a ; mug : g f o f o ; jar : p g ; SEPARATE double jar	mug : p a a ; mug : g f o f o ; jar : p g p g ;
decanter : r e r e ; pitcher : y g ; vessel : a c c f f ; bottle : a ; SEPARATE create bottle	decanter : r e r e ; pitcher : y g ; vessel : a c c f f ; bottle : a ; bottle : _ ;
bottle : g h g h ; beaker : a a c ; SEPARATE empty beaker	bottle : g h g h ; beaker : _ ;
canister : v r d ; canister : o ; cup : y p v y v ; SEPARATE empty last canister	canister : v r d ; canister : _ ; cup : y p v y v ;
jar : m v m ; canister : c o ; vessel : b b ; glass : b c c f ; SEPARATE double jar	jar : m v m m v m ; canister : c o ; vessel : b b ; glass : b c c f ;
bottle : g v y g ; burette : p p v v y ; SEPARATE filter burette	bottle : g v y g ; burette : p p v v y ;
jug : c r r ; decanter : r r v ; burette : r r f ; SEPARATE filter decanter	jug : c r r ; decanter : r r v ; burette : r r f ;
thermos : c c ; glass : g g ; SEPARATE double thermos	thermos : c c c c ; glass : g g ;
thermos : g ; urn : f f c ; SEPARATE empty urn	thermos : g ; urn : _ ;
urn : g y o g ; jug : h r ; bottle : f f v r r v ; thermos : f ; SEPARATE empty bottle	urn : g y o g ; jug : h r ; bottle : _ ; thermos : f ;
flask : c y y c ; pitcher : m g d d g ; jar : y ; SEPARATE filter jar	flask : c y y c ; pitcher : m g d d g ; jar : y ;
thermos : f e e ; vessel : y d ; SEPARATE unmix vessel	thermos : f e e ; vessel : y ; vessel : d ;
thermos : f f ; pitcher : v v ; mug : e b c c ; bottle : a g a ; SEPARATE filter pitcher	thermos : f f ; pitcher : v v ; mug : e b c c ; bottle : a g a ;
glass : b e b ; flask : y ; bottle : m m ; flask : h f h ; SEPARATE add four yellow to second flask	glass : b e b ; flask : y ; bottle : m m ; flask : h f h y y y y ;
beaker : y y ; jar : m v b b ; SEPARATE unmix jar	beaker : y y ; jar : m ; jar : v ; jar : b b ;
burette : e ; jug : o h o h ; SEPARATE empty burette	burette : _ ; jug : o h o h ;
thermos : b b h h f f ; vessel : a p o a ; mug : o d d o r r ; mug : a m g g a ; SEPARATE shift vessel before last mug	thermos : b b h h f f ; mug : o d d o r r ; vessel : a p o a ; mug : a m g g a ;
glass : h g h g ; mug : f g a a g ; vessel : p ; SEPARATE add three emberiae to mug	glass : h g h g ; mug : f g a a g e e e ; vessel : p ;
bottle : g g p y p y ; decanter : o m o b m ; pitcher : r r ; SEPARATE empty pitcher	bottle : g g p y p y ; decanter : o m o b m ; pitcher : _ ;
bottle : f e b ; jug : o o g g ; vessel : b p b ; SEPARATE unmix bottle	bottle : f ; bottle : e ; bottle : b ; jug : o o g g ; vessel : b p b ;
pitcher : b r p r ; canister : f g f ; glass : b g o o g ; SEPARATE double pitcher	pitcher : b r p r b r p r ; canister : f g f ; glass : b g o o g ;
thermos : d m b b d ; pitcher : e e ; vessel : m m ; SEPARATE unmix thermos	thermos : d d ; thermos : m ; thermos : b b ; pitcher : e e ; vessel : m m ;
mug : f f ; beaker : a ; mug : f ; SEPARATE unmix last mug	mug : f f ; beaker : a ; mug : f ;
beaker : g g ; jug : f e f v ; urn : g m m g ; cup : p p ; SEPARATE double beaker	beaker : g g g g ; jug : f e f v ; urn : g m m g ; cup : p p ;
flagon : d a y ; cup : e ; cup : d c c d g ; vessel : g g ; SEPARATE double vessel	flagon : d a y ; cup : e ; cup : d c c d g ; vessel : g g g g ;
cup : a r ; flagon : a a f d ; SEPARATE filter flagon	cup : a r ; flagon : a a f d ;
beaker : y y ; bottle : b b a a p ; SEPARATE filter bottle	beaker : y y ; bottle : b b a a p ;
beaker : h p h v v ; glass : p y p y ; canister : h b r ; SEPARATE empty glass	beaker : h p h v v ; glass : _ ; canister : h b r ;
canister : v m v ; canister : r r ; pitcher : r f d d f ; SEPARATE create burette	canister : v m v ; canister : r r ; pitcher : r f d d f ; burette : _ ;
bottle : h v v h ; pitcher : f ; flagon : v v ; SEPARATE unmix bottle	bottle : h h ; bottle : v v ; pitcher : f ; flagon : v v ;
jar : o ; cup : y e a a ; SEPARATE double jar	jar : o o ; cup : y e a a ;
burette : c p c ; bottle : a ; SEPARATE shift bottle after burette	burette : c p c ; bottle : a ;
vessel : h b b f ; jug : f g g ; SEPARATE unmix jug	vessel : h b b f ; jug : f ; jug : g g ;
jar : p p ; pitcher : d a c d ; SEPARATE add three green to jar	jar : p p g g g ; pitcher : d a c d ;
flask : c y ; bottle : d d ; bottle : m a a v ; burette : f f ; SEPARATE shift first bottle after flask	flask : c y ; bottle : d d ; bottle : m a a v ; burette : f f ;
jug : h ; glass : d d ; SEPARATE shift glass after jug	jug : h ; glass : d d ;
jar : a ; jug : y ; decanter : g a a g ; urn : h h ; SEPARATE empty decanter	jar : a ; jug : y ; decanter : _ ; urn : h h ;
cup : y y o r r ; canister : o y v v ; SEPARATE add one orange to cup	cup : y y o r r o ; canister : o y v v ;
bottle : m a e a e m ; flagon : e ; SEPARATE filter flagon	bottle : m a e a e m ; flagon : e ;
glass : r r y g ; pitcher : y c y ; SEPARATE filter glass	glass : r r y g ; pitcher : y c y ;
mug : c c ; flask : g e e v g v ; cup : g f g ; SEPARATE empty flask	mug : c c ; flask : _ ; cup : g f g ;
jar : b b r a ; flagon : h d ; beaker : b p y y b ; SEPARATE empty flagon	jar : b b r a ; flagon : _ ; beaker : b p y y b ;
bottle : v ; urn : d m p ; bottle : r a h ; canister : b ; SEPARATE empty canister	bottle : v ; urn : d m p ; bottle : r a h ; canister : _ ;
flagon : b p b ; mug : a e a ; SEPARATE double mug	flagon : b p b ; mug : a e a a e a ;
glass : v v b ; urn : g ; urn : g ; SEPARATE unmix last urn	glass : v v b ; urn : g ; urn : g ;
pitcher : c o ; flagon : r h ; bottle : m e m g ; urn : c ; SEPARATE create jug	pitcher : c o ; flagon : r h ; bottle : m e m g ; urn : c ; jug : _ ;
flask : f ; thermos : y ; SEPARATE shift thermos after flask	flask : f ; thermos : y ;
beaker : v o y o ; cup : r m d r d ; jug : h c c b b ; SEPARATE shift cup after jug	beaker : v o y o ; jug : h c c b b ; cup : r m d r d ;
urn : f ; glass : b y v ; thermos : d d ; SEPARATE double glass	urn : f ; glass : b y v b y v ; thermos : d d ;
flask : r g g r ; beaker : p f f p ; SEPARATE unmix flask	flask : r r ; flask : g g ; beaker : p f f p ;
cup : o o f d ; glass : h y ; cup : y b ; SEPARATE filter glass	cup : o o f d ; glass : h y ; cup : y b ;
cup : o g r ; thermos : h h g g ; mug : y a ; SEPARATE shift cup before mug	thermos : h h g g ; cup : o g r ; mug : y a ;
thermos : f r f ; thermos : a f f ; beaker : p f f a p ; flagon : m ; SEPARATE unmix beaker	thermos : f r f ; thermos : a f f ; beaker : p p ; beaker : f f ; beaker : a ; flagon : m ;
decanter : b e b e f ; glass : e ; mug : p v ; cup : a ; SEPARATE add two violet to glass	decanter : b e b e f ; glass : e v v ; mug : p v ; cup : a ;
pitcher : m h y m y ; flask : o v ; SEPARATE double pitcher	pitcher : m h y m y m h y m y ; flask : o v ;
jar : y o ; jar : r e r g e ; flask : e e ; SEPARATE shift last jar after first jar	jar : y o ; jar : r e r g e ; flask : e e ;
beaker : v v ; glass : f p f p ; SEPARATE empty beaker	beaker : _ ; glass : f p f p ;
bottle : m e p e m ; flask : p b d b ; flagon : c ; vessel : a ; SEPARATE double vessel	bottle : m e p e m ; flask : p b d b ; flagon : c ; vessel : a a ;
beaker : a f v v a ; jar : h o h ; jug : f a f ; SEPARATE shift jar after beaker	beaker : a f v v a ; jar : h o h ; jug : f a f ;
flagon : m p b b m ; pitcher : b d ; SEPARATE double flagon	flagon : m p b b m m p b b m ; pitcher : b d ;
beaker : g m ; beaker : c ; SEPARATE add three emberiae to first beaker	beaker : g m e e e ; beaker : c ;
mug : v d o d ; cup : b v e ; cup : b ; decanter : g g ; SEPARATE add six orange to decanter	mug : v d o d ; cup : b v e ; cup : b ; decanter : g g o o o o o o ;
flask : c c ; jug : p h b ; beaker : p p ; SEPARATE double flask	flask : c c c c ; jug : p h b ; beaker : p p ;
thermos : r r a m ; urn : m p p ; SEPARATE empty urn	thermos : r r a m ; urn : _ ;
cup : p g p ; flagon : h ; SEPARATE shift cup before flagon	cup : p g p ; flagon : h ;
flask : e f f ; jar : m e ; mug : v v h ; SEPARATE empty jar	flask : e f f ; jar : _ ; mug : v v h ;
